datetime,count
2011-01-20 00:00:00,18.996234617633085
2011-01-20 01:00:00,6.048114534931648
2011-01-20 02:00:00,3.9208740159198103
2011-01-20 03:00:00,2.844227260507556
2011-01-20 04:00:00,2.3345992694933724
2011-01-20 05:00:00,10.037808724874239
2011-01-20 06:00:00,42.63111863605271
2011-01-20 07:00:00,98.32515033305576
2011-01-20 08:00:00,221.8575987017934
2011-01-20 09:00:00,119.03479140325882
2011-01-20 10:00:00,59.736945527500914
2011-01-20 11:00:00,66.55105023031898
2011-01-20 12:00:00,76.11810436183015
2011-01-20 13:00:00,73.52043092513922
2011-01-20 14:00:00,67.83140308337332
2011-01-20 15:00:00,76.09717275162869
2011-01-20 16:00:00,98.67224846338324
2011-01-20 17:00:00,180.52591070987214
2011-01-20 18:00:00,192.00417153577396
2011-01-20 19:00:00,142.6062079437463
2011-01-20 20:00:00,85.92854332347726
2011-01-20 21:00:00,66.28884591903484
2011-01-20 22:00:00,45.49459003840414
2011-01-20 23:00:00,30.4236919888067
2011-01-21 00:00:00,17.158350921787516
2011-01-21 01:00:00,9.244082748969072
2011-01-21 02:00:00,6.503773997182201
2011-01-21 03:00:00,2.31145769102246
2011-01-21 04:00:00,2.1664104848852412
2011-01-21 05:00:00,5.6443965172891355
2011-01-21 06:00:00,32.668210475030996
2011-01-21 07:00:00,72.47092017461583
2011-01-21 08:00:00,213.6394727703401
2011-01-21 09:00:00,110.9347247920813
2011-01-21 10:00:00,47.703185098415574
2011-01-21 11:00:00,57.443840660514944
2011-01-21 12:00:00,66.77082904794962
2011-01-21 13:00:00,58.35996225236208
2011-01-21 14:00:00,51.82827708099541
2011-01-21 15:00:00,61.140153173134806
2011-01-21 16:00:00,92.08033327245624
2011-01-21 17:00:00,148.59659885710496
2011-01-21 18:00:00,113.95121186829545
2011-01-21 19:00:00,74.12722527354381
2011-01-21 20:00:00,56.97114093596503
2011-01-21 21:00:00,40.58004485277776
2011-01-21 22:00:00,36.1381860369466
2011-01-21 23:00:00,29.672723017431345
2011-01-22 00:00:00,31.443053438293944
2011-01-22 01:00:00,16.644079367866983
2011-01-22 02:00:00,17.608938547807355
2011-01-22 03:00:00,6.379359902605969
2011-01-22 04:00:00,2.5643575522143722
2011-01-22 06:00:00,3.743232359979282
2011-01-22 07:00:00,10.276135265509357
2011-01-22 08:00:00,32.98145547229698
2011-01-22 09:00:00,52.492756986926935
2011-01-22 10:00:00,58.75298357154691
2011-01-22 11:00:00,73.67792407178668
2011-01-22 12:00:00,76.4215119057711
2011-01-22 13:00:00,93.588220312035
2011-01-22 14:00:00,103.65373844265308
2011-01-22 15:00:00,100.39938125763074
2011-01-22 16:00:00,81.63926833548764
2011-01-22 17:00:00,90.45214220243062
2011-01-22 18:00:00,56.50514502230379
2011-01-22 19:00:00,56.31323148885193
2011-01-22 20:00:00,32.893124468651834
2011-01-22 21:00:00,38.87846804299863
2011-01-22 22:00:00,26.908122688047083
2011-01-22 23:00:00,30.617946409297918
2011-01-23 00:00:00,41.22756196972028
2011-01-23 01:00:00,29.79327411409935
2011-01-23 02:00:00,23.933748165016652
2011-01-23 03:00:00,12.658718900766608
2011-01-23 05:00:00,1.5649316805260167
2011-01-23 06:00:00,1.9566598648923195
2011-01-23 07:00:00,5.67401197131199
2011-01-23 08:00:00,17.288017335260186
2011-01-23 09:00:00,30.402225049503247
2011-01-23 10:00:00,64.48649656549578
2011-01-23 11:00:00,71.9340771303962
2011-01-23 12:00:00,85.0755536644812
2011-01-23 13:00:00,87.98603004668439
2011-01-23 14:00:00,81.66379824660702
2011-01-23 15:00:00,80.34433805864798
2011-01-23 16:00:00,77.30573398876241
2011-01-23 17:00:00,68.3769740696178
2011-01-23 18:00:00,43.95922341760121
2011-01-23 19:00:00,33.5588902975072
2011-01-23 20:00:00,22.954446621038652
2011-01-23 21:00:00,19.643097509670625
2011-01-23 22:00:00,13.566202798565627
2011-01-23 23:00:00,9.246033488460087
2011-01-24 00:00:00,13.918407535545235
2011-01-24 01:00:00,6.084372898572797
2011-01-24 03:00:00,2.1620426296135182
2011-01-24 04:00:00,2.6828160569614603
2011-01-24 05:00:00,7.119279092738553
2011-01-24 06:00:00,30.83297100626264
2011-01-24 07:00:00,83.62184055769845
2011-01-24 08:00:00,182.90355988819448
2011-01-24 09:00:00,101.2307559922169
2011-01-24 10:00:00,38.88366701147831
2011-01-24 11:00:00,41.534014651662396
2011-01-24 12:00:00,51.717338794995975
2011-01-24 13:00:00,56.49541106111952
2011-01-24 14:00:00,51.63610896305092
2011-01-24 15:00:00,55.29118510283708
2011-01-24 16:00:00,70.00095988877797
2011-01-24 17:00:00,140.01766955249605
2011-01-24 18:00:00,138.4840037692427
2011-01-24 19:00:00,101.11193605013304
2011-01-24 20:00:00,61.830459400364596
2011-01-24 21:00:00,43.54266931631139
2011-01-24 22:00:00,26.929856471623282
2011-01-24 23:00:00,14.407763901246284
2011-01-25 00:00:00,8.303846806080847
2011-01-25 01:00:00,4.123311409355185
2011-01-25 02:00:00,2.3756710446369844
2011-01-25 04:00:00,2.3809384566526677
2011-01-25 05:00:00,8.086106302674581
2011-01-25 06:00:00,35.19015207380802
2011-01-25 07:00:00,105.34777948591827
2011-01-25 08:00:00,216.0752927198922
2011-01-25 09:00:00,103.6690088963178
2011-01-25 10:00:00,58.65636086119077
2011-01-25 11:00:00,66.20492924332274
2011-01-25 12:00:00,73.03870550302783
2011-01-25 13:00:00,74.23598856252774
2011-01-25 14:00:00,68.39638105730243
2011-01-25 15:00:00,72.52441633679202
2011-01-25 16:00:00,100.44412025650433
2011-01-25 17:00:00,206.09833441479685
2011-01-25 18:00:00,185.40077079088817
2011-01-25 19:00:00,125.86071025969349
2011-01-25 20:00:00,92.02550085454364
2011-01-25 21:00:00,65.41467051523216
2011-01-25 22:00:00,47.54124226641055
2011-01-25 23:00:00,24.669433545698045
2011-01-26 00:00:00,12.261228648169281
2011-01-26 01:00:00,5.49099718523499
2011-01-26 02:00:00,4.13682130004242
2011-01-26 05:00:00,4.642800229994063
2011-01-26 06:00:00,17.972832161596223
2011-01-26 07:00:00,55.321153193984266
2011-01-26 08:00:00,123.95333844706525
2011-01-26 09:00:00,59.84218964091171
2011-01-26 10:00:00,26.45704474219249
2011-01-26 11:00:00,22.46000315035996
2011-01-26 12:00:00,25.305812713877557
2011-01-26 13:00:00,25.908680463741668
2011-01-26 14:00:00,20.933347760670877
2011-01-26 15:00:00,24.79782993235919
2011-01-26 16:00:00,35.76416317444965
2011-01-26 17:00:00,73.0355502323332
2011-01-27 16:00:00,93.14539200245036
2011-01-27 17:00:00,169.53667395171115
2011-01-27 18:00:00,174.12363836881946
2011-01-27 19:00:00,120.08762127030458
2011-01-27 20:00:00,100.48350827224354
2011-01-27 21:00:00,75.46572933017679
2011-01-27 22:00:00,58.65008771989874
2011-01-27 23:00:00,50.80104691161296
2011-01-28 00:00:00,14.912453942750211
2011-01-28 01:00:00,8.875681059640428
2011-01-28 02:00:00,5.288548700637067
2011-01-28 03:00:00,2.7429739224092633
2011-01-28 05:00:00,7.731418780998382
2011-01-28 06:00:00,27.5931490605081
2011-01-28 07:00:00,64.10489663975542
2011-01-28 08:00:00,173.1043410941528
2011-01-28 09:00:00,84.04333167276776
2011-01-28 10:00:00,40.96678474340099
2011-01-28 11:00:00,41.35385099595311
2011-01-28 12:00:00,47.95665513971235
2011-01-28 13:00:00,50.176264940213876
2011-01-28 14:00:00,42.12529313733908
2011-01-28 15:00:00,65.23537906429448
2011-01-28 16:00:00,99.41395627692819
2011-01-28 17:00:00,179.27146915225995
2011-01-28 18:00:00,160.26085930841188
2011-01-28 19:00:00,106.07591254368988
2011-01-28 20:00:00,78.74842810515729
2011-01-28 21:00:00,54.946390242951004
2011-01-28 22:00:00,54.6027553387378
2011-01-28 23:00:00,45.0384682876286
2011-01-29 00:00:00,22.582554965365578
2011-01-29 01:00:00,23.101628142025323
2011-01-29 02:00:00,20.236936774854055
2011-01-29 03:00:00,10.946789352858136
2011-01-29 04:00:00,2.2638099685637094
2011-01-29 06:00:00,3.5857478980267583
2011-01-29 07:00:00,9.792647881751321
2011-01-29 08:00:00,28.88358088847114
2011-01-29 09:00:00,64.32789553115806
2011-01-29 10:00:00,77.23458306733173
2011-01-29 11:00:00,61.29844572609277
2011-01-29 12:00:00,82.62203737112648
2011-01-29 13:00:00,102.5063425677942
2011-01-29 14:00:00,115.8484047509021
2011-01-29 15:00:00,112.51360076434753
2011-01-29 16:00:00,107.73520599128344
2011-01-29 17:00:00,103.38923595955497
2011-01-29 18:00:00,87.4777006390078
2011-01-29 19:00:00,69.11346935067026
2011-01-29 20:00:00,61.69143401156945
2011-01-29 21:00:00,54.3486467372261
2011-01-29 22:00:00,50.125751247604924
2011-01-29 23:00:00,45.935884864192445
2011-01-30 00:00:00,33.857649453291174
2011-01-30 01:00:00,31.242795069029498
2011-01-30 02:00:00,26.043037293093967
2011-01-30 03:00:00,8.610392622624369
2011-01-30 04:00:00,2.2660428838583013
2011-01-30 05:00:00,2.0661148371998674
2011-01-30 07:00:00,6.951611564640205
2011-01-30 08:00:00,21.35976518185236
2011-01-30 09:00:00,56.427554378203595
2011-01-30 10:00:00,86.0348896330969
2011-01-30 11:00:00,80.84162481031089
2011-01-30 12:00:00,112.76392371763129
2011-01-30 13:00:00,103.32470644385698
2011-01-30 14:00:00,109.26973607612508
2011-01-30 15:00:00,106.87559958059147
2011-01-30 16:00:00,101.22487043603947
2011-01-30 17:00:00,91.17587022651534
2011-01-30 18:00:00,85.71148369631555
2011-01-30 19:00:00,64.22365143058246
2011-01-30 20:00:00,40.65867326472352
2011-01-30 21:00:00,37.46887536046823
2011-01-30 22:00:00,29.069760740471388
2011-01-30 23:00:00,16.547581657380885
2011-01-31 00:00:00,11.774035766593451
2011-01-31 01:00:00,5.522514376726767
2011-01-31 02:00:00,3.5691776933002464
2011-01-31 03:00:00,2.734107017395017
2011-01-31 04:00:00,2.2126195837917217
2011-01-31 05:00:00,5.330557287481103
2011-01-31 06:00:00,28.711530767338658
2011-01-31 07:00:00,76.75978682458071
2011-01-31 08:00:00,185.3335329317175
2011-01-31 09:00:00,95.2256118145438
2011-01-31 10:00:00,44.57359981477126
2011-01-31 11:00:00,47.63759900932932
2011-01-31 12:00:00,66.73021164241023
2011-01-31 13:00:00,66.70840784744549
2011-01-31 14:00:00,46.580334342881756
2011-01-31 15:00:00,51.15583782669154
2011-01-31 16:00:00,79.38276263713941
2011-01-31 17:00:00,149.67823177838648
2011-01-31 18:00:00,140.45008418890427
2011-01-31 19:00:00,130.29801704510615
2011-01-31 20:00:00,58.29036382469957
2011-01-31 21:00:00,33.88288850865332
2011-01-31 22:00:00,29.53630659708068
2011-01-31 23:00:00,13.883315416582262
2011-02-20 00:00:00,31.401242437214854
2011-02-20 01:00:00,14.43642726304721
2011-02-20 02:00:00,17.343896527974668
2011-02-20 03:00:00,10.891800593923156
2011-02-20 04:00:00,2.890205713502483
2011-02-20 06:00:00,2.6840014643372894
2011-02-20 07:00:00,6.767597915488986
2011-02-20 08:00:00,23.855208013299734
2011-02-20 09:00:00,49.71207153268609
2011-02-20 10:00:00,78.65682805532987
2011-02-20 11:00:00,97.35113753990827
2011-02-20 12:00:00,129.14167039334387
2011-02-20 13:00:00,128.84815105239028
2011-02-20 14:00:00,115.16678925264566
2011-02-20 15:00:00,121.53433174813341
2011-02-20 16:00:00,112.57558811277325
2011-02-20 17:00:00,96.24369936320818
2011-02-20 18:00:00,78.36636519490813
2011-02-20 19:00:00,54.96384941920745
2011-02-20 20:00:00,37.21740735158785
2011-02-20 21:00:00,38.00763123531038
2011-02-20 22:00:00,29.917184660546653
2011-02-20 23:00:00,17.705876080644128
2011-02-21 00:00:00,16.846906421138044
2011-02-21 01:00:00,11.178501093161765
2011-02-21 02:00:00,9.644461467866737
2011-02-21 03:00:00,4.202687829451788
2011-02-21 04:00:00,3.2381115434486305
2011-02-21 05:00:00,2.4950642482563596
2011-02-21 06:00:00,6.181378017115348
2011-02-21 07:00:00,20.389736206008337
2011-02-21 08:00:00,65.5228318516666
2011-02-21 09:00:00,71.69391663432658
2011-02-21 10:00:00,82.05584653008822
2011-02-21 11:00:00,94.18174105322225
2011-02-21 12:00:00,105.12070097533781
2011-02-21 13:00:00,45.17437727592802
2011-02-21 14:00:00,73.77737501034977
2011-02-21 15:00:00,80.70186543028527
2011-02-21 16:00:00,62.661992908746655
2011-02-21 17:00:00,88.48881039451011
2011-02-21 18:00:00,57.892177981851916
2011-02-21 19:00:00,48.72915353998495
2011-02-21 20:00:00,36.2406604551028
2011-02-21 21:00:00,17.933165305488178
2011-02-21 22:00:00,16.766765104461662
2011-02-21 23:00:00,8.020872425239256
2011-02-22 06:00:00,21.11023240711109
2011-02-22 07:00:00,64.28004428333222
2011-02-22 08:00:00,161.6824223252416
2011-02-22 09:00:00,104.13709164055662
2011-02-22 10:00:00,38.403548875931826
2011-02-22 11:00:00,56.80063706623995
2011-02-22 12:00:00,72.6325064184644
2011-02-22 13:00:00,69.16130321548685
2011-02-22 14:00:00,62.50594095290775
2011-02-22 15:00:00,70.43307307558459
2011-02-22 16:00:00,91.2535513128787
2011-02-22 17:00:00,190.74639225767342
2011-02-22 18:00:00,169.68734017912553
2011-02-22 19:00:00,90.60062147544394
2011-02-22 20:00:00,63.4542321294599
2011-02-22 21:00:00,44.95594174287976
2011-02-22 22:00:00,31.12147472564319
2011-02-22 23:00:00,19.859136189185996
2011-02-23 00:00:00,10.191372730668714
2011-02-23 01:00:00,5.195461667214279
2011-02-23 02:00:00,2.463132114805874
2011-02-23 03:00:00,1.9703650432771016
2011-02-23 05:00:00,6.335890215189641
2011-02-23 06:00:00,28.56969151616283
2011-02-23 07:00:00,88.3496041586599
2011-02-23 08:00:00,206.5073155453413
2011-02-23 09:00:00,98.6670295082405
2011-02-23 10:00:00,58.25871436469683
2011-02-23 11:00:00,57.45624852700437
2011-02-23 12:00:00,72.50192975546598
2011-02-23 13:00:00,76.17956192545533
2011-02-23 14:00:00,64.12232927890636
2011-02-23 15:00:00,71.92483647493589
2011-02-23 16:00:00,101.83451041024964
2011-02-23 17:00:00,192.3994729766118
2011-02-23 18:00:00,182.22350826784148
2011-02-23 19:00:00,119.42704887530653
2011-02-23 20:00:00,99.23237637097951
2011-02-23 21:00:00,62.7709775531687
2011-02-23 22:00:00,45.16102643069706
2011-02-23 23:00:00,22.393175895461056
2011-02-24 00:00:00,13.241462190782919
2011-02-24 01:00:00,7.08245385504123
2011-02-24 02:00:00,4.129139839506661
2011-02-24 03:00:00,3.1479830159160933
2011-02-24 05:00:00,9.842919828228316
2011-02-24 06:00:00,33.47439853496537
2011-02-24 07:00:00,98.74131478407972
2011-02-24 08:00:00,255.63369230939912
2011-02-24 09:00:00,109.17521287704844
2011-02-24 10:00:00,57.88641945313542
2011-02-24 11:00:00,76.33582005948887
2011-02-24 12:00:00,85.95255258083071
2011-02-24 13:00:00,81.10293214866694
2011-02-24 14:00:00,75.42962978261691
2011-02-24 15:00:00,82.17917310595297
2011-02-24 16:00:00,81.32670075460686
2011-02-24 17:00:00,172.8381713105267
2011-02-24 18:00:00,116.8163699826669
2011-02-24 19:00:00,63.53915993274764
2011-02-24 20:00:00,70.052544029499
2011-02-24 21:00:00,48.5603080902658
2011-02-24 22:00:00,25.07740922738448
2011-02-24 23:00:00,29.61863454829285
2011-02-25 00:00:00,5.55638686334231
2011-02-25 01:00:00,7.241859471997964
2011-02-25 02:00:00,6.589480968814039
2011-02-25 03:00:00,2.683399043849286
2011-02-25 05:00:00,7.356109580982875
2011-02-25 06:00:00,22.826036743580772
2011-02-25 07:00:00,69.48166666604804
2011-02-25 08:00:00,186.00087632037793
2011-02-25 09:00:00,67.91608362593044
2011-02-25 10:00:00,34.93699108379578
2011-02-25 11:00:00,86.32732117652687
2011-02-25 12:00:00,97.55820817673252
2011-02-25 13:00:00,91.93208159223076
2011-02-25 14:00:00,73.82985820978092
2011-02-25 15:00:00,114.68487310731074
2011-02-25 16:00:00,109.7261128138719
2011-02-25 17:00:00,197.14128442077134
2011-02-25 18:00:00,166.30290588753903
2011-02-25 19:00:00,110.01632184744098
2011-02-25 20:00:00,76.6793502062493
2011-02-25 21:00:00,62.86517058009894
2011-02-25 22:00:00,51.48623403548957
2011-02-25 23:00:00,41.01153785582558
2011-02-26 00:00:00,28.406571095098613
2011-02-26 01:00:00,18.385318219440048
2011-02-26 02:00:00,11.77796539305419
2011-02-26 03:00:00,8.84575156625823
2011-02-26 04:00:00,3.254972968244675
2011-02-26 05:00:00,2.4820460579949355
2011-02-26 06:00:00,4.823565588744105
2011-02-26 07:00:00,13.411765715815472
2011-02-26 08:00:00,35.24333102190574
2011-02-26 09:00:00,57.36384023830965
2011-02-26 10:00:00,83.34940214950137
2011-02-26 11:00:00,111.91165397996261
2011-02-26 12:00:00,133.5875980101473
2011-02-26 13:00:00,124.20989683015328
2011-02-26 14:00:00,123.7750982053645
2011-02-26 15:00:00,110.34882697686754
2011-02-26 16:00:00,109.64684573459834
2011-02-26 17:00:00,102.59380911168952
2011-02-26 18:00:00,93.05871032101827
2011-02-26 19:00:00,75.23380319606586
2011-02-26 20:00:00,56.91740815344002
2011-02-26 21:00:00,50.241059686125915
2011-02-26 22:00:00,40.94543895322832
2011-02-26 23:00:00,30.64225046539469
2011-02-27 00:00:00,20.018041476432543
2011-02-27 01:00:00,21.290060330335006
2011-02-27 02:00:00,22.216409344778814
2011-02-27 03:00:00,12.018071667069307
2011-02-27 04:00:00,2.982707498368453
2011-02-27 06:00:00,2.9051374728481534
2011-02-27 07:00:00,7.616126338901815
2011-02-27 08:00:00,23.93328862793945
2011-02-27 09:00:00,46.18504138158046
2011-02-27 10:00:00,85.09470005269897
2011-02-27 11:00:00,101.2034578537657
2011-02-27 12:00:00,215.97830144983263
2011-02-27 13:00:00,204.54042532426195
2011-02-27 14:00:00,199.0745119034123
2011-02-27 15:00:00,182.0263571368257
2011-02-27 16:00:00,161.86729089247697
2011-02-27 17:00:00,146.81112265169588
2011-02-27 18:00:00,129.3400240708047
2011-02-27 19:00:00,109.48813149607332
2011-02-27 20:00:00,85.9159050292107
2011-02-27 21:00:00,54.890017154053915
2011-02-27 22:00:00,37.59791801997888
2011-02-27 23:00:00,19.54974733509225
2011-02-28 00:00:00,12.200490244511357
2011-02-28 01:00:00,3.4858961794457715
2011-02-28 03:00:00,2.194219173530369
2011-02-28 05:00:00,7.035568784019947
2011-02-28 06:00:00,30.947484987402177
2011-02-28 07:00:00,86.59330147098153
2011-02-28 08:00:00,195.04820928117292
2011-02-28 09:00:00,132.42710796570717
2011-02-28 10:00:00,79.73344879844748
2011-02-28 11:00:00,82.64293668940171
2011-02-28 12:00:00,102.44811594410677
2011-02-28 13:00:00,36.209229942892165
2011-02-28 14:00:00,36.42164535874868
2011-02-28 15:00:00,34.46304844793695
2011-02-28 16:00:00,86.12186987286844
2011-02-28 17:00:00,113.57828249951507
2011-02-28 18:00:00,92.83076518285309
2011-02-28 19:00:00,46.69376525464164
2011-02-28 20:00:00,33.020958720489375
2011-02-28 21:00:00,49.9431212821887
2011-02-28 22:00:00,23.014260720199097
2011-02-28 23:00:00,12.710651829402297
2011-03-20 00:00:00,47.618581886672416
2011-03-20 01:00:00,27.16661944408693
2011-03-20 02:00:00,21.619956987134426
2011-03-20 03:00:00,12.581356743374581
2011-03-20 04:00:00,3.093940674993308
2011-03-20 05:00:00,2.5864012753275443
2011-03-20 06:00:00,3.518356115036612
2011-03-20 07:00:00,8.561251746389804
2011-03-20 08:00:00,26.144161187927857
2011-03-20 09:00:00,52.24495650664922
2011-03-20 10:00:00,90.89356392002875
2011-03-20 11:00:00,103.43135651860136
2011-03-20 12:00:00,121.18183686034429
2011-03-20 13:00:00,175.6334398576992
2011-03-20 14:00:00,198.70296563519435
2011-03-20 15:00:00,219.16106283483364
2011-03-20 16:00:00,191.28230245693956
2011-03-20 17:00:00,144.47698693587256
2011-03-20 18:00:00,101.12072753543117
2011-03-20 19:00:00,52.92677907766895
2011-03-20 20:00:00,41.0821461140899
2011-03-20 21:00:00,32.59660213970542
2011-03-20 22:00:00,26.993991752295784
2011-03-20 23:00:00,11.482021073952591
2011-03-21 00:00:00,21.56232976319411
2011-03-21 01:00:00,9.06054814097782
2011-03-21 02:00:00,4.8179327865899815
2011-03-21 03:00:00,3.3843732668067017
2011-03-21 05:00:00,11.60082827762068
2011-03-21 06:00:00,49.32917909683716
2011-03-21 07:00:00,90.98286494385783
2011-03-21 08:00:00,245.5114839433624
2011-03-21 09:00:00,106.86270710636546
2011-03-21 10:00:00,64.06982078586798
2011-03-21 11:00:00,98.80901943833457
2011-03-21 12:00:00,122.65847677829497
2011-03-21 13:00:00,142.82810434404615
2011-03-21 14:00:00,135.690471426526
2011-03-21 15:00:00,153.94775308672945
2011-03-21 16:00:00,201.07589072301533
2011-03-21 17:00:00,420.51148229527877
2011-03-21 18:00:00,386.21901248636595
2011-03-21 19:00:00,282.1354804947974
2011-03-21 20:00:00,239.83287690259553
2011-03-21 21:00:00,95.57551800948472
2011-03-21 22:00:00,92.16483079988488
2011-03-21 23:00:00,53.61395738978911
2011-03-22 00:00:00,30.723854204635398
2011-03-22 01:00:00,9.970299722491001
2011-03-22 02:00:00,7.144191576818751
2011-03-22 03:00:00,4.73165068904587
2011-03-22 04:00:00,5.22692946207254
2011-03-22 05:00:00,19.039209208630616
2011-03-22 06:00:00,91.95236235366914
2011-03-22 07:00:00,215.9533927063088
2011-03-22 08:00:00,360.0350679872619
2011-03-22 09:00:00,172.25465237809948
2011-03-22 10:00:00,106.78994109485663
2011-03-22 11:00:00,116.65217803184429
2011-03-22 12:00:00,146.38142922942316
2011-03-22 13:00:00,159.26977904929564
2011-03-22 14:00:00,142.80022794931526
2011-03-22 15:00:00,159.87313554001562
2011-03-22 16:00:00,218.12542434348975
2011-03-22 17:00:00,430.14963769172
2011-03-22 18:00:00,392.113883422385
2011-03-22 19:00:00,270.7888445014202
2011-03-22 20:00:00,188.6453063798871
2011-03-22 21:00:00,135.32134392153452
2011-03-22 22:00:00,98.84244359454897
2011-03-22 23:00:00,54.33011982632935
2011-03-23 00:00:00,20.47403966496045
2011-03-23 01:00:00,9.60896103626689
2011-03-23 02:00:00,5.92923812210457
2011-03-23 03:00:00,3.719873375153764
2011-03-23 05:00:00,11.605372657271769
2011-03-23 06:00:00,57.64302961344061
2011-03-23 07:00:00,120.91120795198225
2011-03-23 08:00:00,277.7028156943284
2011-03-23 09:00:00,131.4923642932799
2011-03-23 10:00:00,53.91022361512942
2011-03-23 11:00:00,61.90881560575401
2011-03-23 12:00:00,61.79778115538406
2011-03-23 13:00:00,50.86560455426003
2011-03-23 14:00:00,58.9486958499585
2011-03-23 15:00:00,75.67157424051157
2011-03-23 16:00:00,165.27766230240772
2011-03-23 17:00:00,334.09733867828834
2011-03-23 18:00:00,140.10600274363063
2011-03-23 19:00:00,104.92271344663655
2011-03-23 20:00:00,26.426070220026954
2011-03-23 21:00:00,19.476064923106488
2011-03-23 22:00:00,48.81348058091702
2011-03-23 23:00:00,16.481673115655916
2011-03-24 00:00:00,12.171534826203931
2011-03-24 01:00:00,6.164659866718331
2011-03-24 02:00:00,5.305059292189351
2011-03-24 03:00:00,3.976812092560685
2011-03-24 04:00:00,3.8829601134823633
2011-03-24 05:00:00,12.926596409932502
2011-03-24 06:00:00,56.40772570744841
2011-03-24 07:00:00,81.13347005623417
2011-03-24 08:00:00,112.67902970521958
2011-03-24 09:00:00,121.0613459369346
2011-03-24 10:00:00,47.15198096228458
2011-03-24 11:00:00,61.11094762441272
2011-03-24 12:00:00,92.6110130106798
2011-03-24 13:00:00,92.44541300352532
2011-03-24 14:00:00,84.6684273386283
2011-03-24 15:00:00,87.69921523007643
2011-03-24 16:00:00,122.8334629988705
2011-03-24 17:00:00,244.83200390997595
2011-03-24 18:00:00,219.408088383405
2011-03-24 19:00:00,179.127978239151
2011-03-24 20:00:00,123.7756523304161
2011-03-24 21:00:00,93.20449621009294
2011-03-24 22:00:00,80.1817318640832
2011-03-24 23:00:00,54.652335367152766
2011-03-25 00:00:00,22.676769727348134
2011-03-25 01:00:00,12.30932010566418
2011-03-25 02:00:00,5.150423040169436
2011-03-25 03:00:00,4.137413471113225
2011-03-25 04:00:00,4.268069753502778
2011-03-25 05:00:00,12.684724045652755
2011-03-25 06:00:00,60.82476876701502
2011-03-25 07:00:00,123.82111362933966
2011-03-25 08:00:00,291.7679128661795
2011-03-25 09:00:00,167.6168324449772
2011-03-25 10:00:00,93.50608330622511
2011-03-25 11:00:00,107.35332211016348
2011-03-25 12:00:00,128.8991886733471
