datetime,count
2011-03-25 13:00:00,129.84075657953204
2011-03-25 14:00:00,118.25020297648545
2011-03-25 15:00:00,113.85067668001783
2011-03-25 16:00:00,160.71010946435226
2011-03-25 17:00:00,250.30680081624882
2011-03-25 18:00:00,228.04208989491752
2011-03-25 19:00:00,142.44215285420873
2011-03-25 20:00:00,109.67280589986645
2011-03-25 21:00:00,81.29957434292191
2011-03-25 22:00:00,59.96522724993437
2011-03-25 23:00:00,49.79376411263729
2011-03-26 00:00:00,46.103020162142904
2011-03-26 01:00:00,30.520567067134028
2011-03-26 02:00:00,32.372405049505005
2011-03-26 03:00:00,12.051802533331209
2011-03-26 04:00:00,5.644437001225082
2011-03-26 05:00:00,4.036938033110583
2011-03-26 06:00:00,8.994071693444015
2011-03-26 07:00:00,19.83901777617132
2011-03-26 08:00:00,71.01951625202288
2011-03-26 09:00:00,103.49087528046296
2011-03-26 10:00:00,140.92534602331767
2011-03-26 11:00:00,164.43698286174748
2011-03-26 12:00:00,218.273746720035
2011-03-26 13:00:00,206.44253272907335
2011-03-26 14:00:00,201.4010978504445
2011-03-26 15:00:00,207.86626764773513
2011-03-26 16:00:00,206.90174215434158
2011-03-26 17:00:00,178.6777859109259
2011-03-26 18:00:00,167.11739272939292
2011-03-26 19:00:00,113.15238335766641
2011-03-26 20:00:00,86.21010986587073
2011-03-26 21:00:00,64.08492665805979
2011-03-26 22:00:00,56.509928542176134
2011-03-26 23:00:00,48.283590046444786
2011-03-27 00:00:00,51.937914155014646
2011-03-27 01:00:00,41.82559469444376
2011-03-27 02:00:00,34.70866952378435
2011-03-27 03:00:00,14.001620291455932
2011-03-27 04:00:00,8.94218930660708
2011-03-27 06:00:00,6.4516304896741214
2011-03-27 07:00:00,13.355790788090832
2011-03-27 08:00:00,41.57941452767102
2011-03-27 09:00:00,86.35684340035554
2011-03-27 10:00:00,113.09819646392226
2011-03-27 11:00:00,154.9008775207975
2011-03-27 12:00:00,181.45016550531045
2011-03-27 13:00:00,202.57081868792028
2011-03-27 14:00:00,197.88430457461894
2011-03-27 15:00:00,196.39703927817462
2011-03-27 16:00:00,194.68464380771672
2011-03-27 17:00:00,167.073478295352
2011-03-27 18:00:00,138.20006449724443
2011-03-27 19:00:00,101.58596989810272
2011-03-27 20:00:00,75.07278714036903
2011-03-27 21:00:00,50.63576131210326
2011-03-27 22:00:00,40.32851881358863
2011-03-27 23:00:00,27.60831285096953
2011-03-28 00:00:00,13.239798845382722
2011-03-28 01:00:00,7.784827169156435
2011-03-28 02:00:00,5.227286932737084
2011-03-28 03:00:00,3.3333359878628936
2011-03-28 05:00:00,10.79043133873491
2011-03-28 06:00:00,49.20123408823859
2011-03-28 07:00:00,127.6873225292429
2011-03-28 08:00:00,267.883849531788
2011-03-28 09:00:00,118.66656509472206
2011-03-28 10:00:00,65.5254094646378
2011-03-28 11:00:00,70.01126572854855
2011-03-28 12:00:00,124.06773265627494
2011-03-28 13:00:00,100.0782098308356
2011-03-28 14:00:00,93.50650533424448
2011-03-28 15:00:00,93.66779058364644
2011-03-28 16:00:00,135.16683768966416
2011-03-28 17:00:00,259.58708038402716
2011-03-28 18:00:00,255.54022679309327
2011-03-28 19:00:00,202.8847220595311
2011-03-28 20:00:00,139.9273380893597
2011-03-28 21:00:00,99.14247408538871
2011-03-28 22:00:00,61.61927180128302
2011-03-28 23:00:00,28.899295368086797
2011-03-29 00:00:00,11.809759377200155
2011-03-29 01:00:00,6.909208304670066
2011-03-29 02:00:00,4.921845506078328
2011-03-29 03:00:00,3.4089888300451316
2011-03-29 04:00:00,4.0926416312460185
2011-03-29 05:00:00,14.883578207177003
2011-03-29 06:00:00,62.84488451492907
2011-03-29 07:00:00,154.465380850294
2011-03-29 08:00:00,238.9124245913424
2011-03-29 09:00:00,142.2088104898259
2011-03-29 10:00:00,79.13987955500357
2011-03-29 11:00:00,79.01712431977609
2011-03-29 12:00:00,122.85090687183352
2011-03-29 13:00:00,105.36455307819114
2011-03-29 14:00:00,93.96025629817521
2011-03-29 15:00:00,122.59761742886128
2011-03-29 16:00:00,191.43846548113055
2011-03-29 17:00:00,477.073456997683
2011-03-29 18:00:00,315.71820988550513
2011-03-29 19:00:00,205.8197329446137
2011-03-29 20:00:00,148.88139411116134
2011-03-29 21:00:00,94.29314349632816
2011-03-29 22:00:00,72.28501276450216
2011-03-29 23:00:00,40.15745625511406
2011-03-30 00:00:00,20.48753944092943
2011-03-30 01:00:00,6.139255523171381
2011-03-30 02:00:00,5.1133437170331115
2011-03-30 03:00:00,3.303242346066391
2011-03-30 04:00:00,4.025434266374928
2011-03-30 05:00:00,14.986101882696087
2011-03-30 06:00:00,67.90180324626576
2011-03-30 07:00:00,184.51447189477727
2011-03-30 08:00:00,309.856713404273
2011-03-30 09:00:00,152.81167945031737
2011-03-30 10:00:00,75.73879654497247
2011-03-30 11:00:00,80.1856471081515
2011-03-30 12:00:00,110.53724756057123
2011-03-30 13:00:00,96.56626795461827
2011-03-30 14:00:00,78.79728086155968
2011-03-30 15:00:00,41.82397348888704
2011-03-30 16:00:00,56.73524790284547
2011-03-30 17:00:00,139.65204229682794
2011-03-30 18:00:00,133.0219667131599
2011-03-30 19:00:00,102.34647406863611
2011-03-30 20:00:00,41.93291995141328
2011-03-30 21:00:00,59.57178520992874
2011-03-30 22:00:00,24.430488774864262
2011-03-30 23:00:00,16.69585724970313
2011-03-31 00:00:00,10.185236647789397
2011-03-31 01:00:00,6.6779410403512625
2011-03-31 02:00:00,5.4391898927733395
2011-03-31 03:00:00,2.968362729859888
2011-03-31 04:00:00,3.1627094039384067
2011-03-31 05:00:00,11.206702276023062
2011-03-31 06:00:00,36.67599971052231
2011-03-31 07:00:00,93.2617206603695
2011-03-31 08:00:00,241.2609998182639
2011-03-31 09:00:00,86.24084468054969
2011-03-31 10:00:00,39.600647396135216
2011-03-31 11:00:00,45.8131668681073
2011-03-31 12:00:00,53.27552719138641
2011-03-31 13:00:00,66.50141384242006
2011-03-31 14:00:00,60.07044492285492
2011-03-31 15:00:00,42.0946338471402
2011-03-31 16:00:00,93.50669512672229
2011-03-31 17:00:00,190.8084656929527
2011-03-31 18:00:00,210.2840576599707
2011-03-31 19:00:00,161.20412763782195
2011-03-31 20:00:00,55.950740499837075
2011-03-31 21:00:00,71.68941002885047
2011-03-31 22:00:00,33.935533268682676
2011-03-31 23:00:00,26.207034211577206
2011-04-20 00:00:00,34.15108879835377
2011-04-20 01:00:00,11.097608266123054
2011-04-20 02:00:00,7.817313653983194
2011-04-20 03:00:00,5.060656384896084
2011-04-20 04:00:00,5.515826724849955
2011-04-20 05:00:00,18.17413999928759
2011-04-20 06:00:00,91.87588390614076
2011-04-20 07:00:00,231.5502153087237
2011-04-20 08:00:00,444.45109046699764
2011-04-20 09:00:00,225.07481947634292
2011-04-20 10:00:00,118.68393454976452
2011-04-20 11:00:00,134.44664168834728
2011-04-20 12:00:00,176.92150498274447
2011-04-20 13:00:00,173.19368047382844
2011-04-20 14:00:00,153.22939323426118
2011-04-20 15:00:00,161.6702295607765
2011-04-20 16:00:00,250.8698457698519
2011-04-20 17:00:00,523.3784132123174
2011-04-20 18:00:00,484.5300171899232
2011-04-20 19:00:00,387.5790406961186
2011-04-20 20:00:00,280.6495919890974
2011-04-20 21:00:00,219.08767310204462
2011-04-20 22:00:00,157.901499933334
2011-04-20 23:00:00,81.02261763896745
2011-04-21 00:00:00,32.38576527337891
2011-04-21 01:00:00,17.427017228559993
2011-04-21 02:00:00,11.712021216756309
2011-04-21 03:00:00,4.618984836911312
2011-04-21 04:00:00,5.438143192703131
2011-04-21 05:00:00,28.457742123696782
2011-04-21 06:00:00,119.14278231486239
2011-04-21 07:00:00,208.11835578107662
2011-04-21 08:00:00,377.68593041471627
2011-04-21 09:00:00,181.47410251497098
2011-04-21 10:00:00,122.74106012930436
2011-04-21 11:00:00,125.12400245204714
2011-04-21 12:00:00,164.88896423095252
2011-04-21 13:00:00,167.29549898779428
2011-04-21 14:00:00,157.0175990653501
2011-04-21 15:00:00,187.0480238966893
2011-04-21 16:00:00,235.64504968427426
2011-04-21 17:00:00,449.2808787619697
2011-04-21 18:00:00,412.7544519586233
2011-04-21 19:00:00,288.2990376950865
2011-04-21 20:00:00,200.05834941543895
2011-04-21 21:00:00,157.74994248718474
2011-04-21 22:00:00,112.50839829203183
2011-04-21 23:00:00,88.22080266185516
2011-04-22 00:00:00,27.163547807806367
2011-04-22 01:00:00,12.364085583868862
2011-04-22 02:00:00,7.041036381773047
2011-04-22 03:00:00,3.9778449835275285
2011-04-22 04:00:00,3.8284653375230397
2011-04-22 05:00:00,13.929847363094815
2011-04-22 06:00:00,65.20441350489457
2011-04-22 07:00:00,138.77267751880578
2011-04-22 08:00:00,318.4272419578355
2011-04-22 09:00:00,141.8626742615792
2011-04-22 10:00:00,99.86481084629759
2011-04-22 11:00:00,97.11114515502281
2011-04-22 12:00:00,92.29368369684312
2011-04-22 13:00:00,57.260635641150195
2011-04-22 14:00:00,47.083365229093765
2011-04-22 15:00:00,58.77921282924792
2011-04-22 16:00:00,107.47465896585551
2011-04-22 17:00:00,115.42833960898321
2011-04-22 18:00:00,96.54613754361391
2011-04-22 19:00:00,74.82255369545089
2011-04-22 20:00:00,55.11037624964628
2011-04-22 21:00:00,53.19246108628507
2011-04-22 22:00:00,43.712969132319024
2011-04-22 23:00:00,52.79580876155901
2011-04-23 00:00:00,32.38262772167042
2011-04-23 01:00:00,35.009439736637084
2011-04-23 02:00:00,48.38817109037131
2011-04-23 03:00:00,19.77026777691114
2011-04-23 04:00:00,6.731199978177267
2011-04-23 05:00:00,6.160045786128781
2011-04-23 06:00:00,10.185063321230933
2011-04-23 07:00:00,13.922639901685207
2011-04-23 08:00:00,51.88326579598866
2011-04-23 09:00:00,66.78850040100296
2011-04-23 10:00:00,204.88613081792414
2011-04-23 11:00:00,234.05207743584586
2011-04-23 12:00:00,330.85981746311955
2011-04-23 13:00:00,263.1717458172404
2011-04-23 14:00:00,326.9100242742155
2011-04-23 15:00:00,318.89272631072396
2011-04-23 16:00:00,323.5411409148025
2011-04-23 17:00:00,301.4464017086624
2011-04-23 18:00:00,274.2241204273346
2011-04-23 19:00:00,197.1622872380548
2011-04-23 20:00:00,135.74417327303055
2011-04-23 21:00:00,122.1037862675508
2011-04-23 22:00:00,122.73808216162101
2011-04-23 23:00:00,106.52131854147565
2011-04-24 00:00:00,96.4740063141993
2011-04-24 01:00:00,82.59868682963126
2011-04-24 02:00:00,65.56942423637669
2011-04-24 03:00:00,24.09225666772697
2011-04-24 04:00:00,7.7558543567972835
2011-04-24 05:00:00,6.264253542801225
2011-04-24 06:00:00,13.147329009008525
2011-04-24 07:00:00,27.243133261501622
2011-04-24 08:00:00,43.310007232972445
2011-04-24 09:00:00,155.4964162788298
2011-04-24 10:00:00,266.39647051182624
2011-04-24 11:00:00,343.48237692043523
2011-04-24 12:00:00,450.5829665516182
2011-04-24 13:00:00,387.95978342507493
2011-04-24 14:00:00,418.33382769322634
2011-04-24 15:00:00,397.1625459570444
2011-04-24 16:00:00,427.139183659317
2011-04-24 17:00:00,382.5225572229449
2011-04-24 18:00:00,329.842742086951
2011-04-24 19:00:00,114.4122557698631
2011-04-24 20:00:00,78.96593078500094
2011-04-24 21:00:00,43.54139225404329
2011-04-24 22:00:00,24.418501551549422
2011-04-24 23:00:00,35.63233669215452
2011-04-25 00:00:00,18.3891593188719
2011-04-25 01:00:00,11.900571615432856
2011-04-25 02:00:00,10.759454902835667
2011-04-25 03:00:00,5.969083752911444
2011-04-25 04:00:00,5.745746660923899
2011-04-25 05:00:00,16.335585582316654
2011-04-25 06:00:00,71.55607107548917
2011-04-25 07:00:00,196.25900366713995
2011-04-25 08:00:00,422.21946565468795
2011-04-25 09:00:00,243.0336932751914
2011-04-25 10:00:00,140.4934899267155
2011-04-25 11:00:00,157.49523761424385
2011-04-25 12:00:00,165.9070284620506
2011-04-25 13:00:00,179.16026426282997
2011-04-25 14:00:00,158.3664704876123
2011-04-25 15:00:00,166.13967290966903
2011-04-25 16:00:00,272.1007822601509
2011-04-25 17:00:00,508.6763257505652
2011-04-25 18:00:00,505.9536496417861
2011-04-25 19:00:00,359.08131707594305
2011-04-25 20:00:00,273.7003224300216
2011-04-25 21:00:00,189.4532054234578
2011-04-25 22:00:00,113.27666039129794
2011-04-25 23:00:00,48.014051146989985
2011-04-26 00:00:00,33.009033220535365
2011-04-26 01:00:00,12.921455748167338
2011-04-26 02:00:00,5.956326347950135
2011-04-26 03:00:00,4.591045116448036
2011-04-26 04:00:00,5.861858455193928
2011-04-26 05:00:00,22.614579041501397
2011-04-26 06:00:00,107.77262963838605
2011-04-26 07:00:00,274.79828742227124
2011-04-26 08:00:00,433.19119440227684
2011-04-26 09:00:00,199.57537444640965
2011-04-26 10:00:00,115.1370010028762
2011-04-26 11:00:00,141.25760572871698
2011-04-26 12:00:00,189.63552610274198
2011-04-26 13:00:00,159.915343795248
2011-04-26 14:00:00,152.5270628868904
2011-04-26 15:00:00,174.67523349361244
2011-04-26 16:00:00,262.6848644329458
2011-04-26 17:00:00,543.3338560614242
2011-04-26 18:00:00,487.1427965950841
2011-04-26 19:00:00,339.7586491351174
2011-04-26 20:00:00,240.17160897435545
2011-04-26 21:00:00,169.1410766798272
2011-04-26 22:00:00,111.45151427091739
2011-04-26 23:00:00,56.85587310110293
2011-04-27 00:00:00,34.435585336537194
2011-04-27 01:00:00,14.621852474735954
2011-04-27 02:00:00,7.257779796427552
2011-04-27 03:00:00,4.328212916248308
2011-04-27 04:00:00,4.433202195814996
2011-04-27 05:00:00,15.532568995183679
2011-04-27 06:00:00,82.75786016264558
2011-04-27 07:00:00,232.835550984809
2011-04-27 08:00:00,318.74198651420124
2011-04-27 09:00:00,180.38582365816924
2011-04-27 10:00:00,92.54100666579227
2011-04-27 11:00:00,112.7580647181695
2011-04-27 12:00:00,160.53805247367464
2011-04-27 13:00:00,149.05889653981234
2011-04-27 14:00:00,140.8322032227195
2011-04-27 15:00:00,153.53423228616285
2011-04-27 16:00:00,236.4082688627022
2011-04-27 17:00:00,259.6996617830556
2011-04-27 18:00:00,237.34393251367734
2011-04-27 19:00:00,300.37464637830544
2011-04-27 20:00:00,204.25065489878932
2011-04-27 21:00:00,190.15678219391293
2011-04-27 22:00:00,83.56704285420582
2011-04-27 23:00:00,29.019575052916693
2011-04-28 00:00:00,38.973300721500024
2011-04-28 01:00:00,13.640578462977052
2011-04-28 02:00:00,6.102942607490289
2011-04-28 03:00:00,6.492554586995017
2011-04-28 04:00:00,5.944282566012686
2011-04-28 05:00:00,20.950620034149654
2011-04-28 06:00:00,95.71817768540485
2011-04-28 07:00:00,234.52378789798618
2011-04-28 08:00:00,412.0031120582562
2011-04-28 09:00:00,123.47740706895343
2011-04-28 10:00:00,98.84241517717268
2011-04-28 11:00:00,106.18336508098126
2011-04-28 12:00:00,150.57696290579807
2011-04-28 13:00:00,113.86597483430356
2011-04-28 14:00:00,124.64821313216233
2011-04-28 15:00:00,170.5933403211308
2011-04-28 16:00:00,235.07514363659175
2011-04-28 17:00:00,502.3118308752145
2011-04-28 18:00:00,476.5059731955833
2011-04-28 19:00:00,367.32045252377185
2011-04-28 20:00:00,210.71814266451779
2011-04-28 21:00:00,178.1552001649346
2011-04-28 22:00:00,134.44969746182042
2011-04-28 23:00:00,81.87037665071514
2011-04-29 00:00:00,50.754405060973234
2011-04-29 01:00:00,33.464270703817746
2011-04-29 02:00:00,15.166565620622286
2011-04-29 03:00:00,7.232254676668452
2011-04-29 04:00:00,5.712766597074834
2011-04-29 05:00:00,19.79540525891722
2011-04-29 06:00:00,117.01199543572648
2011-04-29 07:00:00,267.7119299300811
2011-04-29 08:00:00,480.20457353540985
2011-04-29 09:00:00,263.25875421981164
2011-04-29 10:00:00,143.09501823275704
2011-04-29 11:00:00,193.17342685041078
2011-04-29 12:00:00,211.77452723968554
2011-04-29 13:00:00,198.61997665401492
2011-04-29 14:00:00,207.0052332568748
2011-04-29 15:00:00,174.87721880966683
2011-04-29 16:00:00,261.03897389582124
2011-04-29 17:00:00,410.3786118858515
2011-04-29 18:00:00,393.98400247953873
2011-04-29 19:00:00,268.629591598851
2011-04-29 20:00:00,205.2276795486392
2011-04-29 21:00:00,155.32875954297353
2011-04-29 22:00:00,131.99549299386862
2011-04-29 23:00:00,89.43338401609677
2011-04-30 00:00:00,82.14770599595434
2011-04-30 01:00:00,64.67523547595528
2011-04-30 02:00:00,48.24547914181039
2011-04-30 03:00:00,21.221513495538996
2011-04-30 04:00:00,8.131023022629396
2011-04-30 05:00:00,9.708325977064039
2011-04-30 06:00:00,18.100432238667146
2011-04-30 07:00:00,52.02592427554887
2011-04-30 08:00:00,111.07124334255873
2011-04-30 09:00:00,164.05923667842964
2011-04-30 10:00:00,244.9452402754335
2011-04-30 11:00:00,306.1793001503071
2011-04-30 12:00:00,378.706631913614
2011-04-30 13:00:00,356.4128127990282
2011-04-30 14:00:00,346.8899352065066
2011-04-30 15:00:00,351.2693277015266
2011-04-30 16:00:00,319.0084968159904
2011-04-30 17:00:00,302.7672682545689
2011-04-30 18:00:00,263.8079137411426
2011-04-30 19:00:00,216.02493885219093
2011-04-30 20:00:00,185.7675941279884
2011-04-30 21:00:00,161.80130342667465
2011-04-30 22:00:00,124.07542761612044
2011-04-30 23:00:00,104.29570816820754
2011-05-20 00:00:00,37.26017230583041
2011-05-20 01:00:00,13.660612339443468
2011-05-20 02:00:00,13.82522618087298
2011-05-20 03:00:00,6.53895919853114
2011-05-20 04:00:00,5.97322746336358
2011-05-20 05:00:00,22.804590963756766
2011-05-20 06:00:00,112.03455284622193
2011-05-20 07:00:00,258.8135914105533
2011-05-20 08:00:00,458.4747390718883
2011-05-20 09:00:00,252.39069647598618
2011-05-20 10:00:00,159.3584225756165
2011-05-20 11:00:00,175.5290264074564
2011-05-20 12:00:00,214.77639039904233
2011-05-20 13:00:00,157.84022220865157
2011-05-20 14:00:00,218.6418972109436
2011-05-20 15:00:00,212.18072024509513
2011-05-20 16:00:00,332.65017095535654
2011-05-20 17:00:00,535.5666187353492
2011-05-20 18:00:00,487.09169788905604
2011-05-20 19:00:00,304.81654680238535
2011-05-20 20:00:00,225.10164866275107
2011-05-20 21:00:00,178.21439937756668
2011-05-20 22:00:00,160.66037468661733
2011-05-20 23:00:00,116.05436665194478
2011-05-21 00:00:00,96.80839324733444
2011-05-21 01:00:00,72.44374410543425
2011-05-21 02:00:00,57.36694805037691
2011-05-21 03:00:00,24.528565175682125
2011-05-21 04:00:00,9.528778494236258
2011-05-21 05:00:00,10.651547919515886
2011-05-21 06:00:00,21.054590912333992
2011-05-21 07:00:00,59.248671164960506
2011-05-21 08:00:00,118.86003849683566
2011-05-21 09:00:00,221.70195669652665
2011-05-21 10:00:00,295.59650506312164
2011-05-21 11:00:00,371.0915930110227
2011-05-21 12:00:00,432.9763721168565
2011-05-21 13:00:00,458.07287910771544
2011-05-21 14:00:00,446.2077002947321
2011-05-21 15:00:00,429.9152465163257
2011-05-21 16:00:00,416.2572524681715
2011-05-21 17:00:00,385.9141970365647
2011-05-21 18:00:00,348.81105881564986
2011-05-21 19:00:00,291.58789804154384
2011-05-21 20:00:00,258.04446083963364
2011-05-21 21:00:00,227.78289493669365
2011-05-21 22:00:00,132.45666085346687
2011-05-21 23:00:00,123.60652374289116
2011-05-22 00:00:00,114.24554459737988
2011-05-22 01:00:00,57.09982996149951
2011-05-22 02:00:00,55.37844708923554
2011-05-22 03:00:00,29.882821642679676
2011-05-22 04:00:00,8.197060582306001
2011-05-22 05:00:00,7.312682224010235
2011-05-22 06:00:00,9.913495247068754
2011-05-22 07:00:00,42.38795344263308
2011-05-22 08:00:00,105.15702362952116
2011-05-22 09:00:00,172.62857098621578
2011-05-22 10:00:00,282.9884875152493
2011-05-22 11:00:00,348.10974007758455
2011-05-22 12:00:00,406.015031222698
2011-05-22 13:00:00,384.75703294693244
2011-05-22 14:00:00,301.91691555766306
2011-05-22 15:00:00,383.3381923155797
2011-05-22 16:00:00,399.65592579232856
2011-05-22 17:00:00,358.87281647850375
2011-05-22 18:00:00,345.93868633742454
2011-05-22 19:00:00,281.5669096729518
2011-05-22 20:00:00,230.86726828724906
2011-05-22 21:00:00,171.3070048926808
2011-05-22 22:00:00,115.22556679574562
2011-05-22 23:00:00,64.007567755641
2011-05-23 00:00:00,30.063393292003365
2011-05-23 01:00:00,16.73027092431637
2011-05-23 02:00:00,8.368507383526119
2011-05-23 03:00:00,4.017514193616355
2011-05-23 04:00:00,5.16205980946154
2011-05-23 05:00:00,15.540557509582051
2011-05-23 06:00:00,71.55607107548917
2011-05-23 07:00:00,196.00863392137052
2011-05-23 08:00:00,407.1294787815893
2011-05-23 09:00:00,191.17857766835425
2011-05-23 10:00:00,116.11591701330728
2011-05-23 11:00:00,132.80761677319265
2011-05-23 12:00:00,164.87414476437647
2011-05-23 13:00:00,164.53353303895273
2011-05-23 14:00:00,135.98158477746233
2011-05-23 15:00:00,149.7888095832209
2011-05-23 16:00:00,241.99353571818656
2011-05-23 17:00:00,379.4570089306702
2011-05-23 18:00:00,452.86982788971187
2011-05-23 19:00:00,383.00532436490977
2011-05-23 20:00:00,227.9519009478138
2011-05-23 21:00:00,122.33615408707891
2011-05-23 22:00:00,64.41073319610298
2011-05-23 23:00:00,47.19436453401145
2011-05-24 00:00:00,15.851995188804102
2011-05-24 01:00:00,8.732982181410906
2011-05-24 02:00:00,5.764928104971691
2011-05-24 03:00:00,4.513168996788308
2011-05-24 04:00:00,5.953241033841833
2011-05-24 05:00:00,15.038352437043992
2011-05-24 06:00:00,72.74026830829143
2011-05-24 07:00:00,221.12259281591435
2011-05-24 08:00:00,288.1423685473359
2011-05-24 09:00:00,236.06988332365324
2011-05-24 10:00:00,133.13775911174707
2011-05-24 11:00:00,142.11406389229498
2011-05-24 12:00:00,176.3436309485586
2011-05-24 13:00:00,181.03129285962945
2011-05-24 14:00:00,154.99119184236113
2011-05-24 15:00:00,140.80809431296944
2011-05-24 16:00:00,264.6988913228931
2011-05-24 17:00:00,553.7958848883619
2011-05-24 18:00:00,529.3839290082168
2011-05-24 19:00:00,393.51606305037194
2011-05-24 20:00:00,269.4742782296323
2011-05-24 21:00:00,177.67996420942347
2011-05-24 22:00:00,79.14731380484831
2011-05-24 23:00:00,103.95721921875366
2011-05-25 00:00:00,28.049362224447677
2011-05-25 01:00:00,13.772826262056784
2011-05-25 02:00:00,6.175689741282566
2011-05-25 03:00:00,5.869610672637712
2011-05-25 04:00:00,5.515826724849955
2011-05-25 05:00:00,23.587397071623574
2011-05-25 06:00:00,92.05327093337573
2011-05-25 07:00:00,314.0137994238648
2011-05-25 08:00:00,444.95419660712025
2011-05-25 09:00:00,198.48870034503426
2011-05-25 10:00:00,132.0861035175956
2011-05-25 11:00:00,137.04864649754114
2011-05-25 12:00:00,171.27365191306598
2011-05-25 13:00:00,167.39183717331738
2011-05-25 14:00:00,153.3455538548705
2011-05-25 15:00:00,171.27377363559663
2011-05-25 16:00:00,252.20150315994167
2011-05-25 17:00:00,518.4868894093378
2011-05-25 18:00:00,512.1214272118449
2011-05-25 19:00:00,391.4299971659566
2011-05-25 20:00:00,300.8551571774149
2011-05-25 21:00:00,197.76770739003734
2011-05-25 22:00:00,155.06683078014947
2011-05-25 23:00:00,101.03654207646976
2011-05-26 00:00:00,44.72861744674179
2011-05-26 01:00:00,18.829839308343463
2011-05-26 02:00:00,8.808753627176703
2011-05-26 03:00:00,5.832617806001903
2011-05-26 04:00:00,5.709150263819926
2011-05-26 05:00:00,22.53621129159127
2011-05-26 06:00:00,101.99805027067808
2011-05-26 07:00:00,207.42391442127365
2011-05-26 08:00:00,499.6195611351265
2011-05-26 09:00:00,226.7580429664546
2011-05-26 10:00:00,134.1853841970528
2011-05-26 11:00:00,157.38230352948142
2011-05-26 12:00:00,188.92635064874034
2011-05-26 13:00:00,179.16969288400722
2011-05-26 14:00:00,162.04713614719753
2011-05-26 15:00:00,165.78394573867536
2011-05-26 16:00:00,271.4009822483528
2011-05-26 17:00:00,516.875528403154
2011-05-26 18:00:00,507.97366485207294
2011-05-26 19:00:00,363.94392795694904
2011-05-26 20:00:00,278.3805693204742
2011-05-26 21:00:00,224.68938446268447
2011-05-26 22:00:00,170.5841328811981
2011-05-26 23:00:00,123.91512413403997
2011-05-27 00:00:00,57.28740542616785
2011-05-27 01:00:00,22.495268335933314
2011-05-27 02:00:00,15.835560463215522
2011-05-27 03:00:00,7.038387274459672
