datetime,count
2011-05-27 04:00:00,6.4657011060744844
2011-05-27 05:00:00,25.324878448644508
2011-05-27 06:00:00,107.48770942258766
2011-05-27 07:00:00,289.99417420220635
2011-05-27 08:00:00,499.4170383195747
2011-05-27 09:00:00,270.0030531812576
2011-05-27 10:00:00,165.66551877066638
2011-05-27 11:00:00,176.69992397556405
2011-05-27 12:00:00,209.55362621337488
2011-05-27 13:00:00,211.4361540954163
2011-05-27 14:00:00,196.0152614230554
2011-05-27 15:00:00,225.20550509964716
2011-05-27 16:00:00,290.8582628613114
2011-05-27 17:00:00,509.38236007602444
2011-05-27 18:00:00,430.35821636159505
2011-05-27 19:00:00,202.08266951028585
2011-05-27 20:00:00,209.17460916428186
2011-05-27 21:00:00,161.7777054116449
2011-05-27 22:00:00,156.09843055541722
2011-05-27 23:00:00,121.89336646738448
2011-05-28 00:00:00,100.36447103609339
2011-05-28 01:00:00,74.08156288910075
2011-05-28 02:00:00,58.276932083648525
2011-05-28 03:00:00,24.796048348343472
2011-05-28 04:00:00,8.400447723786979
2011-05-28 05:00:00,10.184312159058486
2011-05-28 06:00:00,22.201045554351982
2011-05-28 07:00:00,51.6326032117709
2011-05-28 08:00:00,113.94001964569466
2011-05-28 09:00:00,217.30129181718974
2011-05-28 10:00:00,307.18367215464605
2011-05-28 11:00:00,367.33856005802704
2011-05-28 12:00:00,421.302191581011
2011-05-28 13:00:00,420.5206217878431
2011-05-28 14:00:00,403.2285661095094
2011-05-28 15:00:00,395.6022719248045
2011-05-28 16:00:00,398.72139261201625
2011-05-28 17:00:00,378.2293179344225
2011-05-28 18:00:00,356.68061199643216
2011-05-28 19:00:00,329.3826429653921
2011-05-28 20:00:00,277.7102539365329
2011-05-28 21:00:00,196.2734415122382
2011-05-28 22:00:00,203.09525127063125
2011-05-28 23:00:00,175.8576293742445
2011-05-29 00:00:00,100.36229050898709
2011-05-29 01:00:00,101.87088575890829
2011-05-29 02:00:00,73.6870442512853
2011-05-29 03:00:00,33.49134454912116
2011-05-29 04:00:00,11.51129264412316
2011-05-29 05:00:00,6.0157021330080935
2011-05-29 06:00:00,15.056542194410223
2011-05-29 07:00:00,31.80298112604056
2011-05-29 08:00:00,74.43752359284089
2011-05-29 09:00:00,68.38197512989119
2011-05-29 10:00:00,235.45446211331662
2011-05-29 11:00:00,262.9145911981275
2011-05-29 12:00:00,377.98695093857293
2011-05-29 13:00:00,401.13269797611906
2011-05-29 14:00:00,381.71155473122303
2011-05-29 15:00:00,379.9100940845541
2011-05-29 16:00:00,392.57294649453314
2011-05-29 17:00:00,365.8641315848355
2011-05-29 18:00:00,306.3152349511829
2011-05-29 19:00:00,279.0424990738943
2011-05-29 20:00:00,191.37187314680705
2011-05-29 21:00:00,175.78238461225257
2011-05-29 22:00:00,128.10944063588926
2011-05-29 23:00:00,107.02336061828527
2011-05-30 00:00:00,56.901953883118715
2011-05-30 01:00:00,40.58027169705886
2011-05-30 02:00:00,26.1636350272956
2011-05-30 03:00:00,9.829766671911566
2011-05-30 04:00:00,7.015235072879983
2011-05-30 05:00:00,9.865007025809522
2011-05-30 06:00:00,21.625371799276564
2011-05-30 07:00:00,53.580126117406955
2011-05-30 08:00:00,130.0018117811282
2011-05-30 09:00:00,184.01798593790767
2011-05-30 10:00:00,186.9857309125057
2011-05-30 11:00:00,235.4245605780654
2011-05-30 12:00:00,257.41576849209656
2011-05-30 13:00:00,271.99509494829454
2011-05-30 14:00:00,255.91568113766405
2011-05-30 15:00:00,249.44497616997407
2011-05-30 16:00:00,292.72679004518676
2011-05-30 17:00:00,350.6765459806752
2011-05-30 18:00:00,325.6337961590359
2011-05-30 19:00:00,236.22921465832138
2011-05-30 20:00:00,245.21736914757216
2011-05-30 21:00:00,204.06479121912108
2011-05-30 22:00:00,136.49562982296482
2011-05-30 23:00:00,84.16095792597275
2011-05-31 00:00:00,31.59615032542382
2011-05-31 01:00:00,13.832836465676742
2011-05-31 02:00:00,6.665240720341031
2011-05-31 03:00:00,4.467376511729325
2011-05-31 04:00:00,7.054654006570143
2011-05-31 05:00:00,25.335620228612964
2011-05-31 06:00:00,111.3085452027314
2011-05-31 07:00:00,285.3251854769444
2011-05-31 08:00:00,439.5217922021661
2011-05-31 09:00:00,198.47491849123637
2011-05-31 10:00:00,124.92489377257195
2011-05-31 11:00:00,122.19358332935515
2011-05-31 12:00:00,148.9351014241268
2011-05-31 13:00:00,154.64647548958715
2011-05-31 14:00:00,136.55660574164227
2011-05-31 15:00:00,146.52546677297917
2011-05-31 16:00:00,232.73811147913872
2011-05-31 17:00:00,536.6939814406909
2011-05-31 18:00:00,531.8583091833596
2011-05-31 19:00:00,370.12833707234364
2011-05-31 20:00:00,275.10156184099856
2011-05-31 21:00:00,202.8118675640299
2011-05-31 22:00:00,160.41043768298718
2011-05-31 23:00:00,85.25021140986797
2011-06-20 00:00:00,39.15600517696373
2011-06-20 01:00:00,13.667633794658718
2011-06-20 02:00:00,7.398159379659642
2011-06-20 03:00:00,4.443955086776686
2011-06-20 04:00:00,5.8984782519784735
2011-06-20 05:00:00,20.0722772838902
2011-06-20 06:00:00,94.96403772741456
2011-06-20 07:00:00,138.7828051262853
2011-06-20 08:00:00,277.7262493822328
2011-06-20 09:00:00,199.15181221761446
2011-06-20 10:00:00,108.13357559507347
2011-06-20 11:00:00,125.75755851845598
2011-06-20 12:00:00,175.8683048500545
2011-06-20 13:00:00,173.8729513666448
2011-06-20 14:00:00,172.31393487909514
2011-06-20 15:00:00,181.43725489879796
2011-06-20 16:00:00,259.2869636447654
2011-06-20 17:00:00,508.89558064223223
2011-06-20 18:00:00,554.0591980172164
2011-06-20 19:00:00,394.14025217077943
2011-06-20 20:00:00,277.58201304469634
2011-06-20 21:00:00,215.60203222199695
2011-06-20 22:00:00,127.04471736658807
2011-06-20 23:00:00,60.906069140058044
2011-06-21 00:00:00,34.02362662376727
2011-06-21 01:00:00,16.41025736790197
2011-06-21 02:00:00,6.684490669911292
2011-06-21 03:00:00,4.8049891702584295
2011-06-21 04:00:00,5.7589209962831065
2011-06-21 05:00:00,22.032988114782224
2011-06-21 06:00:00,96.77521156294554
2011-06-21 07:00:00,163.45843849749838
2011-06-21 08:00:00,384.5766390317465
2011-06-21 09:00:00,189.8440303312179
2011-06-21 10:00:00,88.86430185836221
2011-06-21 11:00:00,124.19221571819453
2011-06-21 12:00:00,166.45085369382517
2011-06-21 13:00:00,174.285100466429
2011-06-21 14:00:00,161.6142488504889
2011-06-21 15:00:00,181.35902200176548
2011-06-21 16:00:00,291.9116765077838
2011-06-21 17:00:00,553.898940173555
2011-06-21 18:00:00,523.2945651878761
2011-06-21 19:00:00,359.4013130359544
2011-06-21 20:00:00,240.8843943175153
2011-06-21 21:00:00,221.94789757774188
2011-06-21 22:00:00,146.2185297714902
2011-06-21 23:00:00,93.71976365608845
2011-06-22 00:00:00,42.32333323664464
2011-06-22 01:00:00,17.199675277461594
2011-06-22 02:00:00,9.364640462432263
2011-06-22 03:00:00,6.776424914694676
2011-06-22 04:00:00,5.9252691147364915
2011-06-22 05:00:00,21.28787169508394
2011-06-22 06:00:00,112.58460101755598
2011-06-22 07:00:00,275.8182222396147
2011-06-22 08:00:00,468.53867676535293
2011-06-22 09:00:00,201.29205582554673
2011-06-22 10:00:00,130.90444265465854
2011-06-22 11:00:00,149.89712822361113
2011-06-22 12:00:00,197.0109392723675
2011-06-22 13:00:00,184.35771905096314
2011-06-22 14:00:00,164.4691135637227
2011-06-22 15:00:00,177.1622429395476
2011-06-22 16:00:00,251.95823306892024
2011-06-22 17:00:00,553.8239520443266
2011-06-22 18:00:00,562.6617756303874
2011-06-22 19:00:00,412.6930958484818
2011-06-22 20:00:00,287.1156640174725
2011-06-22 21:00:00,200.26569695095944
2011-06-22 22:00:00,140.78730178576802
2011-06-22 23:00:00,81.0193430006042
2011-06-23 00:00:00,41.83581501826396
2011-06-23 01:00:00,21.25019072453031
2011-06-23 02:00:00,12.222794938021792
2011-06-23 03:00:00,7.386129271265258
2011-06-23 04:00:00,6.932542797480601
2011-06-23 05:00:00,27.712534356040152
2011-06-23 06:00:00,123.45358391380108
2011-06-23 07:00:00,295.73768233817316
2011-06-23 08:00:00,486.4908581622665
2011-06-23 09:00:00,231.71973370194567
2011-06-23 10:00:00,132.83870933514896
2011-06-23 11:00:00,145.99710363174526
2011-06-23 12:00:00,193.93011382592198
2011-06-23 13:00:00,182.2281480515062
2011-06-23 14:00:00,164.6791510654335
2011-06-23 15:00:00,182.59732997974987
2011-06-23 16:00:00,280.05951574922165
2011-06-23 17:00:00,473.5662674392658
2011-06-23 18:00:00,479.4396629852118
2011-06-23 19:00:00,340.62805874688166
2011-06-23 20:00:00,297.8368149861513
2011-06-23 21:00:00,231.86251246688107
2011-06-23 22:00:00,153.71260070782375
2011-06-23 23:00:00,106.95289800692956
2011-06-24 00:00:00,53.64698426187257
2011-06-24 01:00:00,25.008902911660424
2011-06-24 02:00:00,12.779665432493257
2011-06-24 03:00:00,7.990402706018542
2011-06-24 04:00:00,7.118686889414918
2011-06-24 05:00:00,20.525151256565692
2011-06-24 06:00:00,103.76608695400469
2011-06-24 07:00:00,233.03238638577048
2011-06-24 08:00:00,495.7361609125657
2011-06-24 09:00:00,252.5234056458624
2011-06-24 10:00:00,163.1761719579303
2011-06-24 11:00:00,209.55900556326603
2011-06-24 12:00:00,236.2098394501303
2011-06-24 13:00:00,250.51852071356797
2011-06-24 14:00:00,221.78573094591323
2011-06-24 15:00:00,258.8404983795555
2011-06-24 16:00:00,354.38990689404983
2011-06-24 17:00:00,586.1684562804535
2011-06-24 18:00:00,525.120134154915
2011-06-24 19:00:00,376.8734331490975
2011-06-24 20:00:00,284.39440059986754
2011-06-24 21:00:00,229.17835122710633
2011-06-24 22:00:00,191.10189307752455
2011-06-24 23:00:00,153.525672886073
2011-06-25 00:00:00,101.88228565204868
2011-06-25 01:00:00,76.8950542670109
2011-06-25 02:00:00,65.66836093361228
2011-06-25 03:00:00,27.49910054923389
2011-06-25 04:00:00,9.957527557037016
2011-06-25 05:00:00,12.18918854438361
2011-06-25 06:00:00,25.722409390108837
2011-06-25 07:00:00,61.13912023875068
2011-06-25 08:00:00,127.22348044869614
2011-06-25 09:00:00,204.301297716634
2011-06-25 10:00:00,293.8929636248048
2011-06-25 11:00:00,358.3361608254122
2011-06-25 12:00:00,447.9452138560488
2011-06-25 13:00:00,437.49339927297063
2011-06-25 14:00:00,419.57781431973325
2011-06-25 15:00:00,440.30551239889616
2011-06-25 16:00:00,420.72588383643756
2011-06-25 17:00:00,408.12647600705503
2011-06-25 18:00:00,367.1943485031126
2011-06-25 19:00:00,321.78825556407384
2011-06-25 20:00:00,267.7819944241306
2011-06-25 21:00:00,231.05383693424895
2011-06-25 22:00:00,183.1290824944553
2011-06-25 23:00:00,136.33037867175761
2011-06-26 00:00:00,126.34154736705337
2011-06-26 01:00:00,94.80037815151363
2011-06-26 02:00:00,76.4015101500218
2011-06-26 03:00:00,36.585183788949124
2011-06-26 04:00:00,12.786264316678555
2011-06-26 05:00:00,10.021303932543857
2011-06-26 06:00:00,19.087220755151268
2011-06-26 07:00:00,40.37352129873054
2011-06-26 08:00:00,94.73190928854389
2011-06-26 09:00:00,182.20490800362322
2011-06-26 10:00:00,269.8922509305976
2011-06-26 11:00:00,352.02913467546676
2011-06-26 12:00:00,424.8141408087033
2011-06-26 13:00:00,429.41040766645494
2011-06-26 14:00:00,403.27092211260816
2011-06-26 15:00:00,408.4127939267475
2011-06-26 16:00:00,401.402050426995
2011-06-26 17:00:00,352.1841110787557
2011-06-26 18:00:00,322.6534526077471
2011-06-26 19:00:00,261.4711015649896
2011-06-26 20:00:00,189.7015709578361
2011-06-26 21:00:00,158.6019935051944
2011-06-26 22:00:00,146.4060872099376
2011-06-26 23:00:00,85.86915052591338
2011-06-27 00:00:00,47.49329634888884
2011-06-27 01:00:00,17.605979070252634
2011-06-27 02:00:00,12.84509697350935
2011-06-27 03:00:00,7.512038015288506
2011-06-27 04:00:00,6.988918361320322
2011-06-27 05:00:00,20.480938393292565
2011-06-27 06:00:00,103.97903202873087
2011-06-27 07:00:00,263.55802189532767
2011-06-27 08:00:00,405.7565619202851
2011-06-27 09:00:00,219.64742622074164
2011-06-27 10:00:00,129.51637975232086
2011-06-27 11:00:00,147.57891959175998
2011-06-27 12:00:00,192.81580332268067
2011-06-27 13:00:00,184.49005232712602
2011-06-27 14:00:00,167.08185117162304
2011-06-27 15:00:00,174.00803676882404
2011-06-27 16:00:00,282.5315156919037
2011-06-27 17:00:00,533.5492562404432
2011-06-27 18:00:00,586.2787342918579
2011-06-27 19:00:00,405.3491683398362
2011-06-27 20:00:00,294.35180387629794
2011-06-27 21:00:00,198.63999270592555
2011-06-27 22:00:00,141.12681284410783
2011-06-27 23:00:00,77.03549616855064
2011-06-28 00:00:00,38.29005665802418
2011-06-28 01:00:00,17.94878840868222
2011-06-28 02:00:00,9.217179263355991
2011-06-28 03:00:00,6.725945357025438
2011-06-28 04:00:00,7.79846553833222
2011-06-28 05:00:00,26.696059895672352
2011-06-28 06:00:00,110.47666222289735
2011-06-28 07:00:00,258.71994034837894
2011-06-28 08:00:00,398.1607399728393
2011-06-28 09:00:00,223.32637860945437
2011-06-28 10:00:00,129.3568765327379
2011-06-28 11:00:00,159.80963939568983
2011-06-28 12:00:00,175.2557468982865
2011-06-28 13:00:00,191.7307313079998
2011-06-28 14:00:00,154.74861814561936
2011-06-28 15:00:00,163.24903164982604
2011-06-28 16:00:00,232.78426691221506
2011-06-28 17:00:00,547.4915917759347
2011-06-28 18:00:00,550.7038678232216
2011-06-28 19:00:00,352.62519914343864
2011-06-28 20:00:00,275.8541402787588
2011-06-28 21:00:00,217.49702470089696
2011-06-28 22:00:00,159.97309938051112
2011-06-28 23:00:00,90.23551865286511
2011-06-29 00:00:00,37.750987395932356
2011-06-29 01:00:00,15.17386936382976
2011-06-29 02:00:00,8.53163126589317
2011-06-29 03:00:00,6.245757579776045
2011-06-29 04:00:00,6.808270395715126
2011-06-29 05:00:00,23.59036446453539
2011-06-29 06:00:00,114.70257861883938
2011-06-29 07:00:00,299.5505115422222
2011-06-29 08:00:00,435.24151710125955
2011-06-29 09:00:00,208.64406492752818
2011-06-29 10:00:00,134.279504645304
2011-06-29 11:00:00,151.24920671143127
2011-06-29 12:00:00,190.81094801282197
2011-06-29 13:00:00,183.1176971466051
2011-06-29 14:00:00,167.86597399509986
2011-06-29 15:00:00,180.6512409638832
2011-06-29 16:00:00,290.8440114437726
2011-06-29 17:00:00,584.8542886445609
2011-06-29 18:00:00,556.4838141333124
2011-06-29 19:00:00,374.24436283074635
2011-06-29 20:00:00,304.0927236946053
2011-06-29 21:00:00,260.21360940606763
2011-06-29 22:00:00,178.05678214179946
2011-06-29 23:00:00,95.11743025668474
2011-06-30 00:00:00,39.17943236456698
2011-06-30 01:00:00,20.139310399439555
2011-06-30 02:00:00,11.644231100082479
2011-06-30 03:00:00,7.565601844380742
2011-06-30 04:00:00,7.27259201815132
2011-06-30 05:00:00,29.689472815563562
2011-06-30 06:00:00,140.69064568476853
2011-06-30 07:00:00,325.6988085572339
2011-06-30 08:00:00,403.94048040567884
2011-06-30 09:00:00,233.90246990831392
2011-06-30 10:00:00,133.64462805119933
2011-06-30 11:00:00,161.76890177531862
2011-06-30 12:00:00,194.39659615524002
2011-06-30 13:00:00,192.61116198316824
2011-06-30 14:00:00,173.90927299233252
2011-06-30 15:00:00,195.06990909373258
2011-06-30 16:00:00,307.8381194630738
2011-06-30 17:00:00,569.0310759239629
2011-06-30 18:00:00,547.5423392792329
2011-06-30 19:00:00,400.4219252538329
2011-06-30 20:00:00,298.85345372693996
2011-06-30 21:00:00,237.9223037664502
2011-06-30 22:00:00,189.5840032191713
2011-06-30 23:00:00,116.36132563931945
2011-07-20 00:00:00,35.65076666098174
2011-07-20 01:00:00,17.090088802264418
2011-07-20 02:00:00,8.155269966603878
2011-07-20 03:00:00,5.957036387316443
2011-07-20 04:00:00,6.892310551851012
2011-07-20 05:00:00,26.51955914561713
2011-07-20 06:00:00,99.73153179368376
2011-07-20 07:00:00,248.498805334276
2011-07-20 08:00:00,456.3167112901553
2011-07-20 09:00:00,218.57208110535527
2011-07-20 10:00:00,133.89329485175435
2011-07-20 11:00:00,144.82800814379888
2011-07-20 12:00:00,163.1976864618874
2011-07-20 13:00:00,157.8757204045685
2011-07-20 14:00:00,150.73335350377184
2011-07-20 15:00:00,148.7278798397401
2011-07-20 16:00:00,258.79377207325876
2011-07-20 17:00:00,488.1806296726687
2011-07-20 18:00:00,498.03674091849956
2011-07-20 19:00:00,308.13642778613104
2011-07-20 20:00:00,282.6209502779979
2011-07-20 21:00:00,217.60591702282517
2011-07-20 22:00:00,178.08426332722826
2011-07-20 23:00:00,93.19247028436482
2011-07-21 00:00:00,39.992965569048955
2011-07-21 01:00:00,16.116992049290946
2011-07-21 02:00:00,8.468016173996753
2011-07-21 03:00:00,6.516083654602772
2011-07-21 04:00:00,6.2595938722934505
2011-07-21 05:00:00,22.952349725533743
2011-07-21 06:00:00,99.50425166091273
2011-07-21 07:00:00,249.5762646066984
2011-07-21 08:00:00,450.44744614993243
2011-07-21 09:00:00,173.11694690091477
2011-07-21 10:00:00,99.56004716353195
2011-07-21 11:00:00,139.2874826388666
2011-07-21 12:00:00,171.68041718757792
2011-07-21 13:00:00,165.7873685335573
2011-07-21 14:00:00,144.94047711967158
2011-07-21 15:00:00,166.8240668911547
2011-07-21 16:00:00,250.47559796050882
2011-07-21 17:00:00,454.0411926505209
2011-07-21 18:00:00,464.52064229163216
2011-07-21 19:00:00,293.71633967405444
2011-07-21 20:00:00,289.7019841351928
2011-07-21 21:00:00,211.70962410901214
2011-07-21 22:00:00,153.7925669029416
2011-07-21 23:00:00,88.98867584658426
2011-07-22 00:00:00,64.39476240499641
2011-07-22 01:00:00,33.20226238031082
2011-07-22 02:00:00,11.629568846858598
2011-07-22 03:00:00,8.182631087643907
2011-07-22 04:00:00,7.316550485418743
2011-07-22 05:00:00,25.859272530507813
2011-07-22 06:00:00,103.21768142555577
2011-07-22 07:00:00,210.23687266926848
2011-07-22 08:00:00,411.24088876564247
2011-07-22 09:00:00,238.7697167691006
2011-07-22 10:00:00,134.36397491151945
2011-07-22 11:00:00,159.10230118021198
2011-07-22 12:00:00,197.73873562686242
2011-07-22 13:00:00,192.70546193303508
2011-07-22 14:00:00,188.665008504109
2011-07-22 15:00:00,200.09494363915564
2011-07-22 16:00:00,275.33401815996604
2011-07-22 17:00:00,428.0895439214347
2011-07-22 18:00:00,394.5013519872932
2011-07-22 19:00:00,285.507341652887
2011-07-22 20:00:00,290.5910144448793
2011-07-22 21:00:00,236.15998688462074
2011-07-22 22:00:00,177.83372616103898
2011-07-22 23:00:00,162.75868294204096
2011-07-23 00:00:00,127.74873194678379
2011-07-23 01:00:00,82.441317096326
2011-07-23 02:00:00,62.75257157407098
2011-07-23 03:00:00,28.1312771352659
2011-07-23 04:00:00,10.19533416526067
2011-07-23 05:00:00,11.491792205739085
2011-07-23 06:00:00,22.479374404619133
2011-07-23 07:00:00,54.00423536505569
2011-07-23 08:00:00,127.59685913857118
2011-07-23 09:00:00,189.72322376606778
2011-07-23 10:00:00,232.37941895113335
2011-07-23 11:00:00,236.91637239175446
2011-07-23 12:00:00,289.08317232654446
2011-07-23 13:00:00,264.0060095220701
2011-07-23 14:00:00,314.9956111236199
2011-07-23 15:00:00,257.52662870528565
2011-07-23 16:00:00,260.1039685911514
2011-07-23 17:00:00,231.01565732886783
2011-07-23 18:00:00,250.2661161617752
2011-07-23 19:00:00,266.37635654363294
2011-07-23 20:00:00,238.42666485887779
2011-07-23 21:00:00,201.98186434623446
2011-07-23 22:00:00,198.09069859996035
2011-07-23 23:00:00,161.9672277842438
2011-07-24 00:00:00,112.2906183722624
2011-07-24 01:00:00,87.40028420052184
2011-07-24 02:00:00,88.17098314967159
2011-07-24 03:00:00,36.798458078446515
2011-07-24 04:00:00,10.96296593327704
2011-07-24 05:00:00,10.035665589304989
2011-07-24 06:00:00,18.51249106629852
2011-07-24 07:00:00,41.47499078819995
2011-07-24 08:00:00,89.75853545215001
2011-07-24 09:00:00,171.52067931848256
2011-07-24 10:00:00,241.8959403477915
2011-07-24 11:00:00,314.51692470524625
2011-07-24 12:00:00,331.6507217204417
2011-07-24 13:00:00,346.15926917818274
2011-07-24 14:00:00,346.7600971138662
2011-07-24 15:00:00,304.1774110967344
2011-07-24 16:00:00,305.3096779075834
2011-07-24 17:00:00,229.92842197886327
2011-07-24 18:00:00,223.62137953244545
2011-07-24 19:00:00,213.05237697724542
2011-07-24 20:00:00,225.79839310709505
2011-07-24 21:00:00,177.28907084037283
2011-07-24 22:00:00,139.41104680866968
2011-07-24 23:00:00,80.09758910259113
2011-07-25 00:00:00,47.5821948114879
2011-07-25 01:00:00,16.692017266873705
2011-07-25 02:00:00,9.019471496328427
2011-07-25 03:00:00,5.797944026247775
2011-07-25 04:00:00,6.55966429041212
2011-07-25 05:00:00,20.49575772175341
2011-07-25 06:00:00,80.04950148872102
2011-07-25 07:00:00,232.70443593089885
2011-07-25 08:00:00,326.1732970156141
2011-07-25 09:00:00,206.8124248580559
2011-07-25 10:00:00,116.33793421803395
2011-07-25 11:00:00,134.8700332105668
2011-07-25 12:00:00,171.6315222578979
2011-07-25 13:00:00,141.53610654803262
2011-07-25 14:00:00,116.57660550165178
2011-07-25 15:00:00,120.9579952561564
2011-07-25 16:00:00,175.6193929008559
2011-07-25 17:00:00,464.143795777393
2011-07-25 18:00:00,460.62785225918026
2011-07-25 19:00:00,407.6811719394591
2011-07-25 20:00:00,261.5029855856544
2011-07-25 21:00:00,170.4560529053432
2011-07-25 22:00:00,128.58669698129853
2011-07-25 23:00:00,71.94207895541426
2011-07-26 00:00:00,34.403564072034996
2011-07-26 01:00:00,15.720655979677774
2011-07-26 02:00:00,7.934531667071279
2011-07-26 03:00:00,5.930619099629154
2011-07-26 04:00:00,6.217300486051997
2011-07-26 05:00:00,21.223017996122813
2011-07-26 06:00:00,107.73780630229643
2011-07-26 07:00:00,300.7116904996102
2011-07-26 08:00:00,428.3566153825562
2011-07-26 09:00:00,208.53119036277002
2011-07-26 10:00:00,124.04824790208893
2011-07-26 11:00:00,142.1071372084348
2011-07-26 12:00:00,200.71537285969163
2011-07-26 13:00:00,197.02374747630026
2011-07-26 14:00:00,157.21667721424785
2011-07-26 15:00:00,171.28023341652076
2011-07-26 16:00:00,270.0725410613411
2011-07-26 17:00:00,510.7849122061332
2011-07-26 18:00:00,587.0912498362686
2011-07-26 19:00:00,409.725407977266
2011-07-26 20:00:00,310.8316219416296
2011-07-26 21:00:00,249.11631004811812
2011-07-26 22:00:00,170.83211244571092
2011-07-26 23:00:00,96.54901853797325
2011-07-27 00:00:00,45.36244259921584
2011-07-27 01:00:00,15.731287068449255
2011-07-27 02:00:00,8.978247598472612
2011-07-27 03:00:00,6.037918479966907
2011-07-27 04:00:00,6.415609459413728
2011-07-27 05:00:00,24.30145098098152
2011-07-27 06:00:00,115.95692632766672
2011-07-27 07:00:00,285.76377147923824
2011-07-27 08:00:00,474.7538082590289
2011-07-27 09:00:00,186.70948631944165
2011-07-27 10:00:00,127.7522425172321
2011-07-27 11:00:00,136.5610183536163
2011-07-27 12:00:00,180.84962118912878
2011-07-27 13:00:00,180.2770984228624
2011-07-27 14:00:00,172.01959525605184
2011-07-27 15:00:00,176.47114075055345
2011-07-27 16:00:00,265.20334401669686
2011-07-27 17:00:00,585.7739075771295
2011-07-27 18:00:00,551.3827472076159
2011-07-27 19:00:00,396.26928607887913
2011-07-27 20:00:00,314.54489035963627
2011-07-27 21:00:00,238.42763937201414
2011-07-27 22:00:00,171.25377548063136
2011-07-27 23:00:00,107.56488635670583
2011-07-28 00:00:00,43.60245294689889
2011-07-28 01:00:00,18.78971582794484
2011-07-28 02:00:00,12.160126021673682
2011-07-28 03:00:00,6.395042681536225
2011-07-28 04:00:00,7.536310868942243
2011-07-28 05:00:00,26.312416365764243
2011-07-28 06:00:00,117.48598469008098
2011-07-28 07:00:00,300.94257240464725
2011-07-28 08:00:00,459.737055080238
2011-07-28 09:00:00,218.73122727369216
2011-07-28 10:00:00,128.80898912608927
2011-07-28 11:00:00,137.06678026452252
2011-07-28 12:00:00,181.77865277748023
2011-07-28 13:00:00,155.37055895690636
2011-07-28 14:00:00,176.08507100904245
2011-07-28 15:00:00,153.81148821399486
2011-07-28 16:00:00,231.55380152859965
