datetime,count
2011-07-28 17:00:00,531.1057505116479
2011-07-28 18:00:00,499.4559018515134
2011-07-28 19:00:00,358.3929654985184
2011-07-28 20:00:00,309.1581250514369
2011-07-28 21:00:00,234.52608804412276
2011-07-28 22:00:00,181.18067144150638
2011-07-28 23:00:00,117.98536306004476
2011-07-29 00:00:00,55.37017523740313
2011-07-29 01:00:00,26.863153140610155
2011-07-29 02:00:00,13.939399318461215
2011-07-29 03:00:00,7.692944769566369
2011-07-29 04:00:00,6.375456674193144
2011-07-29 05:00:00,25.148362262312304
2011-07-29 06:00:00,102.44364995810697
2011-07-29 07:00:00,249.0257418071101
2011-07-29 08:00:00,463.82952780674566
2011-07-29 09:00:00,217.97467146532577
2011-07-29 10:00:00,130.9768588014155
2011-07-29 11:00:00,164.76043585621522
2011-07-29 12:00:00,191.75743816576212
2011-07-29 13:00:00,172.87787672379113
2011-07-29 14:00:00,170.29136221162926
2011-07-29 15:00:00,184.19139165877885
2011-07-29 16:00:00,289.8004491188764
2011-07-29 17:00:00,453.082667120337
2011-07-29 18:00:00,410.7382792463462
2011-07-29 19:00:00,312.18877503969594
2011-07-29 20:00:00,239.90136790618163
2011-07-29 21:00:00,231.72446029771777
2011-07-29 22:00:00,204.71904498563038
2011-07-29 23:00:00,151.8581311414873
2011-07-30 00:00:00,98.35530415195464
2011-07-30 01:00:00,77.87064378306306
2011-07-30 02:00:00,61.08045238535831
2011-07-30 03:00:00,28.744873699577063
2011-07-30 04:00:00,10.120131430158159
2011-07-30 05:00:00,11.625092536642374
2011-07-30 06:00:00,23.73940404068872
2011-07-30 07:00:00,57.5796106844548
2011-07-30 08:00:00,127.20352715467116
2011-07-30 09:00:00,197.4897520715911
2011-07-30 10:00:00,280.4142520222633
2011-07-30 11:00:00,354.3957914882209
2011-07-30 12:00:00,407.43605511582257
2011-07-30 13:00:00,324.28621501393127
2011-07-30 14:00:00,313.54811905499986
2011-07-30 15:00:00,238.91237325324389
2011-07-30 16:00:00,332.27930163841603
2011-07-30 17:00:00,284.35235161264137
2011-07-30 18:00:00,271.58392858837374
2011-07-30 19:00:00,298.72498641513477
2011-07-30 20:00:00,256.00964965290615
2011-07-30 21:00:00,232.5888351910777
2011-07-30 22:00:00,202.55543710516946
2011-07-30 23:00:00,149.2471428367365
2011-07-31 00:00:00,113.6075498901457
2011-07-31 01:00:00,98.50779463803508
2011-07-31 02:00:00,74.0737990882198
2011-07-31 03:00:00,28.394049342010014
2011-07-31 04:00:00,11.25851098881187
2011-07-31 05:00:00,9.534250140530142
2011-07-31 06:00:00,18.391596354208577
2011-07-31 07:00:00,40.30553100292803
2011-07-31 08:00:00,84.65456201419389
2011-07-31 09:00:00,176.17070327664092
2011-07-31 10:00:00,280.285223056905
2011-07-31 11:00:00,251.65410906252015
2011-07-31 12:00:00,323.0495771593339
2011-07-31 13:00:00,298.74125106227694
2011-07-31 14:00:00,290.50063381456897
2011-07-31 15:00:00,313.7754655896931
2011-07-31 16:00:00,311.5342751119722
2011-07-31 17:00:00,212.5105660904473
2011-07-31 18:00:00,280.27969777778515
2011-07-31 19:00:00,262.7795271740438
2011-07-31 20:00:00,208.58603846053714
2011-07-31 21:00:00,169.1878199183884
2011-07-31 22:00:00,134.8547874882768
2011-07-31 23:00:00,97.32207613794402
2011-08-20 00:00:00,88.92598796283283
2011-08-20 01:00:00,80.88627787257775
2011-08-20 02:00:00,63.4736433355344
2011-08-20 03:00:00,28.84972443064934
2011-08-20 04:00:00,7.989388735193889
2011-08-20 05:00:00,10.667915164472237
2011-08-20 06:00:00,18.584497748724733
2011-08-20 07:00:00,42.618208867008086
2011-08-20 08:00:00,116.15675752234341
2011-08-20 09:00:00,177.69511451361646
2011-08-20 10:00:00,280.1681106986667
2011-08-20 11:00:00,327.64130255718175
2011-08-20 12:00:00,411.8523560077947
2011-08-20 13:00:00,393.9133413755871
2011-08-20 14:00:00,420.16976126019273
2011-08-20 15:00:00,413.96945469645186
2011-08-20 16:00:00,430.8026867798996
2011-08-20 17:00:00,397.94435959599207
2011-08-20 18:00:00,348.0856596725942
2011-08-20 19:00:00,315.91393893418945
2011-08-20 20:00:00,265.9739692755226
2011-08-20 21:00:00,226.04257827953023
2011-08-20 22:00:00,157.65420610390643
2011-08-20 23:00:00,152.19093817544393
2011-08-21 00:00:00,115.99632859550438
2011-08-21 01:00:00,80.38910132829386
2011-08-21 02:00:00,63.38014003852361
2011-08-21 03:00:00,32.030894674897354
2011-08-21 04:00:00,10.21323615835113
2011-08-21 05:00:00,7.708938768202696
2011-08-21 06:00:00,13.2345229233666
2011-08-21 07:00:00,36.610313135809236
2011-08-21 08:00:00,80.59405370878132
2011-08-21 09:00:00,172.95290221919512
2011-08-21 10:00:00,264.4914233346126
2011-08-21 11:00:00,341.4094832659635
2011-08-21 12:00:00,356.6184199924761
2011-08-21 13:00:00,399.60292453698645
2011-08-21 14:00:00,308.53791942797915
2011-08-21 15:00:00,241.61757535467987
2011-08-21 16:00:00,326.16655951996694
2011-08-21 17:00:00,291.3645247415145
2011-08-21 18:00:00,274.30684880337645
2011-08-21 19:00:00,278.379452036783
2011-08-21 20:00:00,195.01519300074582
2011-08-21 21:00:00,165.33301109673255
2011-08-21 22:00:00,117.08315391743376
2011-08-21 23:00:00,90.20052697989169
2011-08-22 00:00:00,34.99047021171403
2011-08-22 01:00:00,16.162211830089568
2011-08-22 02:00:00,10.771747412687047
2011-08-22 03:00:00,6.784587036823766
2011-08-22 04:00:00,6.780847862884683
2011-08-22 05:00:00,23.522167592321487
2011-08-22 06:00:00,100.70936401922117
2011-08-22 07:00:00,274.7378370113877
2011-08-22 08:00:00,441.8182402084113
2011-08-22 09:00:00,201.40983341007
2011-08-22 10:00:00,122.99942768571495
2011-08-22 11:00:00,147.71839481671464
2011-08-22 12:00:00,190.06406253085592
2011-08-22 13:00:00,187.05208768898711
2011-08-22 14:00:00,169.01515310923048
2011-08-22 15:00:00,175.11445864554176
2011-08-22 16:00:00,284.2800046264311
2011-08-22 17:00:00,539.6330247054104
2011-08-22 18:00:00,544.8464450024351
2011-08-22 19:00:00,377.46600567829523
2011-08-22 20:00:00,303.88135443526437
2011-08-22 21:00:00,222.03515369675716
2011-08-22 22:00:00,136.7345986945502
2011-08-22 23:00:00,85.62758067678025
2011-08-23 00:00:00,33.447448171141446
2011-08-23 01:00:00,14.233785626342268
2011-08-23 02:00:00,8.189778655368364
2011-08-23 03:00:00,5.153915105469353
2011-08-23 04:00:00,6.336442414672566
2011-08-23 05:00:00,25.421785664038143
2011-08-23 06:00:00,123.06916398839456
2011-08-23 07:00:00,318.8499808486476
2011-08-23 08:00:00,487.0062292523235
2011-08-23 09:00:00,242.70091061833656
2011-08-23 10:00:00,142.41085028896794
2011-08-23 11:00:00,162.80782651360101
2011-08-23 12:00:00,216.67822894598135
2011-08-23 13:00:00,197.04380636335821
2011-08-23 14:00:00,182.54914205382016
2011-08-23 15:00:00,206.32862378461766
2011-08-23 16:00:00,310.49967032276976
2011-08-23 17:00:00,634.4565113995643
2011-08-23 18:00:00,608.6462520841777
2011-08-23 19:00:00,425.67843070407946
2011-08-23 20:00:00,332.23219635121745
2011-08-23 21:00:00,241.00196071572205
2011-08-23 22:00:00,179.62698100071677
2011-08-23 23:00:00,104.51100506042002
2011-08-24 00:00:00,43.299760535627854
2011-08-24 01:00:00,17.448267990949056
2011-08-24 02:00:00,8.464701297712187
2011-08-24 03:00:00,6.066715658056596
2011-08-24 04:00:00,7.128537271195736
2011-08-24 05:00:00,30.466661917446984
2011-08-24 06:00:00,129.19061813384778
2011-08-24 07:00:00,322.8942234057616
2011-08-24 08:00:00,425.9806983973576
2011-08-24 09:00:00,219.15106590259097
2011-08-24 10:00:00,126.07626639696163
2011-08-24 11:00:00,156.27924196516125
2011-08-24 12:00:00,182.57229239581736
2011-08-24 13:00:00,180.1721940917499
2011-08-24 14:00:00,164.10915905553225
2011-08-24 15:00:00,178.6095606997785
2011-08-24 16:00:00,276.82445346262267
2011-08-24 17:00:00,540.814934472996
2011-08-24 18:00:00,545.4404034554685
2011-08-24 19:00:00,396.74353338097745
2011-08-24 20:00:00,281.3057520503195
2011-08-24 21:00:00,230.44654014194052
2011-08-24 22:00:00,158.93080620001285
2011-08-24 23:00:00,89.59215974119905
2011-08-25 00:00:00,46.68355451720929
2011-08-25 01:00:00,22.30073809562888
2011-08-25 02:00:00,13.359468374158707
2011-08-25 03:00:00,6.793404788393922
2011-08-25 04:00:00,8.571266925127011
2011-08-25 05:00:00,35.61211642396386
2011-08-25 06:00:00,107.76170227038537
2011-08-25 07:00:00,291.3162575266379
2011-08-25 08:00:00,452.5550875816122
2011-08-25 09:00:00,235.19822589306204
2011-08-25 10:00:00,138.9725801371191
2011-08-25 11:00:00,98.07245215891504
2011-08-25 12:00:00,110.54565730889145
2011-08-25 13:00:00,140.7822886015507
2011-08-25 14:00:00,132.1669208387128
2011-08-25 15:00:00,172.41064187941274
2011-08-25 16:00:00,228.98178838789025
2011-08-25 17:00:00,445.33882107411597
2011-08-25 18:00:00,357.7091411418199
2011-08-25 19:00:00,383.3160626507143
2011-08-25 20:00:00,260.754463066733
2011-08-25 21:00:00,191.97746376271462
2011-08-25 22:00:00,157.35396209406846
2011-08-25 23:00:00,106.76382624174482
2011-08-26 00:00:00,46.41262823488072
2011-08-26 01:00:00,23.974321212630528
2011-08-26 02:00:00,11.469354495380955
2011-08-26 03:00:00,7.114680088820916
2011-08-26 04:00:00,5.782291891480056
2011-08-26 05:00:00,20.889954762004532
2011-08-26 06:00:00,87.07252338703576
2011-08-26 07:00:00,215.72531546402584
2011-08-26 08:00:00,437.48620598793235
2011-08-26 09:00:00,246.0774480079788
2011-08-26 10:00:00,153.21959263151984
2011-08-26 11:00:00,182.67169653541546
2011-08-26 12:00:00,223.99526926163986
2011-08-26 13:00:00,221.95483387319217
2011-08-26 14:00:00,199.3987646136586
2011-08-26 15:00:00,224.5935930709442
2011-08-26 16:00:00,318.3255403376888
2011-08-26 17:00:00,496.26861979684776
2011-08-26 18:00:00,399.57918555903194
2011-08-26 19:00:00,298.04276028704123
2011-08-26 20:00:00,239.8539895769336
2011-08-26 21:00:00,192.36467675497985
2011-08-26 22:00:00,170.04792991591214
2011-08-26 23:00:00,154.44644672186243
2011-08-27 00:00:00,96.38552437835375
2011-08-27 01:00:00,79.58936426911269
2011-08-27 02:00:00,51.029186650169294
2011-08-27 03:00:00,23.921661643411248
2011-08-27 04:00:00,8.739499462799376
2011-08-27 05:00:00,9.322380191202203
2011-08-27 06:00:00,18.17256496805847
2011-08-27 07:00:00,42.0044419113946
2011-08-27 08:00:00,98.13019646546704
2011-08-27 09:00:00,177.15968729569997
2011-08-27 10:00:00,237.5826813912875
2011-08-27 11:00:00,149.4668742237033
2011-08-27 12:00:00,214.3161269539639
2011-08-27 13:00:00,239.4582416730167
2011-08-27 14:00:00,61.33146271892335
2011-08-27 15:00:00,61.3875570975857
2011-08-27 16:00:00,64.0703959979298
2011-08-27 17:00:00,44.462588380837076
2011-08-28 07:00:00,23.163105185543955
2011-08-28 08:00:00,68.74711657251017
2011-08-28 09:00:00,171.7126864087776
2011-08-28 10:00:00,313.6257985033303
2011-08-28 11:00:00,323.3714803006761
2011-08-28 12:00:00,430.37487775462506
2011-08-28 13:00:00,429.267834167491
2011-08-28 14:00:00,411.349892706862
2011-08-28 15:00:00,412.569159068901
2011-08-28 16:00:00,434.7849732792353
2011-08-28 17:00:00,360.6593370952999
2011-08-28 18:00:00,328.9690298232992
2011-08-28 19:00:00,260.12539305580157
2011-08-28 20:00:00,206.620093174776
2011-08-28 21:00:00,180.74464098455869
2011-08-28 22:00:00,129.4782826516897
2011-08-28 23:00:00,79.12482800232289
2011-08-29 00:00:00,48.995070153809465
2011-08-29 01:00:00,19.496999424021528
2011-08-29 02:00:00,10.4845103992781
2011-08-29 03:00:00,6.743687889100334
2011-08-29 04:00:00,7.502507798822058
2011-08-29 05:00:00,29.712120931471944
2011-08-29 06:00:00,132.1344152756111
2011-08-29 07:00:00,289.4654120714404
2011-08-29 08:00:00,406.38925801299786
2011-08-29 09:00:00,200.90550242708304
2011-08-29 10:00:00,113.81981818655291
2011-08-29 11:00:00,131.10716558186735
2011-08-29 12:00:00,204.31870619454972
2011-08-29 13:00:00,228.22186496209656
2011-08-29 14:00:00,187.13460894799113
2011-08-29 15:00:00,191.96409362431922
2011-08-29 16:00:00,304.77483001433023
2011-08-29 17:00:00,545.4537233220806
2011-08-29 18:00:00,519.4607931948602
2011-08-29 19:00:00,379.51114509703115
2011-08-29 20:00:00,314.042642141376
2011-08-29 21:00:00,224.93429921891308
2011-08-29 22:00:00,152.33854011345656
2011-08-29 23:00:00,76.0746171636954
2011-08-30 00:00:00,40.29914501118058
2011-08-30 01:00:00,15.286493930819146
2011-08-30 02:00:00,9.296104561053669
2011-08-30 03:00:00,6.4632817125898585
2011-08-30 04:00:00,6.950137000107395
2011-08-30 05:00:00,26.90585257194005
2011-08-30 06:00:00,134.1826092565394
2011-08-30 07:00:00,304.68078487813676
2011-08-30 08:00:00,465.7814626312603
2011-08-30 09:00:00,209.82951145069183
2011-08-30 10:00:00,144.4834726108583
2011-08-30 11:00:00,159.27370422632774
2011-08-30 12:00:00,208.29683230416464
2011-08-30 13:00:00,192.24394167485042
2011-08-30 14:00:00,178.21558106927233
2011-08-30 15:00:00,189.56837343317014
2011-08-30 16:00:00,314.04518547307185
2011-08-30 17:00:00,596.0460454621267
2011-08-30 18:00:00,577.386620132591
2011-08-30 19:00:00,415.50186599288935
2011-08-30 20:00:00,312.27897582562315
2011-08-30 21:00:00,213.2881922899659
2011-08-30 22:00:00,172.93188383169172
2011-08-30 23:00:00,100.68136773423757
2011-08-31 00:00:00,33.96558498281044
2011-08-31 01:00:00,13.738272261215792
2011-08-31 02:00:00,8.798110639123795
2011-08-31 03:00:00,6.533857452002633
2011-08-31 04:00:00,6.94345081520714
2011-08-31 05:00:00,27.49306593647096
2011-08-31 06:00:00,118.2794281784414
2011-08-31 07:00:00,305.13319324404085
2011-08-31 08:00:00,429.73228564491023
2011-08-31 09:00:00,203.82698968537977
2011-08-31 10:00:00,129.9072101899992
2011-08-31 11:00:00,149.5322426162983
2011-08-31 12:00:00,183.2074594100903
2011-08-31 13:00:00,192.4065870959544
2011-08-31 14:00:00,168.72426619387815
2011-08-31 15:00:00,183.09934107232655
2011-08-31 16:00:00,295.65635326404765
2011-08-31 17:00:00,554.3799230500758
2011-08-31 18:00:00,567.1195447541269
2011-08-31 19:00:00,378.1598452310055
2011-08-31 20:00:00,318.0408351580156
2011-08-31 21:00:00,247.90489582147893
2011-08-31 22:00:00,157.18621481361797
2011-08-31 23:00:00,81.65710788799036
2011-09-20 00:00:00,34.550944615803864
2011-09-20 01:00:00,12.628322415230867
2011-09-20 02:00:00,6.431044459742562
2011-09-20 03:00:00,5.056923338618401
2011-09-20 04:00:00,5.707742054002163
2011-09-20 05:00:00,20.97087085493188
2011-09-20 06:00:00,92.05173828816665
2011-09-20 07:00:00,260.917593838024
2011-09-20 08:00:00,158.7320119923337
2011-09-20 09:00:00,65.91281474597152
2011-09-20 10:00:00,62.25820379166505
2011-09-20 11:00:00,64.90236443527478
2011-09-20 12:00:00,87.7810929057013
2011-09-20 13:00:00,101.906671882471
2011-09-20 14:00:00,91.56897127324235
2011-09-20 15:00:00,142.63456253191973
2011-09-20 16:00:00,183.1596292420609
2011-09-20 17:00:00,388.466203954557
2011-09-20 18:00:00,361.5100187175526
2011-09-20 19:00:00,246.78797330211643
2011-09-20 20:00:00,142.6813100206455
2011-09-20 21:00:00,103.2242548632168
2011-09-20 22:00:00,83.42130264027118
2011-09-20 23:00:00,61.4640804239049
2011-09-21 00:00:00,22.159544154815425
2011-09-21 01:00:00,9.754937065740224
2011-09-21 02:00:00,6.496949097065997
2011-09-21 03:00:00,4.425394235642107
2011-09-21 04:00:00,5.0680458085838564
2011-09-21 05:00:00,10.73444497199023
2011-09-21 06:00:00,54.282709980975376
2011-09-21 07:00:00,138.72578383432813
2011-09-21 08:00:00,211.42608148271543
2011-09-21 09:00:00,86.12226408388631
2011-09-21 10:00:00,88.42803259059818
2011-09-21 11:00:00,107.56542986460629
2011-09-21 12:00:00,139.90351962354157
2011-09-21 13:00:00,151.68082196398754
2011-09-21 14:00:00,138.72960571944813
2011-09-21 15:00:00,149.04288132124273
2011-09-21 16:00:00,236.74199237704738
2011-09-21 17:00:00,396.21433932203735
2011-09-21 18:00:00,236.91270020207745
2011-09-21 19:00:00,80.3369124499569
2011-09-21 20:00:00,58.565395213539745
2011-09-21 21:00:00,86.44796997150269
2011-09-21 22:00:00,56.03955460587727
2011-09-21 23:00:00,70.12650418590732
2011-09-22 00:00:00,28.644741893135077
2011-09-22 01:00:00,10.655709988695971
2011-09-22 02:00:00,7.722019766711704
2011-09-22 03:00:00,5.081371196688097
2011-09-22 04:00:00,5.151277082369633
2011-09-22 05:00:00,19.93957185267448
2011-09-22 06:00:00,84.88640002305806
2011-09-22 07:00:00,195.70814865156038
2011-09-22 08:00:00,206.17880394384332
2011-09-22 09:00:00,127.62154612442342
2011-09-22 10:00:00,104.9160999935543
2011-09-22 11:00:00,110.0686494995003
2011-09-22 12:00:00,146.6911073027804
2011-09-22 13:00:00,122.85350757010117
2011-09-22 14:00:00,113.00657798118526
2011-09-22 15:00:00,146.9549357459205
2011-09-22 16:00:00,241.0153082939357
2011-09-22 17:00:00,506.57430139366534
2011-09-22 18:00:00,298.3360839400403
2011-09-22 19:00:00,210.38220090515185
2011-09-22 20:00:00,121.46287780307468
2011-09-22 21:00:00,115.4562036024893
2011-09-22 22:00:00,70.65477048124343
2011-09-22 23:00:00,56.23204643044037
2011-09-23 00:00:00,45.76040121097132
2011-09-23 01:00:00,13.37662881820786
2011-09-23 02:00:00,10.168359959794785
2011-09-23 03:00:00,6.2668053672847375
2011-09-23 04:00:00,4.4053652214699435
2011-09-23 05:00:00,24.215942306934892
2011-09-23 06:00:00,92.06127668338392
2011-09-23 07:00:00,179.61368286283667
2011-09-23 08:00:00,364.8515148749736
2011-09-23 09:00:00,112.93970846273213
2011-09-23 10:00:00,63.63734284397069
2011-09-23 11:00:00,88.30903020332357
2011-09-23 12:00:00,136.5641694370547
2011-09-23 13:00:00,95.59243020339012
2011-09-23 14:00:00,87.82411419851412
2011-09-23 15:00:00,162.03342957089356
2011-09-23 16:00:00,190.27117867026936
2011-09-23 17:00:00,285.20866858753584
2011-09-23 18:00:00,293.81277617893164
2011-09-23 19:00:00,293.54749771881575
2011-09-23 20:00:00,215.55277580708716
2011-09-23 21:00:00,150.70278706453487
2011-09-23 22:00:00,155.7532945331314
2011-09-23 23:00:00,92.86494871150165
2011-09-24 00:00:00,88.96706870234502
2011-09-24 01:00:00,67.28764026446522
2011-09-24 02:00:00,48.385431512771646
2011-09-24 03:00:00,26.490721033719353
2011-09-24 04:00:00,10.570586972370853
2011-09-24 05:00:00,8.971059251743124
2011-09-24 06:00:00,17.232324404154767
2011-09-24 07:00:00,48.56828640656949
2011-09-24 08:00:00,67.29803717307615
2011-09-24 09:00:00,176.49326052496164
2011-09-24 10:00:00,246.52027278303066
2011-09-24 11:00:00,243.44393161501137
2011-09-24 12:00:00,289.7454354692725
2011-09-24 13:00:00,325.35894051135847
2011-09-24 14:00:00,322.71418606624815
2011-09-24 15:00:00,326.08806862793233
2011-09-24 16:00:00,348.32764489049396
2011-09-24 17:00:00,333.50138298318456
2011-09-24 18:00:00,254.2087192129563
2011-09-24 19:00:00,240.56461426624847
2011-09-24 20:00:00,181.90402383568212
2011-09-24 21:00:00,165.52628566618387
2011-09-24 22:00:00,140.36422261432284
2011-09-24 23:00:00,113.63863939239484
2011-09-25 00:00:00,84.23455974853196
2011-09-25 01:00:00,81.50180692368926
2011-09-25 02:00:00,37.05871583960907
2011-09-25 03:00:00,18.839766469619196
2011-09-25 04:00:00,8.172882141285585
2011-09-25 05:00:00,10.941410928388503
2011-09-25 06:00:00,15.662744642035264
2011-09-25 07:00:00,28.528919360461213
2011-09-25 08:00:00,90.54682782736015
2011-09-25 09:00:00,139.51018891348505
2011-09-25 10:00:00,206.20570845736736
2011-09-25 11:00:00,359.9033501165467
2011-09-25 12:00:00,457.77960390514556
2011-09-25 13:00:00,351.8358202037225
2011-09-25 14:00:00,438.9294413686028
2011-09-25 15:00:00,444.1862990336962
2011-09-25 16:00:00,448.4952368568724
2011-09-25 17:00:00,340.5640649511767
2011-09-25 18:00:00,297.14050892565325
2011-09-25 19:00:00,175.29600418096067
2011-09-25 20:00:00,164.41038019378362
2011-09-25 21:00:00,104.46196683654377
2011-09-25 22:00:00,146.36967461382102
2011-09-25 23:00:00,78.06343629618921
2011-09-26 00:00:00,32.82343462549208
2011-09-26 01:00:00,16.65597150422061
2011-09-26 02:00:00,8.300893023958954
2011-09-26 03:00:00,5.1843152444513585
2011-09-26 04:00:00,7.466155231314054
2011-09-26 05:00:00,26.076046353709007
2011-09-26 06:00:00,86.72251009731623
2011-09-26 07:00:00,227.6544081189565
2011-09-26 08:00:00,382.0735456020415
2011-09-26 09:00:00,190.89367267768193
2011-09-26 10:00:00,100.26740307900803
2011-09-26 11:00:00,116.94121484998725
2011-09-26 12:00:00,148.0372715531123
2011-09-26 13:00:00,152.6227550939117
2011-09-26 14:00:00,179.7070440637234
2011-09-26 15:00:00,193.1533528221701
2011-09-26 16:00:00,325.4591979440076
2011-09-26 17:00:00,601.5293555217888
2011-09-26 18:00:00,446.9572823144535
2011-09-26 19:00:00,314.39027982650026
2011-09-26 20:00:00,218.49209283722752
2011-09-26 21:00:00,146.72423374401535
2011-09-26 22:00:00,114.45967270289869
2011-09-26 23:00:00,81.088134056207
2011-09-27 00:00:00,31.95656522357809
2011-09-27 01:00:00,14.086375203358159
2011-09-27 02:00:00,8.136899358534649
2011-09-27 03:00:00,5.036198388705012
2011-09-27 04:00:00,7.183372972253675
2011-09-27 05:00:00,19.7766043012673
2011-09-27 06:00:00,98.49769720750494
2011-09-27 07:00:00,253.25979736392102
2011-09-27 08:00:00,522.2011366139814
2011-09-27 09:00:00,188.70433704700628
2011-09-27 10:00:00,81.20641413735949
2011-09-27 11:00:00,138.7463682246685
2011-09-27 12:00:00,154.32114907345192
2011-09-27 13:00:00,156.24580458403133
2011-09-27 14:00:00,137.2302776582278
2011-09-27 15:00:00,146.86700496087138
2011-09-27 16:00:00,214.89451244633597
2011-09-27 17:00:00,385.7742331329931
2011-09-27 18:00:00,349.36265649104195
2011-09-27 19:00:00,282.2308336329108
2011-09-27 20:00:00,258.1628270814613
2011-09-27 21:00:00,173.51177140774817
2011-09-27 22:00:00,130.7406840201221
2011-09-27 23:00:00,78.59845733304536
2011-09-28 00:00:00,34.9649118861484
2011-09-28 01:00:00,14.380513689442934
2011-09-28 02:00:00,7.481980525926118
2011-09-28 03:00:00,4.968194071815074
2011-09-28 04:00:00,6.712140762899634
2011-09-28 05:00:00,19.967070007177206
2011-09-28 06:00:00,49.196908523269386
2011-09-28 07:00:00,128.07627091567733
2011-09-28 08:00:00,269.0687949675267
2011-09-28 09:00:00,131.69001972812256
2011-09-28 10:00:00,89.11066417758762
2011-09-28 11:00:00,128.0215358831715
2011-09-28 12:00:00,157.20451053947448
2011-09-28 13:00:00,159.2149948728429
2011-09-28 14:00:00,169.07039509644065
2011-09-28 15:00:00,186.60753204626988
2011-09-28 16:00:00,306.5439876189825
2011-09-28 17:00:00,588.1659358232448
2011-09-28 18:00:00,340.82821503776705
2011-09-28 19:00:00,249.49068411067128
2011-09-28 20:00:00,94.40185747289259
2011-09-28 21:00:00,82.37155165654731
2011-09-28 22:00:00,135.32839268466367
2011-09-28 23:00:00,83.82659592150954
2011-09-29 00:00:00,31.446135681354257
2011-09-29 01:00:00,10.161509029330421
2011-09-29 02:00:00,6.862095415178306
2011-09-29 03:00:00,5.401709641121603
2011-09-29 04:00:00,6.052527104006526
2011-09-29 05:00:00,25.618405987202642
2011-09-29 06:00:00,110.61690686736127
2011-09-29 07:00:00,343.32989927421164
2011-09-29 08:00:00,505.6843439973619
2011-09-29 09:00:00,210.23672800511923
2011-09-29 10:00:00,146.59683797510587
2011-09-29 11:00:00,168.1927285252766
2011-09-29 12:00:00,206.91346797083978
2011-09-29 13:00:00,198.5734569016323
2011-09-29 14:00:00,173.70301797760345
2011-09-29 15:00:00,188.84097987146714
2011-09-29 16:00:00,318.3298670753324
2011-09-29 17:00:00,519.5790707425001
2011-09-29 18:00:00,546.905516674176
