datetime,count
2011-09-29 19:00:00,392.8891739946682
2011-09-29 20:00:00,297.48789846390684
2011-09-29 21:00:00,191.90600428825465
2011-09-29 22:00:00,160.00880321096258
2011-09-29 23:00:00,95.01079276596798
2011-09-30 00:00:00,46.33761251673297
2011-09-30 01:00:00,28.792722351835486
2011-09-30 02:00:00,11.4107639685012
2011-09-30 03:00:00,6.87045148800814
2011-09-30 04:00:00,6.395070561550554
2011-09-30 05:00:00,25.095628649162315
2011-09-30 06:00:00,101.7012496710098
2011-09-30 07:00:00,247.92930198132618
2011-09-30 08:00:00,507.9233148068709
2011-09-30 09:00:00,298.04203684780833
2011-09-30 10:00:00,179.24003657187637
2011-09-30 11:00:00,222.33810601658539
2011-09-30 12:00:00,254.86266663306944
2011-09-30 13:00:00,223.6622820600081
2011-09-30 14:00:00,205.87549341342046
2011-09-30 15:00:00,233.15705179735488
2011-09-30 16:00:00,380.8015640478819
2011-09-30 17:00:00,597.9392836671509
2011-09-30 18:00:00,432.29733708192657
2011-09-30 19:00:00,276.4093278177069
2011-09-30 20:00:00,205.04667036461942
2011-09-30 21:00:00,161.0430884572026
2011-09-30 22:00:00,138.14108255517175
2011-09-30 23:00:00,102.18467427301174
2011-10-20 00:00:00,26.469648413255193
2011-10-20 01:00:00,13.600997840020547
2011-10-20 02:00:00,6.5120408703060075
2011-10-20 03:00:00,5.819638953595639
2011-10-20 04:00:00,5.592853386289129
2011-10-20 05:00:00,24.77412630413513
2011-10-20 06:00:00,108.18550229008339
2011-10-20 07:00:00,284.1046096385935
2011-10-20 08:00:00,511.3036203651264
2011-10-20 09:00:00,232.27069404609176
2011-10-20 10:00:00,133.04217478793385
2011-10-20 11:00:00,151.06528777368854
2011-10-20 12:00:00,190.12363259578157
2011-10-20 13:00:00,180.60700095904832
2011-10-20 14:00:00,157.91211457672748
2011-10-20 15:00:00,151.68406001039187
2011-10-20 16:00:00,222.6657061953499
2011-10-20 17:00:00,462.27476894692364
2011-10-20 18:00:00,400.9925806545608
2011-10-20 19:00:00,283.3602751889329
2011-10-20 20:00:00,199.60270055297258
2011-10-20 21:00:00,161.10802326537285
2011-10-20 22:00:00,127.11874080932822
2011-10-20 23:00:00,79.72428750966036
2011-10-21 00:00:00,58.7285296315695
2011-10-21 01:00:00,27.57785514735635
2011-10-21 02:00:00,10.66806768127657
2011-10-21 03:00:00,6.139919804065086
2011-10-21 04:00:00,5.718376447233718
2011-10-21 05:00:00,21.43687805669402
2011-10-21 06:00:00,96.43289020746276
2011-10-21 07:00:00,216.389818159573
2011-10-21 08:00:00,494.75471047809896
2011-10-21 09:00:00,240.84900514033248
2011-10-21 10:00:00,149.16702745004727
2011-10-21 11:00:00,191.82086774750408
2011-10-21 12:00:00,220.10251651962054
2011-10-21 13:00:00,214.78994202153626
2011-10-21 14:00:00,198.02002627342694
2011-10-21 15:00:00,215.9850935961021
2011-10-21 16:00:00,303.8899897318999
2011-10-21 17:00:00,453.55796833167227
2011-10-21 18:00:00,392.03148042493814
2011-10-21 19:00:00,269.80451328249916
2011-10-21 20:00:00,198.47611293037505
2011-10-21 21:00:00,159.70976857746558
2011-10-21 22:00:00,146.64948481590756
2011-10-21 23:00:00,119.86483543328954
2011-10-22 00:00:00,105.46598989647987
2011-10-22 01:00:00,78.65126483514697
2011-10-22 02:00:00,52.2012323879726
2011-10-22 03:00:00,25.771471654085584
2011-10-22 04:00:00,7.768692750952643
2011-10-22 05:00:00,7.315690588073973
2011-10-22 06:00:00,16.27086582409835
2011-10-22 07:00:00,31.68988910778519
2011-10-22 08:00:00,114.21219173318762
2011-10-22 09:00:00,168.49558969010585
2011-10-22 10:00:00,239.815489838126
2011-10-22 11:00:00,287.6279871741275
2011-10-22 12:00:00,377.8727986302601
2011-10-22 13:00:00,423.88563696652056
2011-10-22 14:00:00,348.0095370303094
2011-10-22 15:00:00,336.79491759636227
2011-10-22 16:00:00,363.21262241428394
2011-10-22 17:00:00,311.91665950698746
2011-10-22 18:00:00,293.9577469065053
2011-10-22 19:00:00,208.98421013911386
2011-10-22 20:00:00,169.1169236484548
2011-10-22 21:00:00,143.28954554754006
2011-10-22 22:00:00,128.21485601491548
2011-10-22 23:00:00,96.37303849644637
2011-10-23 00:00:00,57.50023737059735
2011-10-23 01:00:00,53.1442656768033
2011-10-23 02:00:00,43.41395682508691
2011-10-23 03:00:00,21.22094026950536
2011-10-23 04:00:00,8.155487081563074
2011-10-23 05:00:00,6.657905605807182
2011-10-23 06:00:00,10.219639038734643
2011-10-23 07:00:00,25.305925644825432
2011-10-23 08:00:00,62.85329130145133
2011-10-23 09:00:00,151.2629032784145
2011-10-23 10:00:00,250.3575205534528
2011-10-23 11:00:00,294.76834772883393
2011-10-23 12:00:00,344.73022272020984
2011-10-23 13:00:00,330.0585359345583
2011-10-23 14:00:00,319.64247055492234
2011-10-23 15:00:00,354.9836860274591
2011-10-23 16:00:00,318.0001410046122
2011-10-23 17:00:00,308.58768450744435
2011-10-23 18:00:00,257.4383450995102
2011-10-23 19:00:00,224.34452803936648
2011-10-23 20:00:00,169.15785786662224
2011-10-23 21:00:00,136.63969262807709
2011-10-23 22:00:00,107.66339533624024
2011-10-23 23:00:00,69.6806600954903
2011-10-24 00:00:00,36.959473299635334
2011-10-24 01:00:00,15.63334524433546
2011-10-24 02:00:00,8.503870451303674
2011-10-24 03:00:00,5.933501064600774
2011-10-24 04:00:00,8.198998083078358
2011-10-24 05:00:00,24.942839432466602
2011-10-24 06:00:00,120.57799985762625
2011-10-24 07:00:00,225.37417713183606
2011-10-24 08:00:00,480.50219391022495
2011-10-24 09:00:00,215.55016178524673
2011-10-24 10:00:00,98.26968034147144
2011-10-24 11:00:00,151.62103331971363
2011-10-24 12:00:00,183.1705842933233
2011-10-24 13:00:00,186.69161315639633
2011-10-24 14:00:00,169.78459425296722
2011-10-24 15:00:00,190.81736615138135
2011-10-24 16:00:00,283.95647745055066
2011-10-24 17:00:00,541.1712841260121
2011-10-24 18:00:00,491.1036481805541
2011-10-24 19:00:00,215.59966253284583
2011-10-24 20:00:00,219.1246637025263
2011-10-24 21:00:00,169.75863169846923
2011-10-24 22:00:00,112.42109718108745
2011-10-24 23:00:00,64.91336824795864
2011-10-25 00:00:00,33.894925895877094
2011-10-25 01:00:00,14.58195983058474
2011-10-25 02:00:00,6.176756555982325
2011-10-25 03:00:00,4.724945021677242
2011-10-25 04:00:00,5.95027212258821
2011-10-25 05:00:00,23.608945322544166
2011-10-25 06:00:00,109.35634343120572
2011-10-25 07:00:00,284.9609691092927
2011-10-25 08:00:00,558.8458892961273
2011-10-25 09:00:00,224.33754295597487
2011-10-25 10:00:00,130.0340752799908
2011-10-25 11:00:00,144.35112107240786
2011-10-25 12:00:00,185.21863490837623
2011-10-25 13:00:00,167.59185990941225
2011-10-25 14:00:00,160.5912997097185
2011-10-25 15:00:00,182.31738926743571
2011-10-25 16:00:00,256.8409074486771
2011-10-25 17:00:00,502.2715898874802
2011-10-25 18:00:00,492.80636612215267
2011-10-25 19:00:00,298.40343609866295
2011-10-25 20:00:00,220.5828551292818
2011-10-25 21:00:00,193.05872693216767
2011-10-25 22:00:00,120.13787828731233
2011-10-25 23:00:00,83.22758389989514
2011-10-26 00:00:00,44.70271860314158
2011-10-26 01:00:00,14.349561307600396
2011-10-26 02:00:00,7.423495912340701
2011-10-26 03:00:00,5.297024707021408
2011-10-26 04:00:00,5.66024550447188
2011-10-26 05:00:00,24.319090468151348
2011-10-26 06:00:00,109.93548734710775
2011-10-26 07:00:00,299.65877236279755
2011-10-26 08:00:00,420.8137605732165
2011-10-26 09:00:00,235.76296555814417
2011-10-26 10:00:00,123.79541816068655
2011-10-26 11:00:00,135.4837910736695
2011-10-26 12:00:00,160.46617758814926
2011-10-26 13:00:00,110.11500241253292
2011-10-26 14:00:00,123.51853981252731
2011-10-26 15:00:00,140.7732981481219
2011-10-26 16:00:00,213.0847744188786
2011-10-26 17:00:00,407.0969198800034
2011-10-26 18:00:00,432.5773181439118
2011-10-26 19:00:00,281.88293769423444
2011-10-26 20:00:00,231.75888572705045
2011-10-26 21:00:00,155.18585813927615
2011-10-26 22:00:00,109.77586666546442
2011-10-26 23:00:00,64.88729405505775
2011-10-27 00:00:00,33.960261491533025
2011-10-27 01:00:00,14.951167260224345
2011-10-27 02:00:00,5.459258747205419
2011-10-27 03:00:00,3.8966334137343215
2011-10-27 04:00:00,5.142953744441568
2011-10-27 05:00:00,20.54796644003079
2011-10-27 06:00:00,65.67946438740945
2011-10-27 07:00:00,262.41763121599104
2011-10-27 08:00:00,295.71250209529904
2011-10-27 09:00:00,213.6233947688103
2011-10-27 10:00:00,76.26607554268121
2011-10-27 11:00:00,97.29914519973977
2011-10-27 12:00:00,105.24970931581925
2011-10-27 13:00:00,146.30982207538543
2011-10-27 14:00:00,118.68889931735869
2011-10-27 15:00:00,135.4668054550008
2011-10-27 16:00:00,261.0976307261762
2011-10-27 17:00:00,354.26404940813285
2011-10-27 18:00:00,356.3706004916731
2011-10-27 19:00:00,242.0575001968253
2011-10-27 20:00:00,192.21420954961118
2011-10-27 21:00:00,119.42872425358786
2011-10-27 22:00:00,88.86324754878684
2011-10-27 23:00:00,61.94743454001608
2011-10-28 00:00:00,41.39563815674915
2011-10-28 01:00:00,20.22762700730527
2011-10-28 02:00:00,9.568303145380654
2011-10-28 03:00:00,5.365330217580613
2011-10-28 04:00:00,5.235674326483022
2011-10-28 05:00:00,20.614611635905337
2011-10-28 06:00:00,83.94110651019027
2011-10-28 07:00:00,188.62235474432015
2011-10-28 08:00:00,423.08978223961316
2011-10-28 09:00:00,228.4764349017068
2011-10-28 10:00:00,125.76185919568155
2011-10-28 11:00:00,132.07520873068773
2011-10-28 12:00:00,188.2215147275812
2011-10-28 13:00:00,183.97550929400256
2011-10-28 14:00:00,156.59856666125307
2011-10-28 15:00:00,159.73786909236142
2011-10-28 16:00:00,236.28572437933292
2011-10-28 17:00:00,344.3908082197311
2011-10-28 18:00:00,307.6307868577621
2011-10-28 19:00:00,199.84072716858887
2011-10-28 20:00:00,102.67507457286055
2011-10-28 21:00:00,69.20947930140552
2011-10-28 22:00:00,57.35438474785029
2011-10-28 23:00:00,41.05893530111663
2011-10-29 00:00:00,39.421378479850134
2011-10-29 01:00:00,34.41840383393237
2011-10-29 02:00:00,26.116305768478302
2011-10-29 03:00:00,16.125937387264955
2011-10-29 04:00:00,6.1269561498146645
2011-10-29 05:00:00,5.056750616298128
2011-10-29 06:00:00,8.568401981185621
2011-10-29 07:00:00,18.997288830063358
2011-10-29 08:00:00,51.42882214564071
2011-10-29 09:00:00,81.58537499704903
2011-10-29 10:00:00,114.89587470983476
2011-10-29 11:00:00,89.7834545863631
2011-10-29 12:00:00,61.10500174311692
2011-10-29 13:00:00,17.795346660800117
2011-10-29 14:00:00,64.32062560633835
2011-10-29 15:00:00,142.57821224809157
2011-10-29 16:00:00,101.36920643376367
2011-10-29 17:00:00,90.52069287978073
2011-10-29 18:00:00,70.72947494453771
2011-10-29 19:00:00,92.41724417009485
2011-10-29 20:00:00,78.15862075531062
2011-10-29 21:00:00,69.7598868303007
2011-10-29 22:00:00,72.57155591716996
2011-10-29 23:00:00,74.29756274827685
2011-10-30 00:00:00,55.81860923135037
2011-10-30 01:00:00,51.75727862843628
2011-10-30 02:00:00,32.46662544898184
2011-10-30 03:00:00,24.10203541707506
2011-10-30 04:00:00,6.344132053986137
2011-10-30 05:00:00,5.886485052118448
2011-10-30 06:00:00,10.851702519508624
2011-10-30 07:00:00,23.799623775672796
2011-10-30 08:00:00,65.59804399641385
2011-10-30 09:00:00,120.47917033341795
2011-10-30 10:00:00,192.32575875712527
2011-10-30 11:00:00,215.94180327381798
2011-10-30 12:00:00,292.9496806323168
2011-10-30 13:00:00,350.8292556171829
2011-10-30 14:00:00,330.68524510409776
2011-10-30 15:00:00,351.2708758072683
2011-10-30 16:00:00,368.0235431391128
2011-10-30 17:00:00,281.08769311333725
2011-10-30 18:00:00,173.77623793099042
2011-10-30 19:00:00,193.89544751491235
2011-10-30 20:00:00,115.08944181915807
2011-10-30 21:00:00,85.83600807812486
2011-10-30 22:00:00,72.1176329369179
2011-10-30 23:00:00,47.51377512521389
2011-10-31 00:00:00,20.213208921880376
2011-10-31 01:00:00,9.544658412191126
2011-10-31 02:00:00,4.951439963435811
2011-10-31 03:00:00,4.72905064717304
2011-10-31 04:00:00,6.545190741498068
2011-10-31 05:00:00,21.390844060006042
2011-10-31 06:00:00,96.66455978679807
2011-10-31 07:00:00,227.6765307671921
2011-10-31 08:00:00,406.916163040252
2011-10-31 09:00:00,207.5918987352206
2011-10-31 10:00:00,113.90802753099072
2011-10-31 11:00:00,136.3676827865326
2011-10-31 12:00:00,180.10309203414582
2011-10-31 13:00:00,180.8989317942575
2011-10-31 14:00:00,150.13913948442547
2011-10-31 15:00:00,166.39151697486912
2011-10-31 16:00:00,255.29196577597546
2011-10-31 17:00:00,488.6989323611363
2011-10-31 18:00:00,439.65806585283514
2011-10-31 19:00:00,305.26598238113763
2011-10-31 20:00:00,222.59711685609676
2011-10-31 21:00:00,116.23274113034459
2011-10-31 22:00:00,84.5744749315842
2011-10-31 23:00:00,46.254675998900176
2011-11-20 00:00:00,87.59863544043793
2011-11-20 01:00:00,77.62841807152117
2011-11-20 02:00:00,51.23341237205827
2011-11-20 03:00:00,22.358399660549235
2011-11-20 04:00:00,8.075155857450609
2011-11-20 05:00:00,6.833295268000364
2011-11-20 06:00:00,12.148595423044767
2011-11-20 07:00:00,34.76712474091003
2011-11-20 08:00:00,68.21206782744373
2011-11-20 09:00:00,166.26505978196127
2011-11-20 10:00:00,215.80655864221168
2011-11-20 11:00:00,273.4372501671585
2011-11-20 12:00:00,358.19791076585676
2011-11-20 13:00:00,353.45819782419545
2011-11-20 14:00:00,340.7046172894794
2011-11-20 15:00:00,346.38423765257795
2011-11-20 16:00:00,323.92374803458637
2011-11-20 17:00:00,286.96728674718224
2011-11-20 18:00:00,270.2661008378294
2011-11-20 19:00:00,175.4269115485814
2011-11-20 20:00:00,152.79457156649522
2011-11-20 21:00:00,128.83236031966715
2011-11-20 22:00:00,81.1621912524499
2011-11-20 23:00:00,57.56179260924957
2011-11-21 00:00:00,22.920613764350705
2011-11-21 01:00:00,8.414989766208363
2011-11-21 02:00:00,6.09750042032821
2011-11-21 03:00:00,4.856693340276535
2011-11-21 04:00:00,6.460319855350512
2011-11-21 05:00:00,17.803612837413695
2011-11-21 06:00:00,72.9999063305322
2011-11-21 07:00:00,239.6255086421254
2011-11-21 08:00:00,390.0684619702467
2011-11-21 09:00:00,196.05444724702315
2011-11-21 10:00:00,108.16070358946384
2011-11-21 11:00:00,119.50083087501557
2011-11-21 12:00:00,154.41390626040524
2011-11-21 13:00:00,149.55365549317492
2011-11-21 14:00:00,110.22154263710044
2011-11-21 15:00:00,97.2441143032476
2011-11-21 16:00:00,152.09974829293193
2011-11-21 17:00:00,275.2616212822655
2011-11-21 18:00:00,303.7075164332454
2011-11-21 19:00:00,182.42063913486342
2011-11-21 20:00:00,137.54086676500083
2011-11-21 21:00:00,125.22986709998933
2011-11-21 22:00:00,86.99702139529998
2011-11-21 23:00:00,52.27384933478208
2011-11-22 00:00:00,12.88687215467067
2011-11-22 01:00:00,7.466275049956078
2011-11-22 02:00:00,4.394388494896565
2011-11-22 03:00:00,3.3465913690815126
2011-11-22 04:00:00,4.480783757980316
2011-11-22 05:00:00,12.839780535137615
2011-11-22 06:00:00,78.72581372118084
2011-11-22 07:00:00,104.18189736973801
2011-11-22 08:00:00,188.63506409941863
2011-11-22 09:00:00,94.79223538544747
2011-11-22 10:00:00,42.39129423013612
2011-11-22 11:00:00,62.14568947056873
2011-11-22 12:00:00,72.31981768656331
2011-11-22 13:00:00,90.66969119696802
2011-11-22 14:00:00,81.94099343031029
2011-11-22 15:00:00,69.46292519857187
2011-11-22 16:00:00,110.82717636806
2011-11-22 17:00:00,296.42743989773123
2011-11-22 18:00:00,202.59626208209687
2011-11-22 19:00:00,189.7058920936146
2011-11-22 20:00:00,179.7906390248043
2011-11-22 21:00:00,149.6656450874687
2011-11-22 22:00:00,85.06986677194543
2011-11-22 23:00:00,75.43044872080664
2011-11-23 00:00:00,24.39667280893135
2011-11-23 01:00:00,9.853845734238249
2011-11-23 02:00:00,7.13607788846923
2011-11-23 03:00:00,5.609233062902186
2011-11-23 04:00:00,6.217780536778481
2011-11-23 05:00:00,19.31551955806811
2011-11-23 06:00:00,70.34876118634696
2011-11-23 07:00:00,177.3550082409941
2011-11-23 08:00:00,396.345243143095
2011-11-23 09:00:00,170.62148239803363
2011-11-23 10:00:00,84.62331457338172
2011-11-23 11:00:00,109.85618965937773
2011-11-23 12:00:00,164.68951783188803
2011-11-23 13:00:00,150.64804499510248
2011-11-23 14:00:00,143.71452530306752
2011-11-23 15:00:00,153.2699426274826
2011-11-23 16:00:00,205.27899401705469
2011-11-23 17:00:00,241.25712211781456
2011-11-23 18:00:00,357.11941385435733
2011-11-23 19:00:00,214.83202706070182
2011-11-23 20:00:00,155.10304260993257
2011-11-23 21:00:00,116.08412069879759
2011-11-23 22:00:00,90.24803885988321
2011-11-23 23:00:00,47.00285367250463
2011-11-24 00:00:00,47.918203388425674
2011-11-24 01:00:00,26.426612821441356
2011-11-24 02:00:00,17.156361774533167
2011-11-24 03:00:00,9.698767381546043
2011-11-24 04:00:00,7.256054250107109
2011-11-24 05:00:00,11.6039972076826
2011-11-24 06:00:00,28.415314636511557
2011-11-24 07:00:00,63.15463877944545
2011-11-24 08:00:00,153.64719985683692
2011-11-24 09:00:00,160.177096891548
2011-11-24 10:00:00,192.6031339346176
2011-11-24 11:00:00,222.06667352063354
2011-11-24 12:00:00,291.31644777661893
2011-11-24 13:00:00,281.22055158548864
2011-11-24 14:00:00,280.9728772521206
2011-11-24 15:00:00,285.65514861100064
2011-11-24 16:00:00,322.1382906858633
2011-11-24 17:00:00,347.63605060053663
2011-11-24 18:00:00,314.5089182686292
2011-11-24 19:00:00,268.5604593934291
2011-11-24 20:00:00,149.11706688945418
2011-11-24 21:00:00,133.6815254390949
2011-11-24 22:00:00,113.14885775233031
2011-11-24 23:00:00,68.3040108780743
2011-11-25 00:00:00,36.81210340715916
2011-11-25 01:00:00,17.798401499978073
2011-11-25 02:00:00,8.47697282384268
2011-11-25 03:00:00,5.579903773749846
2011-11-25 04:00:00,5.488215825731385
2011-11-25 05:00:00,18.8130394202952
2011-11-25 06:00:00,90.23022805727499
2011-11-25 07:00:00,208.0605173611196
2011-11-25 08:00:00,440.188068986709
2011-11-25 09:00:00,220.89354204282117
2011-11-25 10:00:00,136.84667114982878
2011-11-25 11:00:00,182.97426755789718
2011-11-25 12:00:00,217.63360640065412
2011-11-25 13:00:00,221.73423065607116
2011-11-25 14:00:00,202.91963771411002
2011-11-25 15:00:00,218.58536478355526
2011-11-25 16:00:00,320.3929488609579
2011-11-25 17:00:00,506.8775065241784
2011-11-25 18:00:00,398.32782047544083
2011-11-25 19:00:00,259.3113165943485
2011-11-25 20:00:00,206.67931879893965
2011-11-25 21:00:00,141.13768042102166
2011-11-25 22:00:00,123.51465941363922
2011-11-25 23:00:00,88.95040782521957
2011-11-26 00:00:00,63.68029879565483
2011-11-26 01:00:00,52.0604473716586
2011-11-26 02:00:00,37.799203672342955
2011-11-26 03:00:00,19.35941234376119
2011-11-26 04:00:00,7.5995643257475365
2011-11-26 05:00:00,6.76850145828606
2011-11-26 06:00:00,11.478915494841413
2011-11-26 07:00:00,31.62825361115429
2011-11-26 08:00:00,82.13606890975478
2011-11-26 09:00:00,130.50951722996956
2011-11-26 10:00:00,191.7090251226267
2011-11-26 11:00:00,307.9722716457316
2011-11-26 12:00:00,400.88316253248655
2011-11-26 13:00:00,394.7310180683415
2011-11-26 14:00:00,357.97176900142614
2011-11-26 15:00:00,364.2752954329404
2011-11-26 16:00:00,322.1155983178991
2011-11-26 17:00:00,290.9990031035955
2011-11-26 18:00:00,266.29246861238545
2011-11-26 19:00:00,221.47361987220648
2011-11-26 20:00:00,161.7321769988054
2011-11-26 21:00:00,101.63893732946582
2011-11-26 22:00:00,96.7872461517506
2011-11-26 23:00:00,86.85372217149019
2011-11-27 00:00:00,72.65030882326916
2011-11-27 01:00:00,66.05997436680985
2011-11-27 02:00:00,47.35571450565705
2011-11-27 03:00:00,21.22094026950536
2011-11-27 04:00:00,7.8665480167730735
2011-11-27 05:00:00,5.768270330764373
2011-11-27 06:00:00,13.26521642069369
2011-11-27 07:00:00,23.29733643817643
2011-11-27 08:00:00,71.10337976274813
2011-11-27 09:00:00,145.19266871320062
2011-11-27 10:00:00,220.59014453767247
2011-11-27 11:00:00,302.95836931724074
2011-11-27 12:00:00,352.5854356494517
2011-11-27 13:00:00,376.5640047912705
2011-11-27 14:00:00,426.3741148658906
2011-11-27 15:00:00,412.8954339593703
2011-11-27 16:00:00,336.0089681173368
2011-11-27 17:00:00,308.73922721040964
2011-11-27 18:00:00,265.06115886646376
2011-11-27 19:00:00,186.77339356401038
2011-11-27 20:00:00,153.50555923741507
2011-11-27 21:00:00,110.83895933829372
2011-11-27 22:00:00,93.90694150270737
2011-11-27 23:00:00,58.97825343283039
2011-11-28 00:00:00,33.77903966077901
2011-11-28 01:00:00,14.057874461826664
2011-11-28 03:00:00,5.667606415639983
2011-11-28 04:00:00,8.072859431363252
2011-11-28 05:00:00,27.62652464607129
2011-11-28 06:00:00,118.80617901683003
2011-11-28 07:00:00,328.44722055397506
2011-11-28 08:00:00,390.0684619702467
2011-11-28 09:00:00,210.9541876439854
2011-11-28 10:00:00,119.40679393630359
2011-11-28 11:00:00,146.40223961998882
2011-11-28 12:00:00,197.57100365114022
2011-11-28 13:00:00,172.71283527832267
2011-11-28 14:00:00,176.84546091094526
2011-11-28 15:00:00,190.81736615138135
2011-11-28 16:00:00,273.89640376479815
2011-11-28 17:00:00,505.0207720086694
2011-11-28 18:00:00,510.5965101101507
2011-11-28 19:00:00,378.6142136291234
2011-11-28 20:00:00,238.8467570695223
2011-11-28 21:00:00,150.51888254094382
2011-11-28 22:00:00,109.56245624605089
2011-11-28 23:00:00,57.01376855859346
2011-11-29 00:00:00,28.33743682394541
2011-11-29 01:00:00,13.253261829789885
2011-11-29 02:00:00,5.05850895385203
2011-11-29 03:00:00,4.3760948253007275
2011-11-29 04:00:00,5.8751092291467915
2011-11-29 05:00:00,24.661455007328517
2011-11-29 06:00:00,106.02712361606072
2011-11-29 07:00:00,295.42947633202846
2011-11-29 08:00:00,424.38093923989754
2011-11-29 09:00:00,198.38155721636105
2011-11-29 10:00:00,105.96614520360936
2011-11-29 11:00:00,65.34445190622026
2011-11-29 12:00:00,88.07305406599299
2011-11-29 13:00:00,84.46896983212103
2011-11-29 14:00:00,71.81557053510217
2011-11-29 15:00:00,76.13702998499014
2011-11-29 16:00:00,110.82519130420684
2011-11-29 17:00:00,297.2634739978737
2011-11-29 18:00:00,271.0617421071027
2011-11-29 19:00:00,186.3486847456201
2011-11-29 20:00:00,138.0808231341006
2011-11-29 21:00:00,115.52649006364787
2011-11-29 22:00:00,94.37551165716094
2011-11-29 23:00:00,34.20810174842183
2011-11-30 00:00:00,33.998908582562265
2011-11-30 01:00:00,9.860463434126498
2011-11-30 02:00:00,5.643998033672359
2011-11-30 03:00:00,4.47919813215109
2011-11-30 04:00:00,5.288083536169199
2011-11-30 05:00:00,21.490372109518685
2011-11-30 06:00:00,98.22761128598499
2011-11-30 07:00:00,258.0144265269477
2011-11-30 08:00:00,418.15959532887814
2011-11-30 09:00:00,187.35389358039993
2011-11-30 10:00:00,113.42713831840283
2011-11-30 11:00:00,127.24530473595463
2011-11-30 12:00:00,137.21826991052697
2011-11-30 13:00:00,142.72018399820905
2011-11-30 14:00:00,128.47521275264756
2011-11-30 15:00:00,126.40723680504802
2011-11-30 16:00:00,184.59912916175222
2011-11-30 17:00:00,360.8157086838701
2011-11-30 18:00:00,322.7359060830828
2011-11-30 19:00:00,233.08629346623908
2011-11-30 20:00:00,167.73981730250446
2011-11-30 21:00:00,113.68801435517857
2011-11-30 22:00:00,92.53530441758019
2011-11-30 23:00:00,48.112063178409535
2011-12-20 00:00:00,23.07022556325396
2011-12-20 01:00:00,9.387157489192017
2011-12-20 02:00:00,5.265221176028254
2011-12-20 03:00:00,3.7391017878832917
2011-12-20 04:00:00,6.914441707640411
2011-12-20 05:00:00,21.731561792280036
2011-12-20 06:00:00,99.43812637180511
2011-12-20 07:00:00,238.09578083848962
2011-12-20 08:00:00,504.4903225993366
2011-12-20 09:00:00,204.80823400931186
