datetime,count
2011-12-20 10:00:00,123.23725856234944
2011-12-20 11:00:00,144.26288272351093
2011-12-20 12:00:00,186.2471210124473
2011-12-20 13:00:00,179.4870130896771
2011-12-20 14:00:00,145.9944754160417
2011-12-20 15:00:00,162.57696146469542
2011-12-20 16:00:00,251.88479277100316
2011-12-20 17:00:00,493.8735287916544
2011-12-20 18:00:00,387.96778108891425
2011-12-20 19:00:00,256.3354384150215
2011-12-20 20:00:00,174.71574562177796
2011-12-20 21:00:00,124.90779031749898
2011-12-20 22:00:00,94.86863289718221
2011-12-20 23:00:00,68.23968173877839
2011-12-21 00:00:00,14.88644041078565
2011-12-21 01:00:00,5.961977225045485
2011-12-21 02:00:00,3.7945794804560147
2011-12-21 03:00:00,2.868282997946838
2011-12-21 04:00:00,2.773515301658891
2011-12-21 05:00:00,9.941649368561766
2011-12-21 06:00:00,35.245059891342265
2011-12-21 07:00:00,101.40755585935878
2011-12-21 08:00:00,130.78180260509913
2011-12-21 09:00:00,125.48470988538108
2011-12-21 10:00:00,60.02224269715677
2011-12-21 11:00:00,63.244100801453165
2011-12-21 12:00:00,41.06611723756686
2011-12-21 13:00:00,32.8841150443259
2011-12-21 14:00:00,58.50190697077156
2011-12-21 15:00:00,68.1536478162171
2011-12-21 16:00:00,25.265697086543472
2011-12-21 17:00:00,51.794953081171585
2011-12-21 18:00:00,103.05369805383535
2011-12-21 19:00:00,115.93737105660801
2011-12-21 20:00:00,77.30253812617774
2011-12-21 21:00:00,121.78582599226591
2011-12-21 22:00:00,91.39294757849092
2011-12-21 23:00:00,49.13350974625341
2011-12-22 00:00:00,16.990936970247652
2011-12-22 01:00:00,11.082931383613854
2011-12-22 02:00:00,6.6414017793389934
2011-12-22 03:00:00,4.32223976707285
2011-12-22 04:00:00,2.696925935499278
2011-12-22 05:00:00,11.878125887425778
2011-12-22 06:00:00,37.59087120429412
2011-12-22 07:00:00,103.56561936718157
2011-12-22 08:00:00,233.40267988052852
2011-12-22 09:00:00,128.06866198463575
2011-12-22 10:00:00,76.05159973377441
2011-12-22 11:00:00,81.95716183613678
2011-12-22 12:00:00,97.8344473939219
2011-12-22 13:00:00,99.22244797874971
2011-12-22 14:00:00,86.83362499729058
2011-12-22 15:00:00,102.10687540175665
2011-12-22 16:00:00,133.69691118566107
2011-12-22 17:00:00,252.18770003042934
2011-12-22 18:00:00,269.1380608347314
2011-12-22 19:00:00,177.94228543193142
2011-12-22 20:00:00,81.27406246739869
2011-12-22 21:00:00,64.13072643845211
2011-12-22 22:00:00,35.56175431505161
2011-12-22 23:00:00,31.659069767589866
2011-12-23 00:00:00,18.471502285006753
2011-12-23 01:00:00,11.331005056064035
2011-12-23 02:00:00,6.812033978254321
2011-12-23 03:00:00,3.520119671045992
2011-12-23 04:00:00,2.049260916481274
2011-12-23 05:00:00,7.400642700525983
2011-12-23 06:00:00,37.74600488214794
2011-12-23 07:00:00,104.61899426602523
2011-12-23 08:00:00,272.1014326902019
2011-12-23 09:00:00,164.68928910972875
2011-12-23 10:00:00,94.19051726131374
2011-12-23 11:00:00,106.08017563991956
2011-12-23 12:00:00,138.0799702707158
2011-12-23 13:00:00,115.1501552801703
2011-12-23 14:00:00,112.65716479431853
2011-12-23 15:00:00,98.81662564123354
2011-12-23 16:00:00,115.10814796641877
2011-12-23 17:00:00,206.68503773158008
2011-12-23 18:00:00,157.72664246716468
2011-12-23 19:00:00,128.492509242659
2011-12-23 20:00:00,82.61060140219517
2011-12-23 21:00:00,64.10992073167886
2011-12-23 22:00:00,60.53209259213332
2011-12-23 23:00:00,45.90943367434615
2011-12-24 00:00:00,29.993426113316634
2011-12-24 01:00:00,19.856176973990518
2011-12-24 02:00:00,19.453696913350345
2011-12-24 03:00:00,8.744982654743703
2011-12-24 04:00:00,3.4397446050205915
2011-12-24 05:00:00,3.011553670580982
2011-12-24 06:00:00,4.051137972924631
2011-12-24 07:00:00,13.190002810897496
2011-12-24 08:00:00,41.890755943160976
2011-12-24 09:00:00,73.61751394796255
2011-12-24 10:00:00,98.04226540004046
2011-12-24 11:00:00,114.58141922275763
2011-12-24 12:00:00,135.98098316806417
2011-12-24 13:00:00,128.4960004531103
2011-12-24 14:00:00,122.69686830946398
2011-12-24 15:00:00,120.63020180841772
2011-12-24 16:00:00,112.06154392626023
2011-12-24 17:00:00,106.30817625712906
2011-12-24 18:00:00,89.71363980066589
2011-12-24 19:00:00,74.41843846247144
2011-12-24 20:00:00,58.17789218035906
2011-12-24 21:00:00,50.090703320369194
2011-12-24 22:00:00,44.783692375190796
2011-12-24 23:00:00,35.96641756166294
2011-12-25 00:00:00,33.4912800014884
2011-12-25 01:00:00,31.129164813320585
2011-12-25 02:00:00,28.28348042659208
2011-12-25 03:00:00,15.821303220477045
2011-12-25 05:00:00,2.4963621403889316
2011-12-25 06:00:00,3.24427619056204
2011-12-25 07:00:00,8.661469612459276
2011-12-25 08:00:00,29.38835108095404
2011-12-25 09:00:00,47.87637870981449
2011-12-25 10:00:00,66.70193826257449
2011-12-25 11:00:00,99.95747124230627
2011-12-25 12:00:00,85.39023269322209
2011-12-25 13:00:00,109.97039758643503
2011-12-25 14:00:00,98.50639055207704
2011-12-25 15:00:00,97.38759299040439
2011-12-25 16:00:00,110.16204426232031
2011-12-25 17:00:00,91.69781882064535
2011-12-25 18:00:00,82.32026347533098
2011-12-25 19:00:00,72.1014591773501
2011-12-25 20:00:00,48.18113218390157
2011-12-25 21:00:00,38.74858541558666
2011-12-25 22:00:00,30.699173796655874
2011-12-25 23:00:00,20.87613646958303
2011-12-26 00:00:00,20.200027608838962
2011-12-26 01:00:00,10.918990100593774
2011-12-26 02:00:00,9.987845192253475
2011-12-26 04:00:00,2.574033417548513
2011-12-26 05:00:00,3.3657153274867095
2011-12-26 06:00:00,7.762973321721925
2011-12-26 07:00:00,25.30056321538633
2011-12-26 08:00:00,63.46639357838872
2011-12-26 09:00:00,64.63905749338144
2011-12-26 10:00:00,73.77386063411502
2011-12-26 11:00:00,81.55805314060348
2011-12-26 12:00:00,89.47677471964494
2011-12-26 13:00:00,100.20763953487737
2011-12-26 14:00:00,100.17169548027137
2011-12-26 15:00:00,97.14943304394323
2011-12-26 16:00:00,85.26619680521193
2011-12-26 17:00:00,109.24998146894329
2011-12-26 18:00:00,99.80779537633327
2011-12-26 19:00:00,75.25972588436848
2011-12-26 20:00:00,60.88792161762429
2011-12-26 21:00:00,48.98711988901461
2011-12-26 22:00:00,35.45206531478062
2011-12-26 23:00:00,18.982321795235578
2011-12-27 00:00:00,12.157131709856614
2011-12-27 01:00:00,5.619503609102978
2011-12-27 02:00:00,3.3615940354010294
2011-12-27 03:00:00,2.6899437854926926
2011-12-27 04:00:00,2.6401403736289653
2011-12-27 05:00:00,8.490170734606243
2011-12-27 06:00:00,37.03504495625917
2011-12-27 07:00:00,98.10737159305438
2011-12-27 08:00:00,228.5330966559613
2011-12-27 09:00:00,80.13043644397821
2011-12-27 10:00:00,54.64798643529651
2011-12-27 11:00:00,42.07640667924838
2011-12-27 12:00:00,37.63218334280293
2011-12-27 13:00:00,38.674710266280606
2011-12-27 14:00:00,38.424005910725825
2011-12-27 15:00:00,43.965876255968944
2011-12-27 16:00:00,56.44897691241345
2011-12-27 17:00:00,204.26400833976783
2011-12-27 18:00:00,153.47704511011162
2011-12-27 19:00:00,131.04152661694366
2011-12-27 20:00:00,89.86738469983622
2011-12-27 21:00:00,58.63534766764933
2011-12-27 22:00:00,43.14508772489071
2011-12-27 23:00:00,31.325324478965857
2011-12-28 00:00:00,11.470175261243687
2011-12-28 01:00:00,6.156831615709831
2011-12-28 02:00:00,3.8791555088732825
2011-12-28 03:00:00,2.9556850572439672
2011-12-28 05:00:00,10.50357271257947
2011-12-28 06:00:00,47.526970821390776
2011-12-28 07:00:00,129.57183624969034
2011-12-28 08:00:00,292.9236760767941
2011-12-28 09:00:00,142.0615387338419
2011-12-28 10:00:00,72.4153976680631
2011-12-28 11:00:00,65.15835036973866
2011-12-28 12:00:00,75.47755599865766
2011-12-28 13:00:00,69.93202390712203
2011-12-28 14:00:00,64.6067632194185
2011-12-28 15:00:00,71.32098023692062
2011-12-28 16:00:00,98.97152365845157
2011-12-28 17:00:00,175.96593673248822
2011-12-28 18:00:00,158.54294504650218
2011-12-28 19:00:00,119.33455724823357
2011-12-28 20:00:00,85.66076000377376
2011-12-28 21:00:00,63.306008210455666
2011-12-28 22:00:00,41.732026641345094
2011-12-28 23:00:00,27.250946908118767
2011-12-29 00:00:00,13.05065652861777
2011-12-29 01:00:00,5.889637872123162
2011-12-29 02:00:00,3.803947711993239
2011-12-29 03:00:00,2.0746219825818106
2011-12-29 04:00:00,2.02702578479463
2011-12-29 05:00:00,8.14283699929058
2011-12-29 06:00:00,36.61292926608102
2011-12-29 07:00:00,106.82355003232013
2011-12-29 08:00:00,208.91078971014608
2011-12-29 09:00:00,117.80537832370291
2011-12-29 10:00:00,59.0775156279907
2011-12-29 11:00:00,65.87243804585034
2011-12-29 12:00:00,73.07733637482804
2011-12-29 13:00:00,69.7664738877829
2011-12-29 14:00:00,60.99379365573389
2011-12-29 15:00:00,66.3414605778342
2011-12-29 16:00:00,99.21845475470802
2011-12-29 17:00:00,194.8983420586072
2011-12-29 18:00:00,186.02306916218134
2011-12-29 19:00:00,126.58390579442045
2011-12-29 20:00:00,86.29550559194759
2011-12-29 21:00:00,64.91479280670266
2011-12-29 22:00:00,52.22728683595892
2011-12-29 23:00:00,35.52481821942666
2011-12-30 00:00:00,17.963447900848582
2011-12-30 01:00:00,8.513022487674503
2011-12-30 02:00:00,5.3464795006660335
2011-12-30 03:00:00,3.2761162296832773
2011-12-30 04:00:00,2.463699017745479
2011-12-30 05:00:00,8.1873448778131
2011-12-30 06:00:00,35.65188236377522
2011-12-30 07:00:00,78.84015224217116
2011-12-30 08:00:00,196.0852534150659
2011-12-30 09:00:00,103.54725003785894
2011-12-30 10:00:00,69.08622916191192
2011-12-30 11:00:00,85.38974793050379
2011-12-30 12:00:00,100.96373420707612
2011-12-30 13:00:00,91.00385114718324
2011-12-30 14:00:00,105.73260177469442
2011-12-30 15:00:00,128.604436053915
2011-12-30 16:00:00,152.68769706805324
2011-12-30 17:00:00,211.6208987230182
2011-12-30 18:00:00,170.5419016764522
2011-12-30 19:00:00,111.62238242109012
2011-12-30 20:00:00,76.61756128127404
2011-12-30 21:00:00,57.38864823732943
2011-12-30 22:00:00,55.590988584816046
2011-12-30 23:00:00,40.51044551533316
2011-12-31 00:00:00,31.211415402791847
2011-12-31 01:00:00,28.42380032540924
2011-12-31 02:00:00,22.395607091313252
2011-12-31 03:00:00,10.366757288696148
2011-12-31 04:00:00,3.2809277014146176
2011-12-31 05:00:00,2.4653828738523207
2011-12-31 06:00:00,7.379594678053692
2011-12-31 07:00:00,9.101229083928782
2011-12-31 08:00:00,41.47494792479519
2011-12-31 09:00:00,58.60503755248386
2011-12-31 10:00:00,105.15650604356077
2011-12-31 11:00:00,155.66268169060805
2011-12-31 12:00:00,205.24964287939403
2011-12-31 13:00:00,200.81338225482776
2011-12-31 14:00:00,169.70138144095233
2011-12-31 15:00:00,163.3937551519867
2011-12-31 16:00:00,162.27090382348214
2011-12-31 17:00:00,161.79320961305822
2011-12-31 18:00:00,150.14479310998675
2011-12-31 19:00:00,122.88516665503776
2011-12-31 20:00:00,95.25792093890412
2011-12-31 21:00:00,83.49639535733078
2011-12-31 22:00:00,61.79347802970114
2011-12-31 23:00:00,38.97223594750603
2012-01-20 00:00:00,34.03313396689059
2012-01-20 01:00:00,18.008467950630376
2012-01-20 02:00:00,10.180342952699402
2012-01-20 03:00:00,5.439133525884955
2012-01-20 04:00:00,4.8100629606859435
2012-01-20 05:00:00,19.547145928712094
2012-01-20 06:00:00,80.1541421963356
2012-01-20 07:00:00,219.05666791069157
2012-01-20 08:00:00,478.73682310186524
2012-01-20 09:00:00,245.54413917460963
2012-01-20 10:00:00,130.42739218182797
2012-01-20 11:00:00,113.89245031719106
2012-01-20 12:00:00,153.42566545463268
2012-01-20 13:00:00,187.6555816481208
2012-01-20 14:00:00,145.06924213187963
2012-01-20 15:00:00,164.56192544225735
2012-01-20 16:00:00,218.0174118547357
2012-01-20 17:00:00,360.8716381744955
2012-01-20 18:00:00,312.04849021556606
2012-01-20 19:00:00,197.7496271989127
2012-01-20 20:00:00,140.28804513401877
2012-01-20 21:00:00,108.78891784125588
2012-01-20 22:00:00,69.06025012120708
2012-01-20 23:00:00,39.13088255919758
2012-01-21 00:00:00,41.07060608924419
2012-01-21 01:00:00,42.741383541176354
2012-01-21 02:00:00,28.868369425861047
2012-01-21 03:00:00,14.650934593789565
2012-01-21 04:00:00,4.747020921974338
2012-01-21 05:00:00,4.69461930550121
2012-01-21 06:00:00,7.585760107754092
2012-01-21 07:00:00,19.627497558476538
2012-01-21 08:00:00,67.22051175560328
2012-01-21 09:00:00,103.36983527287857
2012-01-21 10:00:00,80.40419383122669
2012-01-21 11:00:00,162.00632792083107
2012-01-21 12:00:00,249.50589515271244
2012-01-21 13:00:00,191.8174970133878
2012-01-21 14:00:00,117.21696351343752
2012-01-21 15:00:00,133.33028959734585
2012-01-21 16:00:00,186.08943647320024
2012-01-21 17:00:00,191.15212109328556
2012-01-21 18:00:00,154.43596206056495
2012-01-21 19:00:00,136.9979295385446
2012-01-21 20:00:00,92.10310713406301
2012-01-21 21:00:00,98.24123979147949
2012-01-21 22:00:00,73.7035674944786
2012-01-21 23:00:00,93.56095416106885
2012-01-22 00:00:00,59.90983016651655
2012-01-22 01:00:00,50.79370828872545
2012-01-22 02:00:00,44.001702706132306
2012-01-22 03:00:00,17.461120697485438
2012-01-22 04:00:00,5.156419314174908
2012-01-22 05:00:00,5.411957745791802
2012-01-22 06:00:00,8.188044378691007
2012-01-22 07:00:00,22.35731014367505
2012-01-22 08:00:00,57.63943360965869
2012-01-22 09:00:00,112.95081183557865
2012-01-22 10:00:00,159.60634501490162
2012-01-22 11:00:00,99.41019561742789
2012-01-22 12:00:00,172.0274007916538
2012-01-22 13:00:00,208.55619101805783
2012-01-22 14:00:00,203.2982123259827
2012-01-22 15:00:00,188.43227614506316
2012-01-22 16:00:00,185.7424161825474
2012-01-22 17:00:00,186.10916872275905
2012-01-22 18:00:00,103.96373790205371
2012-01-22 19:00:00,91.2495838701579
2012-01-22 20:00:00,60.65920849873154
2012-01-22 21:00:00,49.91454486107345
2012-01-22 22:00:00,56.87760064036722
2012-01-22 23:00:00,44.339392940314156
2012-01-23 00:00:00,13.829084715259018
2012-01-23 01:00:00,8.189571489630092
2012-01-23 02:00:00,4.407382999929678
2012-01-23 03:00:00,3.173750167890083
2012-01-23 04:00:00,4.373588161322858
2012-01-23 05:00:00,15.435248107595221
2012-01-23 06:00:00,66.65748704280993
2012-01-23 07:00:00,106.00033839349867
2012-01-23 08:00:00,223.2874399442512
2012-01-23 09:00:00,182.4684373687565
2012-01-23 10:00:00,78.32957453706317
2012-01-23 11:00:00,78.37050272296129
2012-01-23 12:00:00,88.34013208677875
2012-01-23 13:00:00,56.001496708806464
2012-01-23 14:00:00,43.236240910367904
2012-01-23 15:00:00,108.83180018183089
2012-01-23 16:00:00,141.74924514365821
2012-01-23 17:00:00,306.91361452527053
2012-01-23 18:00:00,258.3080368523484
2012-01-23 19:00:00,195.71132548676144
2012-01-23 20:00:00,213.18621679296518
2012-01-23 21:00:00,168.04829789813473
2012-01-23 22:00:00,104.1164319633801
2012-01-23 23:00:00,28.642464418624858
2012-01-24 00:00:00,10.366059928842882
2012-01-24 01:00:00,6.194151644897034
2012-01-24 02:00:00,4.325920138141971
2012-01-24 03:00:00,3.458163718017957
2012-01-24 04:00:00,7.01634999521282
2012-01-24 05:00:00,25.44490482893062
2012-01-24 06:00:00,66.45382656449134
2012-01-24 07:00:00,216.74764665459057
2012-01-24 08:00:00,441.8440232219924
2012-01-24 09:00:00,205.7047489385535
2012-01-24 10:00:00,85.92987503246195
2012-01-24 11:00:00,103.08651211120173
2012-01-24 12:00:00,116.35381144644676
2012-01-24 13:00:00,110.07677113065301
2012-01-24 14:00:00,90.06314623477319
2012-01-24 15:00:00,171.2644482761719
2012-01-24 16:00:00,262.29366032264153
2012-01-24 17:00:00,498.61046126933684
2012-01-24 18:00:00,525.1892934179431
2012-01-24 19:00:00,380.3905943863801
2012-01-24 20:00:00,174.19974889689848
2012-01-24 21:00:00,150.7062769911094
2012-01-24 22:00:00,96.09096412259458
2012-01-24 23:00:00,53.643284881569805
2012-01-25 00:00:00,9.30471861203886
2012-01-25 01:00:00,8.782814480929753
2012-01-25 02:00:00,5.201562945148181
2012-01-25 03:00:00,4.4813873069716035
2012-01-25 04:00:00,3.613425152181336
2012-01-25 05:00:00,17.902986174365005
2012-01-25 06:00:00,114.4849955822779
2012-01-25 07:00:00,254.2684456815594
2012-01-25 08:00:00,473.4391613895308
2012-01-25 09:00:00,239.84527371826763
2012-01-25 10:00:00,101.24556450095004
2012-01-25 11:00:00,113.48920052352011
2012-01-25 12:00:00,165.2163211426743
2012-01-25 13:00:00,141.7646205363003
2012-01-25 14:00:00,121.06575238717632
2012-01-25 15:00:00,146.615463186455
2012-01-25 16:00:00,205.20180928220213
2012-01-25 17:00:00,424.09541456974205
2012-01-25 18:00:00,378.1602776625063
2012-01-25 19:00:00,269.8233325067092
2012-01-25 20:00:00,185.86581694265047
2012-01-25 21:00:00,119.39198234476915
2012-01-25 22:00:00,87.49989495113972
2012-01-25 23:00:00,44.49672825315119
2012-01-26 00:00:00,20.842780847827463
2012-01-26 01:00:00,9.25230562849523
2012-01-26 02:00:00,6.5701107531505105
2012-01-26 03:00:00,3.9587789469559986
2012-01-26 04:00:00,3.9472464681981383
2012-01-26 05:00:00,18.777312269045048
2012-01-26 06:00:00,91.17750745862459
2012-01-26 07:00:00,264.37611776362195
2012-01-26 08:00:00,502.070801580461
2012-01-26 09:00:00,261.07643833290507
2012-01-26 10:00:00,117.9594880645553
2012-01-26 11:00:00,106.18594311306417
2012-01-26 12:00:00,140.04704174593095
2012-01-26 13:00:00,171.90025279201615
2012-01-26 14:00:00,160.71453942822941
2012-01-26 15:00:00,182.04416354676695
2012-01-26 16:00:00,261.6226446450649
2012-01-26 17:00:00,523.368841272332
2012-01-26 18:00:00,495.67266847855177
2012-01-26 19:00:00,345.7717502318735
2012-01-26 20:00:00,206.06946966371694
2012-01-26 21:00:00,191.3119875461683
2012-01-26 22:00:00,133.97411262749108
2012-01-26 23:00:00,92.68085580434416
2012-01-27 00:00:00,37.008282013979226
2012-01-27 01:00:00,20.49144985614576
2012-01-27 02:00:00,14.844248094352293
2012-01-27 03:00:00,5.262507901498976
2012-01-27 04:00:00,5.515418194686018
2012-01-27 05:00:00,19.140728750960154
2012-01-27 06:00:00,88.57413869045777
2012-01-27 07:00:00,283.78125712568806
2012-01-27 08:00:00,265.0077954180876
2012-01-27 09:00:00,144.8050144483158
2012-01-27 10:00:00,55.37026401384015
2012-01-27 11:00:00,162.21735055118046
2012-01-27 12:00:00,223.2541974090278
2012-01-27 13:00:00,247.17262437366932
2012-01-27 14:00:00,202.48320431612217
2012-01-27 15:00:00,224.02340353199688
2012-01-27 16:00:00,275.32166726666225
2012-01-27 17:00:00,448.9306574372955
2012-01-27 18:00:00,428.4805793050401
2012-01-27 19:00:00,221.38503768395816
2012-01-27 20:00:00,178.00355568232803
2012-01-27 21:00:00,124.63789856086316
2012-01-27 22:00:00,109.69672526575026
2012-01-27 23:00:00,86.66492573551011
2012-01-28 00:00:00,57.4834306565797
2012-01-28 01:00:00,46.72869780630296
2012-01-28 02:00:00,35.606435776059044
2012-01-28 03:00:00,20.969439045887324
2012-01-28 04:00:00,6.305589023056844
2012-01-28 05:00:00,5.87819916911272
2012-01-28 06:00:00,12.612109306597189
2012-01-28 07:00:00,26.67932489378394
2012-01-28 08:00:00,85.72756906108818
2012-01-28 09:00:00,139.22346401351527
2012-01-28 10:00:00,204.0069037129088
2012-01-28 11:00:00,233.32235879284434
2012-01-28 12:00:00,259.0779903361754
2012-01-28 13:00:00,301.08876561855635
2012-01-28 14:00:00,302.39128421655903
2012-01-28 15:00:00,374.9417105912461
2012-01-28 16:00:00,382.64308340999605
2012-01-28 17:00:00,361.0160193926324
2012-01-28 18:00:00,282.87861113967307
2012-01-28 19:00:00,192.64695912937822
2012-01-28 20:00:00,183.51596584616806
2012-01-28 21:00:00,122.98127514125915
2012-01-28 22:00:00,99.98445096357706
2012-01-28 23:00:00,79.28374265283836
2012-01-29 00:00:00,94.83060924053581
2012-01-29 01:00:00,43.540043216663534
2012-01-29 02:00:00,38.44436947422881
2012-01-29 03:00:00,17.901238568187246
2012-01-29 04:00:00,4.4563451093756346
2012-01-29 05:00:00,5.286793131983238
2012-01-29 06:00:00,8.620208791533802
2012-01-29 07:00:00,26.078585580752947
2012-01-29 08:00:00,56.40333238964299
2012-01-29 09:00:00,107.75258417248061
2012-01-29 10:00:00,204.21484897584054
2012-01-29 11:00:00,191.58078637198525
2012-01-29 12:00:00,241.45594969980087
2012-01-29 13:00:00,253.57262955313976
2012-01-29 14:00:00,246.94205074593035
2012-01-29 15:00:00,245.0833748589675
2012-01-29 16:00:00,220.95264535430059
2012-01-29 17:00:00,189.18264167135698
2012-01-29 18:00:00,155.16071208253453
2012-01-29 19:00:00,121.02345031622282
2012-01-29 20:00:00,85.83885450625282
2012-01-29 21:00:00,70.15312834991536
2012-01-29 22:00:00,54.6594199423336
2012-01-29 23:00:00,28.208117143816864
2012-01-30 00:00:00,14.24050891360783
2012-01-30 01:00:00,5.598418719672483
2012-01-30 02:00:00,4.535387528390107
2012-01-30 03:00:00,3.3358961683360904
2012-01-30 04:00:00,3.9696135930185266
2012-01-30 05:00:00,15.247632493186726
2012-01-30 06:00:00,75.66020962642712
2012-01-30 07:00:00,219.86940794611832
2012-01-30 08:00:00,369.5736443164051
2012-01-30 09:00:00,192.85338707588255
2012-01-30 10:00:00,99.71183226268927
2012-01-30 11:00:00,116.66761021092435
2012-01-30 12:00:00,141.1017030528794
2012-01-30 13:00:00,164.361904824499
2012-01-30 14:00:00,135.86277697533802
2012-01-30 15:00:00,144.0366850176553
2012-01-30 16:00:00,195.13850483842066
2012-01-30 17:00:00,421.25504601824326
2012-01-30 18:00:00,373.90992198292673
2012-01-30 19:00:00,249.47810287757082
2012-01-30 20:00:00,176.20581637758403
2012-01-30 21:00:00,119.7727863714522
2012-01-30 22:00:00,74.41621178348396
2012-01-30 23:00:00,45.283457199301736
2012-01-31 00:00:00,17.44441247851809
2012-01-31 01:00:00,7.244964335945948
2012-01-31 02:00:00,5.710876467786204
2012-01-31 03:00:00,4.388084565273966
2012-01-31 04:00:00,4.4561081804258675
2012-01-31 05:00:00,18.69551465369213
2012-01-31 06:00:00,82.45708578367491
2012-01-31 07:00:00,264.9086070658664
2012-01-31 08:00:00,475.07250383854574
2012-01-31 09:00:00,240.4439901038053
2012-01-31 10:00:00,138.85779434989902
2012-01-31 11:00:00,162.05809817508833
2012-01-31 12:00:00,188.11294833703428
2012-01-31 13:00:00,198.82822642602255
2012-01-31 14:00:00,179.31456105155297
2012-01-31 15:00:00,190.06281965379685
2012-01-31 16:00:00,258.3335786007845
2012-01-31 17:00:00,576.6278747327079
2012-01-31 18:00:00,492.20848424599905
2012-01-31 19:00:00,365.8695365777509
2012-01-31 20:00:00,256.66570357991236
2012-01-31 21:00:00,173.5375517299184
2012-01-31 22:00:00,107.64936757362693
2012-01-31 23:00:00,62.17890336964356
2012-02-20 00:00:00,28.25237569554199
2012-02-20 01:00:00,18.791000692709364
2012-02-20 02:00:00,12.327864015022755
2012-02-20 03:00:00,7.5713294374401165
2012-02-20 05:00:00,6.446463070785172
2012-02-20 06:00:00,14.183896712745417
2012-02-20 07:00:00,47.53542688158012
2012-02-20 08:00:00,114.87170776471802
2012-02-20 09:00:00,128.5070861821571
2012-02-20 10:00:00,111.12276755169252
2012-02-20 11:00:00,149.52202057744168
2012-02-20 12:00:00,186.1425402716067
2012-02-20 13:00:00,171.4746807980289
2012-02-20 14:00:00,154.38694150104666
2012-02-20 15:00:00,157.15180272631278
2012-02-20 16:00:00,171.78424775393842
2012-02-20 17:00:00,228.49089290863347
2012-02-20 18:00:00,183.48727577860495
2012-02-20 19:00:00,148.80480563133304
2012-02-20 20:00:00,108.56457843042719
2012-02-20 21:00:00,91.57214888778891
2012-02-20 22:00:00,65.45993494771092
2012-02-20 23:00:00,33.162395502465614
2012-02-21 00:00:00,13.457016383863037
2012-02-21 01:00:00,7.59308517498497
2012-02-21 02:00:00,4.385971644252645
2012-02-21 04:00:00,3.826924059557461
