datetime,count
2012-02-21 05:00:00,18.438080728562863
2012-02-21 06:00:00,76.12786075379883
2012-02-21 07:00:00,224.87992377613926
2012-02-21 08:00:00,420.3225686065955
2012-02-21 09:00:00,212.41584576876116
2012-02-21 10:00:00,115.2681443888841
2012-02-21 11:00:00,103.6789026855963
2012-02-21 12:00:00,144.32477160551232
2012-02-21 13:00:00,141.35583456898235
2012-02-21 14:00:00,124.56533927572544
2012-02-21 15:00:00,134.59027084290037
2012-02-21 16:00:00,184.79644063235355
2012-02-21 17:00:00,434.03357163248165
2012-02-21 18:00:00,414.52917988749687
2012-02-21 19:00:00,246.40610162650978
2012-02-21 20:00:00,201.12935241982174
2012-02-21 21:00:00,128.10953266431093
2012-02-21 22:00:00,96.319387408255
2012-02-21 23:00:00,53.792111872270226
2012-02-22 00:00:00,20.833100947435295
2012-02-22 01:00:00,8.833198720400903
2012-02-22 02:00:00,4.8949476108143495
2012-02-22 03:00:00,4.42213461515126
2012-02-22 04:00:00,4.243489385236828
2012-02-22 05:00:00,18.926660573374342
2012-02-22 06:00:00,94.69301528137659
2012-02-22 07:00:00,261.99171552628826
2012-02-22 08:00:00,444.68753969553126
2012-02-22 09:00:00,231.6880138129199
2012-02-22 10:00:00,125.98858003308754
2012-02-22 11:00:00,131.79249781492345
2012-02-22 12:00:00,186.07461723326463
2012-02-22 13:00:00,189.06369856541323
2012-02-22 14:00:00,169.5483698994863
2012-02-22 15:00:00,226.20766381474348
2012-02-22 16:00:00,268.27727390396655
2012-02-22 17:00:00,527.8501274571562
2012-02-22 18:00:00,447.29807971939215
2012-02-22 19:00:00,301.3733149994089
2012-02-22 20:00:00,220.68068453125426
2012-02-22 21:00:00,151.15995224956578
2012-02-22 22:00:00,104.83442968290932
2012-02-22 23:00:00,58.380310061518564
2012-02-23 00:00:00,29.568733253383126
2012-02-23 01:00:00,11.40521745666882
2012-02-23 02:00:00,8.110027366433423
2012-02-23 03:00:00,3.3439404555714014
2012-02-23 04:00:00,4.433702997822062
2012-02-23 05:00:00,23.106670325427658
2012-02-23 06:00:00,86.04902710363025
2012-02-23 07:00:00,251.01104599932032
2012-02-23 08:00:00,460.12756274717265
2012-02-23 09:00:00,229.96968133986448
2012-02-23 10:00:00,151.02073129451304
2012-02-23 11:00:00,168.96205165187286
2012-02-23 12:00:00,218.0545024288278
2012-02-23 13:00:00,216.02235023193901
2012-02-23 14:00:00,180.57472878765316
2012-02-23 15:00:00,214.39642679287093
2012-02-23 16:00:00,301.8137067557749
2012-02-23 17:00:00,567.7929321343208
2012-02-23 18:00:00,534.5958568284814
2012-02-23 19:00:00,390.8340644000762
2012-02-23 20:00:00,260.78574756425587
2012-02-23 21:00:00,206.05716307921014
2012-02-23 22:00:00,154.0977882516334
2012-02-23 23:00:00,112.69607280884162
2012-02-24 00:00:00,51.42213047977987
2012-02-24 01:00:00,27.454744568766806
2012-02-24 02:00:00,7.964843732711341
2012-02-24 03:00:00,6.99419091139023
2012-02-24 04:00:00,5.52487134369765
2012-02-24 05:00:00,20.700532213896203
2012-02-24 06:00:00,104.57404955753435
2012-02-24 07:00:00,244.0025103417527
2012-02-24 08:00:00,449.57476298401474
2012-02-24 09:00:00,124.30704487538453
2012-02-24 10:00:00,74.86065348496642
2012-02-24 11:00:00,133.1864048267703
2012-02-24 12:00:00,220.63362204849332
2012-02-24 13:00:00,210.28717869188097
2012-02-24 14:00:00,181.00834892814507
2012-02-24 15:00:00,85.35459972923123
2012-02-24 16:00:00,114.85187383152555
2012-02-24 17:00:00,276.65119223544144
2012-02-24 18:00:00,285.97800437564644
2012-02-24 19:00:00,294.30376844999455
2012-02-24 20:00:00,229.27288628408905
2012-02-24 21:00:00,130.73959052033038
2012-02-24 22:00:00,123.26026242462214
2012-02-24 23:00:00,82.08050252896835
2012-02-25 00:00:00,69.47710368457979
2012-02-25 01:00:00,51.407607410268355
2012-02-25 02:00:00,51.01526638871729
2012-02-25 03:00:00,20.535739049385956
2012-02-25 04:00:00,6.781738799573377
2012-02-25 05:00:00,6.51801614916957
2012-02-25 06:00:00,12.241633314956855
2012-02-25 07:00:00,41.82104652136101
2012-02-25 08:00:00,88.92718128313558
2012-02-25 09:00:00,64.76315362442563
2012-02-25 10:00:00,203.30599436567715
2012-02-25 11:00:00,218.46092833253346
2012-02-25 12:00:00,247.33900218289864
2012-02-25 13:00:00,384.50614531947423
2012-02-25 14:00:00,303.7152652157679
2012-02-25 15:00:00,332.65560719758565
2012-02-25 16:00:00,236.870321389903
2012-02-25 17:00:00,252.34387957928257
2012-02-25 18:00:00,189.55256790129735
2012-02-25 19:00:00,158.16713822329618
2012-02-25 20:00:00,110.73329830051
2012-02-25 21:00:00,109.15456417649088
2012-02-25 22:00:00,57.85540884711876
2012-02-25 23:00:00,62.78164724456578
2012-02-26 00:00:00,68.84317368180572
2012-02-26 01:00:00,55.57486747699323
2012-02-26 02:00:00,50.698919947945306
2012-02-26 03:00:00,23.48601074216865
2012-02-26 04:00:00,6.5004717265642675
2012-02-26 05:00:00,5.7781196542342865
2012-02-26 06:00:00,6.96364508523247
2012-02-26 07:00:00,17.742981007801518
2012-02-26 08:00:00,46.6547554551181
2012-02-26 09:00:00,103.83668269938121
2012-02-26 10:00:00,197.75859712860736
2012-02-26 11:00:00,219.62420456328093
2012-02-26 12:00:00,298.90518636421984
2012-02-26 13:00:00,306.5005010723937
2012-02-26 14:00:00,345.72817293996667
2012-02-26 15:00:00,281.1771985517804
2012-02-26 16:00:00,233.9896548344487
2012-02-26 17:00:00,208.3551688052425
2012-02-26 18:00:00,179.78681038929432
2012-02-26 19:00:00,135.00431009328227
2012-02-26 20:00:00,86.19810495811933
2012-02-26 21:00:00,74.6013123716898
2012-02-26 22:00:00,47.86218483297748
2012-02-26 23:00:00,38.43999931846972
2012-02-27 00:00:00,14.633327142895777
2012-02-27 01:00:00,7.067804869881709
2012-02-27 02:00:00,4.513624686512587
2012-02-27 03:00:00,4.134646002295484
2012-02-27 04:00:00,4.290786285793016
2012-02-27 05:00:00,18.402434284532294
2012-02-27 06:00:00,82.35932316518053
2012-02-27 07:00:00,249.46021640680866
2012-02-27 08:00:00,428.5606022868858
2012-02-27 09:00:00,233.61582435619485
2012-02-27 10:00:00,111.02335064792537
2012-02-27 11:00:00,115.49027860416864
2012-02-27 12:00:00,192.71193635807376
2012-02-27 13:00:00,185.59989911734365
2012-02-27 14:00:00,164.20669686842132
2012-02-27 15:00:00,202.6688725457817
2012-02-27 16:00:00,258.09639940466724
2012-02-27 17:00:00,511.51227700699786
2012-02-27 18:00:00,519.708116388885
2012-02-27 19:00:00,366.01166497007824
2012-02-27 20:00:00,211.0919627574897
2012-02-27 21:00:00,159.70132771953172
2012-02-27 22:00:00,98.01137241327874
2012-02-27 23:00:00,61.579327259590336
2012-02-28 00:00:00,32.32097820569273
2012-02-28 01:00:00,11.612164979880157
2012-02-28 02:00:00,8.251074198438296
2012-02-28 03:00:00,4.204322565534289
2012-02-28 04:00:00,4.198960866481873
2012-02-28 05:00:00,19.130637701615285
2012-02-28 06:00:00,91.81271302544266
2012-02-28 07:00:00,279.3160528259992
2012-02-28 08:00:00,440.1431815171145
2012-02-28 09:00:00,242.50010682499106
2012-02-28 10:00:00,115.09938484781478
2012-02-28 11:00:00,125.9919672232278
2012-02-28 12:00:00,164.30111909556402
2012-02-28 13:00:00,154.4051701705303
2012-02-28 14:00:00,202.2430913009663
2012-02-28 15:00:00,231.041562262507
2012-02-28 16:00:00,306.5499071359079
2012-02-28 17:00:00,629.9545464617468
2012-02-28 18:00:00,545.1169062100236
2012-02-28 19:00:00,413.642974688235
2012-02-28 20:00:00,246.22521088910125
2012-02-28 21:00:00,133.89359452359582
2012-02-28 22:00:00,93.43973446023791
2012-02-28 23:00:00,59.25573837399619
2012-02-29 00:00:00,24.443101133295425
2012-02-29 01:00:00,9.026102818419385
2012-02-29 02:00:00,5.52570928484039
2012-02-29 03:00:00,4.072865402050466
2012-02-29 05:00:00,19.02652836647617
2012-02-29 06:00:00,78.52698453423852
2012-02-29 07:00:00,271.8347013637469
2012-02-29 08:00:00,441.14772299150144
2012-02-29 09:00:00,131.30116438402618
2012-02-29 10:00:00,57.0694489986088
2012-02-29 11:00:00,49.95307596246432
2012-02-29 12:00:00,55.336380196721784
2012-02-29 13:00:00,97.2645198642687
2012-02-29 14:00:00,81.83083789581703
2012-02-29 15:00:00,123.95602248922218
2012-02-29 16:00:00,76.37854982851563
2012-02-29 17:00:00,464.19694544268333
2012-02-29 18:00:00,205.7809209781168
2012-02-29 19:00:00,313.2495244317874
2012-02-29 20:00:00,109.73185349279086
2012-02-29 21:00:00,80.34451680360746
2012-02-29 22:00:00,27.947571653279798
2012-02-29 23:00:00,26.686074210311318
2012-03-20 00:00:00,28.291314850816992
2012-03-20 01:00:00,14.31832016665326
2012-03-20 02:00:00,6.899987522664124
2012-03-20 03:00:00,4.5084390606113365
2012-03-20 04:00:00,5.121568361230074
2012-03-20 05:00:00,21.299337274631327
2012-03-20 06:00:00,90.58467928522975
2012-03-20 07:00:00,108.6880821338181
2012-03-20 08:00:00,577.0087581798358
2012-03-20 09:00:00,302.4273685698394
2012-03-20 10:00:00,134.2255983706019
2012-03-20 11:00:00,173.89307711068582
2012-03-20 12:00:00,184.0898333698145
2012-03-20 13:00:00,179.9618855859089
2012-03-20 14:00:00,184.8851828889736
2012-03-20 15:00:00,222.90616123661644
2012-03-20 16:00:00,352.52256412035285
2012-03-20 17:00:00,658.9408093333989
2012-03-20 18:00:00,500.4996957872716
2012-03-20 19:00:00,496.3976060800204
2012-03-20 20:00:00,277.0097172668404
2012-03-20 21:00:00,268.86799056836503
2012-03-20 22:00:00,150.99949137939615
2012-03-20 23:00:00,101.06937318690784
2012-03-21 00:00:00,40.62928332960225
2012-03-21 01:00:00,19.256508993322814
2012-03-21 02:00:00,8.356098079773663
2012-03-21 03:00:00,5.482771254307521
2012-03-21 04:00:00,5.966315182454179
2012-03-21 05:00:00,31.437357708297636
2012-03-21 06:00:00,113.19626913401795
2012-03-21 07:00:00,163.81813086447795
2012-03-21 08:00:00,295.7122678455441
2012-03-21 09:00:00,336.83857797927163
2012-03-21 10:00:00,178.98400096036474
2012-03-21 11:00:00,187.05907175510958
2012-03-21 12:00:00,191.11466137835635
2012-03-21 13:00:00,172.60740384873452
2012-03-21 14:00:00,190.8447317639613
2012-03-21 15:00:00,217.33808181747014
2012-03-21 16:00:00,357.9385795312212
2012-03-21 17:00:00,601.9650221510923
2012-03-21 18:00:00,596.7073461617631
2012-03-21 19:00:00,518.2569138718985
2012-03-21 20:00:00,359.0035984972956
2012-03-21 21:00:00,254.45723750549456
2012-03-21 22:00:00,215.92103071262855
2012-03-21 23:00:00,117.430314520803
2012-03-22 00:00:00,55.03312363078918
2012-03-22 01:00:00,23.425986315654157
2012-03-22 02:00:00,11.539213367535204
2012-03-22 03:00:00,7.625827651317948
2012-03-22 04:00:00,9.20984099101773
2012-03-22 05:00:00,43.15972464253948
2012-03-22 06:00:00,206.22299707383596
2012-03-22 07:00:00,524.3144272247127
2012-03-22 08:00:00,682.2164732784756
2012-03-22 09:00:00,273.693183876612
2012-03-22 10:00:00,146.69060086688197
2012-03-22 11:00:00,125.01490337664005
2012-03-22 12:00:00,187.63075488937238
2012-03-22 13:00:00,250.16764044114623
2012-03-22 14:00:00,240.20273031903136
2012-03-22 15:00:00,259.27075539459423
2012-03-22 16:00:00,409.944108542162
2012-03-22 17:00:00,785.6298867580547
2012-03-22 18:00:00,772.9367491621717
2012-03-22 19:00:00,546.5014230424804
2012-03-22 20:00:00,399.3765815650336
2012-03-22 21:00:00,294.8908716901112
2012-03-22 22:00:00,222.37691727856156
2012-03-22 23:00:00,152.17267496096045
2012-03-23 00:00:00,75.74450288978989
2012-03-23 01:00:00,31.782664513694094
2012-03-23 02:00:00,14.76998918083777
2012-03-23 03:00:00,8.071712544246859
2012-03-23 04:00:00,7.45701692351343
2012-03-23 05:00:00,29.07940466444708
2012-03-23 06:00:00,132.6513001067468
2012-03-23 07:00:00,312.3500452564153
2012-03-23 08:00:00,658.4457233337746
2012-03-23 09:00:00,220.27486593906985
2012-03-23 10:00:00,171.52335237387516
2012-03-23 11:00:00,232.93182356927946
2012-03-23 12:00:00,339.44099406593585
2012-03-23 13:00:00,335.3422378724624
2012-03-23 14:00:00,312.55185808919344
2012-03-23 15:00:00,346.5057534674609
2012-03-23 16:00:00,495.2756683133412
2012-03-23 17:00:00,789.3606923989757
2012-03-23 18:00:00,699.9502352202219
2012-03-23 19:00:00,496.4542112836927
2012-03-23 20:00:00,354.4107556639568
2012-03-23 21:00:00,321.82662736033365
2012-03-23 22:00:00,242.47298072431826
2012-03-23 23:00:00,153.54615589638794
2012-03-24 00:00:00,125.82247540164323
2012-03-24 01:00:00,114.74403248398886
2012-03-24 02:00:00,83.8904152926767
2012-03-24 03:00:00,35.93588075085721
2012-03-24 04:00:00,13.015467529929886
2012-03-24 05:00:00,16.306388304268772
2012-03-24 06:00:00,34.772615087390705
2012-03-24 07:00:00,77.78553611543289
2012-03-24 08:00:00,158.66918836275465
2012-03-24 09:00:00,268.80038197399307
2012-03-24 10:00:00,356.52628535174375
2012-03-24 11:00:00,317.0108309046591
2012-03-24 12:00:00,186.18134755313986
2012-03-24 13:00:00,192.29861148041266
2012-03-24 14:00:00,141.64209547200602
2012-03-24 15:00:00,118.88089129020838
2012-03-24 16:00:00,142.06279581294734
2012-03-24 17:00:00,183.3913714081455
2012-03-24 18:00:00,103.77466141796717
2012-03-24 19:00:00,173.71666345413607
2012-03-24 20:00:00,96.04316395071605
2012-03-24 21:00:00,74.81159033949957
2012-03-24 22:00:00,52.28067664492339
2012-03-24 23:00:00,117.57461073867252
2012-03-25 00:00:00,75.53419198533544
2012-03-25 01:00:00,58.65663109205634
2012-03-25 02:00:00,32.46337189793156
2012-03-25 03:00:00,21.660503156741594
2012-03-25 04:00:00,8.977818868252173
2012-03-25 05:00:00,11.007918563765116
2012-03-25 06:00:00,17.64532722363931
2012-03-25 07:00:00,33.7332015074681
2012-03-25 08:00:00,73.91618006524074
2012-03-25 09:00:00,114.62889727594114
2012-03-25 10:00:00,218.34613250960703
2012-03-25 11:00:00,207.81059774298043
2012-03-25 12:00:00,255.2220801947927
2012-03-25 13:00:00,460.7248643968918
2012-03-25 14:00:00,444.95840878779654
2012-03-25 15:00:00,373.19269316808555
2012-03-25 16:00:00,483.87306897673506
2012-03-25 17:00:00,431.57026031345936
2012-03-25 18:00:00,377.24172601506405
2012-03-25 19:00:00,294.92658150923035
2012-03-25 20:00:00,224.76165844584244
2012-03-25 21:00:00,187.18303179037957
2012-03-25 22:00:00,125.45092854093001
2012-03-25 23:00:00,80.47323778978767
2012-03-26 00:00:00,34.24179782092439
2012-03-26 01:00:00,16.99623283796963
2012-03-26 02:00:00,8.017728927610984
2012-03-26 03:00:00,6.371701860029569
2012-03-26 04:00:00,7.860542279199349
2012-03-26 05:00:00,37.02270934795779
2012-03-26 06:00:00,168.94810045727453
2012-03-26 07:00:00,526.1669424011999
2012-03-26 08:00:00,643.9679795779966
2012-03-26 09:00:00,276.2106394398327
2012-03-26 10:00:00,208.5788596596691
2012-03-26 11:00:00,223.329166052551
2012-03-26 12:00:00,272.2670710375109
2012-03-26 13:00:00,277.5685588894628
2012-03-26 14:00:00,230.48539490031885
2012-03-26 15:00:00,258.9742298928467
2012-03-26 16:00:00,327.8075949507657
2012-03-26 17:00:00,681.9918408249939
2012-03-26 18:00:00,629.8949375350654
2012-03-26 19:00:00,443.98112270967863
2012-03-26 20:00:00,267.4513997639396
2012-03-26 21:00:00,149.70446743018297
2012-03-26 22:00:00,88.54288469172646
2012-03-26 23:00:00,45.9327162248339
2012-03-27 00:00:00,17.958612623281404
2012-03-27 01:00:00,5.581768488317405
2012-03-27 02:00:00,4.180993662146489
2012-03-27 03:00:00,3.0484331814066983
2012-03-27 04:00:00,4.497638954380054
2012-03-27 05:00:00,23.99281227927274
2012-03-27 06:00:00,127.61233099899832
2012-03-27 07:00:00,347.4948819298154
2012-03-27 08:00:00,532.3770162113217
2012-03-27 09:00:00,256.65141553570004
2012-03-27 10:00:00,123.04779639515549
2012-03-27 11:00:00,135.4972686430746
2012-03-27 12:00:00,176.0127695853913
2012-03-27 13:00:00,199.6944234343951
2012-03-27 14:00:00,262.1008531463117
2012-03-27 15:00:00,312.80816554265095
2012-03-27 16:00:00,417.56363295333483
2012-03-27 17:00:00,1016.3446729009905
2012-03-27 18:00:00,952.9464779140442
2012-03-27 19:00:00,759.3482389520167
2012-03-27 20:00:00,452.26653854350064
2012-03-27 21:00:00,159.3586522574447
2012-03-27 22:00:00,115.78084883938635
2012-03-27 23:00:00,67.88619304119405
2012-03-28 00:00:00,21.52440968889968
2012-03-28 01:00:00,8.96185938943324
2012-03-28 02:00:00,5.528231837342405
2012-03-28 03:00:00,4.437674008511671
2012-03-28 04:00:00,3.9314028510523387
2012-03-28 05:00:00,21.929842216267716
2012-03-28 06:00:00,112.03430569048652
2012-03-28 07:00:00,328.2012770849986
2012-03-28 08:00:00,564.8965579925041
2012-03-28 09:00:00,345.6794128438183
2012-03-28 10:00:00,185.27733468868774
2012-03-28 11:00:00,207.21876149352684
2012-03-28 12:00:00,248.0670518791234
2012-03-28 13:00:00,245.65385692477668
2012-03-28 14:00:00,245.0299859775381
2012-03-28 15:00:00,248.3522511971382
2012-03-28 16:00:00,258.48429370719333
2012-03-28 17:00:00,795.8095961586703
2012-03-28 18:00:00,792.3405542727917
2012-03-28 19:00:00,591.6897436103741
2012-03-28 20:00:00,401.8131871076745
2012-03-28 21:00:00,271.14088039555725
2012-03-28 22:00:00,200.76481643545017
2012-03-28 23:00:00,116.79116518167365
2012-03-29 00:00:00,43.54785852533109
2012-03-29 01:00:00,21.032278016932654
2012-03-29 02:00:00,8.930608680818505
2012-03-29 03:00:00,4.905636847596463
2012-03-29 04:00:00,5.894881431148421
2012-03-29 05:00:00,37.17282023767876
2012-03-29 06:00:00,167.65268045167326
2012-03-29 07:00:00,468.03073202299174
2012-03-29 08:00:00,680.6339066680262
2012-03-29 09:00:00,377.83327805883755
2012-03-29 10:00:00,184.01743133384332
2012-03-29 11:00:00,225.05365715175662
2012-03-29 12:00:00,281.2575784806736
2012-03-29 13:00:00,262.987822975629
2012-03-29 14:00:00,250.53558192348564
2012-03-29 15:00:00,271.3861351508851
2012-03-29 16:00:00,370.12589488191605
2012-03-29 17:00:00,662.5817287780272
2012-03-29 18:00:00,669.9911581898189
2012-03-29 19:00:00,486.0800217415181
2012-03-29 20:00:00,304.1299940060819
2012-03-29 21:00:00,239.87483499103402
2012-03-29 22:00:00,182.36881982063696
2012-03-29 23:00:00,115.88290289928578
2012-03-30 00:00:00,59.58809067794346
2012-03-30 01:00:00,21.462841367574484
2012-03-30 02:00:00,10.350908323407268
2012-03-30 03:00:00,6.0300302845983635
2012-03-30 04:00:00,6.022611445862038
2012-03-30 05:00:00,24.43565145812457
2012-03-30 06:00:00,116.4731965520201
2012-03-30 07:00:00,288.20045064283283
2012-03-30 08:00:00,565.2140622964221
2012-03-30 09:00:00,306.27584189562015
2012-03-30 10:00:00,152.52116758037207
2012-03-30 11:00:00,165.6582282233836
2012-03-30 12:00:00,229.61935028454317
2012-03-30 13:00:00,162.83679824505455
2012-03-30 14:00:00,132.44388206136443
2012-03-30 15:00:00,145.73136686287882
2012-03-30 16:00:00,208.16935418537565
2012-03-30 17:00:00,595.035910814784
2012-03-30 18:00:00,586.5996842644582
2012-03-30 19:00:00,424.50612515249907
2012-03-30 20:00:00,312.3050146282496
2012-03-30 21:00:00,182.62072165858964
2012-03-30 22:00:00,136.84450042401622
2012-03-30 23:00:00,123.09431113837603
2012-03-31 00:00:00,110.30230641835416
2012-03-31 01:00:00,75.72161845752089
2012-03-31 02:00:00,62.020079542389375
2012-03-31 03:00:00,30.896297898741928
2012-03-31 04:00:00,10.552077809342377
2012-03-31 05:00:00,15.229167268978577
2012-03-31 06:00:00,19.19404937400471
2012-03-31 07:00:00,46.20312988849728
2012-03-31 08:00:00,96.04115695376561
2012-03-31 09:00:00,219.24137583245928
2012-03-31 10:00:00,337.76755209862637
2012-03-31 11:00:00,487.94298190659714
2012-03-31 12:00:00,507.0658533974774
2012-03-31 13:00:00,633.9119397000948
2012-03-31 14:00:00,498.1285135757718
2012-03-31 15:00:00,483.28786281227036
2012-03-31 16:00:00,449.56861457634227
2012-03-31 17:00:00,427.27399437910054
2012-03-31 18:00:00,283.91027883019257
2012-03-31 19:00:00,277.1549678877872
2012-03-31 20:00:00,206.22188570965326
2012-03-31 21:00:00,166.76682583075876
2012-03-31 22:00:00,130.98608981282115
2012-03-31 23:00:00,74.65943970708888
2012-04-20 00:00:00,60.805637337558956
2012-04-20 01:00:00,32.127897613756076
2012-04-20 02:00:00,14.426453106248568
2012-04-20 03:00:00,8.071712544246859
2012-04-20 04:00:00,7.79923767493853
2012-04-20 05:00:00,32.96892782452003
2012-04-20 06:00:00,152.9721283352557
2012-04-20 07:00:00,388.4595767933376
2012-04-20 08:00:00,674.5648666875751
2012-04-20 09:00:00,358.95155002400804
2012-04-20 10:00:00,219.93404552358953
2012-04-20 11:00:00,279.45143847854627
2012-04-20 12:00:00,349.82357763918867
2012-04-20 13:00:00,347.4416149818606
2012-04-20 14:00:00,312.4720213834963
2012-04-20 15:00:00,307.6926644710628
2012-04-20 16:00:00,469.9000211179756
2012-04-20 17:00:00,711.46389743367
2012-04-20 18:00:00,670.8985564783538
2012-04-20 19:00:00,542.1314246286179
2012-04-20 20:00:00,336.0536266094935
2012-04-20 21:00:00,254.04780270634356
2012-04-20 22:00:00,214.49549990255142
2012-04-20 23:00:00,159.69236567337637
2012-04-21 00:00:00,142.38090727243303
2012-04-21 01:00:00,105.52665507842292
2012-04-21 02:00:00,83.95065001306192
2012-04-21 03:00:00,30.766591369289298
2012-04-21 04:00:00,10.661583820046118
2012-04-21 05:00:00,15.2347069007201
2012-04-21 06:00:00,33.04566684275812
2012-04-21 07:00:00,77.96273052001304
2012-04-21 08:00:00,161.53468639328798
2012-04-21 09:00:00,304.4352076915566
2012-04-21 10:00:00,519.0506795079046
2012-04-21 11:00:00,575.6983066015869
2012-04-21 12:00:00,709.9242040768086
2012-04-21 13:00:00,681.8451311620655
2012-04-21 14:00:00,671.3149969065544
2012-04-21 15:00:00,700.5231980303055
2012-04-21 16:00:00,706.7637811704489
2012-04-21 17:00:00,586.1912244750865
2012-04-21 18:00:00,433.9192164739034
2012-04-21 19:00:00,171.30297596345946
2012-04-21 20:00:00,82.30895908813518
2012-04-21 21:00:00,73.19977810667494
2012-04-21 22:00:00,172.01226787777608
2012-04-21 23:00:00,102.33307404788333
2012-04-22 00:00:00,114.3876001224024
2012-04-22 01:00:00,76.17677418294844
2012-04-22 02:00:00,66.7385072072911
2012-04-22 03:00:00,36.89116265099298
2012-04-22 04:00:00,14.78285888645003
2012-04-22 05:00:00,12.190643492771366
2012-04-22 06:00:00,16.526870150753304
2012-04-22 07:00:00,30.683510234813397
2012-04-22 08:00:00,54.46568030303618
2012-04-22 09:00:00,102.59542274856068
2012-04-22 10:00:00,147.53350944114464
2012-04-22 11:00:00,136.85839364728153
2012-04-22 12:00:00,150.9350943624676
2012-04-22 13:00:00,177.67636348546847
2012-04-22 14:00:00,134.50842978308606
2012-04-22 15:00:00,147.8260072527334
2012-04-22 16:00:00,93.76880176832566
2012-04-22 17:00:00,49.824559791836194
2012-04-22 18:00:00,40.26215769002703
2012-04-22 19:00:00,28.01581571286573
2012-04-22 20:00:00,35.89977195808581
2012-04-22 21:00:00,35.13079284550363
2012-04-22 22:00:00,11.413638152303603
2012-04-22 23:00:00,15.32168614101891
2012-04-23 00:00:00,16.62332239305848
2012-04-23 01:00:00,5.323353092131184
2012-04-23 02:00:00,3.8180312276924138
2012-04-23 03:00:00,3.516718057332724
2012-04-23 04:00:00,3.5131504387070716
2012-04-23 05:00:00,13.131693972734343
2012-04-23 06:00:00,82.95360018818415
2012-04-23 07:00:00,130.45154316400553
2012-04-23 08:00:00,387.4919115059551
2012-04-23 09:00:00,195.25259711868085
2012-04-23 10:00:00,105.74661699779566
2012-04-23 11:00:00,108.6397882890579
2012-04-23 12:00:00,84.41997976788834
2012-04-23 13:00:00,110.67138742586152
2012-04-23 14:00:00,107.73119928642377
2012-04-23 15:00:00,142.64804250704043
2012-04-23 16:00:00,86.62124322958799
2012-04-23 17:00:00,195.62379461366453
2012-04-23 18:00:00,282.9160816359183
2012-04-23 19:00:00,266.2785506721838
