datetime,count
2012-04-23 20:00:00,202.6429811547544
2012-04-23 21:00:00,104.30155552915518
2012-04-23 22:00:00,98.55628862275607
2012-04-23 23:00:00,55.90027745015574
2012-04-24 00:00:00,22.173092768171383
2012-04-24 01:00:00,10.653032311728559
2012-04-24 02:00:00,4.760435465111632
2012-04-24 03:00:00,3.974184104633871
2012-04-24 04:00:00,4.4535364239414745
2012-04-24 05:00:00,24.14968530058114
2012-04-24 06:00:00,110.85957323235212
2012-04-24 07:00:00,317.6362108289821
2012-04-24 08:00:00,500.36210376181873
2012-04-24 09:00:00,315.45094590225165
2012-04-24 10:00:00,161.16690895719563
2012-04-24 11:00:00,197.38464311648255
2012-04-24 12:00:00,268.94081126920366
2012-04-24 13:00:00,278.924836225272
2012-04-24 14:00:00,235.48147793971495
2012-04-24 15:00:00,267.12104527739143
2012-04-24 16:00:00,383.1534784547835
2012-04-24 17:00:00,731.9441553954154
2012-04-24 18:00:00,1059.7373783349572
2012-04-24 19:00:00,518.2374117798782
2012-04-24 20:00:00,316.33032688351636
2012-04-24 21:00:00,238.95133907663464
2012-04-24 22:00:00,166.7529502015183
2012-04-24 23:00:00,96.53198448147603
2012-04-25 00:00:00,35.726446990768714
2012-04-25 01:00:00,12.500518760514515
2012-04-25 02:00:00,5.2837132036464185
2012-04-25 03:00:00,4.145542946340668
2012-04-25 04:00:00,4.529558163378775
2012-04-25 05:00:00,23.185409582337034
2012-04-25 06:00:00,108.73812679613067
2012-04-25 07:00:00,366.6991768224982
2012-04-25 08:00:00,515.4284496350491
2012-04-25 09:00:00,331.82255573666964
2012-04-25 10:00:00,191.28157659951864
2012-04-25 11:00:00,197.44162790149022
2012-04-25 12:00:00,258.701664828579
2012-04-25 13:00:00,267.5957903539892
2012-04-25 14:00:00,229.32114189424962
2012-04-25 15:00:00,287.25073376757086
2012-04-25 16:00:00,331.5042647008651
2012-04-25 17:00:00,676.6483556354987
2012-04-25 18:00:00,646.8818356553242
2012-04-25 19:00:00,484.35626236809526
2012-04-25 20:00:00,357.71323431467994
2012-04-25 21:00:00,276.42074287816877
2012-04-25 22:00:00,192.2157055187872
2012-04-25 23:00:00,95.10547207660808
2012-04-26 00:00:00,41.35228995883083
2012-04-26 01:00:00,21.743112155400485
2012-04-26 02:00:00,10.251932505271428
2012-04-26 03:00:00,5.7929455955070654
2012-04-26 04:00:00,7.44374550461601
2012-04-26 05:00:00,35.28848210119769
2012-04-26 06:00:00,164.8452806349161
2012-04-26 07:00:00,198.27393212466555
2012-04-26 08:00:00,356.1233793698942
2012-04-26 09:00:00,220.70402952773995
2012-04-26 10:00:00,128.19281025645085
2012-04-26 11:00:00,116.71452563785324
2012-04-26 12:00:00,221.32038050541763
2012-04-26 13:00:00,188.08534784562156
2012-04-26 14:00:00,192.26837731291496
2012-04-26 15:00:00,175.82103148170503
2012-04-26 16:00:00,254.28357496941112
2012-04-26 17:00:00,680.3086142109247
2012-04-26 18:00:00,561.0376875832827
2012-04-26 19:00:00,397.78863884140316
2012-04-26 20:00:00,347.9309443936362
2012-04-26 21:00:00,267.5838478769197
2012-04-26 22:00:00,233.12715673621432
2012-04-26 23:00:00,131.66212418335726
2012-04-27 00:00:00,91.75699896637359
2012-04-27 01:00:00,30.9704610379803
2012-04-27 02:00:00,19.6614480874146
2012-04-27 03:00:00,7.490204287799639
2012-04-27 04:00:00,7.847657321664279
2012-04-27 05:00:00,36.36291986257657
2012-04-27 06:00:00,161.82149046954322
2012-04-27 07:00:00,330.43061588163135
2012-04-27 08:00:00,690.2568110886962
2012-04-27 09:00:00,423.0329739940615
2012-04-27 10:00:00,228.55614057292283
2012-04-27 11:00:00,271.74669740224385
2012-04-27 12:00:00,355.8567745118641
2012-04-27 13:00:00,345.4415170416541
2012-04-27 14:00:00,306.4229943572851
2012-04-27 15:00:00,364.7029103468743
2012-04-27 16:00:00,423.3904303189754
2012-04-27 17:00:00,742.2554106037005
2012-04-27 18:00:00,617.2694957441812
2012-04-27 19:00:00,445.90001633052844
2012-04-27 20:00:00,298.7680899607468
2012-04-27 21:00:00,223.99124469701434
2012-04-27 22:00:00,184.858636992746
2012-04-27 23:00:00,160.55232580103936
2012-04-28 00:00:00,109.39595437248755
2012-04-28 01:00:00,46.434827031980895
2012-04-28 02:00:00,50.24392449593375
2012-04-28 03:00:00,20.345651240848614
2012-04-28 04:00:00,8.407624408140167
2012-04-28 05:00:00,11.249535819609049
2012-04-28 06:00:00,21.4204984943434
2012-04-28 07:00:00,51.800797492944916
2012-04-28 08:00:00,141.6390581356118
2012-04-28 09:00:00,204.28976125728414
2012-04-28 10:00:00,346.78555608225497
2012-04-28 11:00:00,396.94827603397346
2012-04-28 12:00:00,474.54833702744315
2012-04-28 13:00:00,577.9629414266672
2012-04-28 14:00:00,547.4298952974664
2012-04-28 15:00:00,557.318491205411
2012-04-28 16:00:00,491.96585958625184
2012-04-28 17:00:00,468.6304255272669
2012-04-28 18:00:00,254.196136182393
2012-04-28 19:00:00,171.8520320886239
2012-04-28 20:00:00,191.84396619982553
2012-04-28 21:00:00,78.74539732447064
2012-04-28 22:00:00,123.94822567415294
2012-04-28 23:00:00,114.24174911587971
2012-04-29 00:00:00,101.7210503600866
2012-04-29 01:00:00,100.60258281710334
2012-04-29 02:00:00,56.06409191212474
2012-04-29 03:00:00,23.60645188184788
2012-04-29 04:00:00,9.628369807534124
2012-04-29 05:00:00,8.90270858015004
2012-04-29 06:00:00,14.318638542897965
2012-04-29 07:00:00,32.77210168831565
2012-04-29 08:00:00,99.78372182512166
2012-04-29 09:00:00,230.18974112403367
2012-04-29 10:00:00,360.25042346305145
2012-04-29 11:00:00,452.43769592839436
2012-04-29 12:00:00,540.8022995264392
2012-04-29 13:00:00,559.2388221655461
2012-04-29 14:00:00,614.4210110379042
2012-04-29 15:00:00,578.5430865146685
2012-04-29 16:00:00,519.9326664390637
2012-04-29 17:00:00,555.515432339075
2012-04-29 18:00:00,471.102222980281
2012-04-29 19:00:00,282.10941341041274
2012-04-29 20:00:00,212.80432312610898
2012-04-29 21:00:00,161.63201971109297
2012-04-29 22:00:00,119.76232689321309
2012-04-29 23:00:00,81.20993331399293
2012-04-30 00:00:00,52.85698379358805
2012-04-30 01:00:00,19.465315836878002
2012-04-30 02:00:00,9.841287446934004
2012-04-30 03:00:00,6.158613022476694
2012-04-30 04:00:00,4.887565877211421
2012-04-30 05:00:00,23.98624412969849
2012-04-30 06:00:00,132.39976741532206
2012-04-30 07:00:00,386.4541980999989
2012-04-30 08:00:00,609.2759016423743
2012-04-30 09:00:00,322.9778439217946
2012-04-30 10:00:00,163.92881903438098
2012-04-30 11:00:00,181.33871027640868
2012-04-30 12:00:00,239.21749235616494
2012-04-30 13:00:00,220.88146314987924
2012-04-30 14:00:00,211.32960390194177
2012-04-30 15:00:00,218.43646983647142
2012-04-30 16:00:00,349.87797205175355
2012-04-30 17:00:00,723.2555194038401
2012-04-30 18:00:00,660.3342495750302
2012-04-30 19:00:00,463.3416357290804
2012-04-30 20:00:00,329.5799207030784
2012-04-30 21:00:00,227.62140672542122
2012-04-30 22:00:00,159.7780186159099
2012-04-30 23:00:00,77.94801051058023
2012-05-20 00:00:00,159.5291441065149
2012-05-20 01:00:00,95.32921074652027
2012-05-20 02:00:00,75.27436475394187
2012-05-20 03:00:00,36.3429163065751
2012-05-20 04:00:00,13.582362121511975
2012-05-20 05:00:00,12.653335604932378
2012-05-20 06:00:00,24.858973787346656
2012-05-20 07:00:00,67.5203788052738
2012-05-20 08:00:00,126.59294995206946
2012-05-20 09:00:00,215.55480791337837
2012-05-20 10:00:00,490.8783997271767
2012-05-20 11:00:00,609.6333675031394
2012-05-20 12:00:00,720.8674000885316
2012-05-20 13:00:00,715.2138329243392
2012-05-20 14:00:00,677.538091021408
2012-05-20 15:00:00,599.6043600380673
2012-05-20 16:00:00,657.032473339
2012-05-20 17:00:00,536.0597085826762
2012-05-20 18:00:00,479.47537204719174
2012-05-20 19:00:00,398.9431802113904
2012-05-20 20:00:00,299.8611420781201
2012-05-20 21:00:00,222.96984637183647
2012-05-20 22:00:00,159.2587349977572
2012-05-20 23:00:00,47.13085410223946
2012-05-21 00:00:00,17.462983154833427
2012-05-21 01:00:00,6.242310445556478
2012-05-21 02:00:00,4.941477443616235
2012-05-21 03:00:00,4.116326206193584
2012-05-21 04:00:00,3.5464269892147597
2012-05-21 05:00:00,13.540663618505116
2012-05-21 06:00:00,50.33300405914935
2012-05-21 07:00:00,141.16100037008368
2012-05-21 08:00:00,223.65791602225937
2012-05-21 09:00:00,120.5065987556655
2012-05-21 10:00:00,57.81571344400688
2012-05-21 11:00:00,181.31202594255862
2012-05-21 12:00:00,178.9388548967616
2012-05-21 13:00:00,96.94050319035455
2012-05-21 14:00:00,93.05939905806203
2012-05-21 15:00:00,236.45607641785531
2012-05-21 16:00:00,333.507214487324
2012-05-21 17:00:00,687.6595530855881
2012-05-21 18:00:00,760.6157249137091
2012-05-21 19:00:00,511.16297859963714
2012-05-21 20:00:00,376.44442274562647
2012-05-21 21:00:00,269.86131558632206
2012-05-21 22:00:00,169.604240981281
2012-05-21 23:00:00,93.3675914067091
2012-05-22 00:00:00,39.69027948193503
2012-05-22 01:00:00,15.115341988944248
2012-05-22 02:00:00,7.369714848501418
2012-05-22 03:00:00,5.7348020923749905
2012-05-22 04:00:00,6.424715113651968
2012-05-22 05:00:00,19.571086267958496
2012-05-22 06:00:00,74.36699605654174
2012-05-22 07:00:00,200.01455862334979
2012-05-22 08:00:00,598.7940858114106
2012-05-22 09:00:00,317.17811494712214
2012-05-22 10:00:00,165.48195559749513
2012-05-22 11:00:00,172.52354141548648
2012-05-22 12:00:00,214.78075824980635
2012-05-22 13:00:00,216.2268595998819
2012-05-22 14:00:00,202.49392457201944
2012-05-22 15:00:00,252.73619713744955
2012-05-22 16:00:00,402.12679831001805
2012-05-22 17:00:00,766.8061268352583
2012-05-22 18:00:00,794.2428728244486
2012-05-22 19:00:00,553.0206246512865
2012-05-22 20:00:00,423.629830951108
2012-05-22 21:00:00,255.4080328838034
2012-05-22 22:00:00,222.32462250416086
2012-05-22 23:00:00,141.1966694868611
2012-05-23 00:00:00,44.76318693759061
2012-05-23 01:00:00,19.785513364762632
2012-05-23 02:00:00,8.64978720257679
2012-05-23 03:00:00,7.381561133498281
2012-05-23 04:00:00,5.430654659660387
2012-05-23 05:00:00,19.259136423673983
2012-05-23 06:00:00,169.476627125689
2012-05-23 07:00:00,536.7202549265577
2012-05-23 08:00:00,774.4278659328857
2012-05-23 09:00:00,348.378833465796
2012-05-23 10:00:00,179.77668600725897
2012-05-23 11:00:00,224.23711007603362
2012-05-23 12:00:00,240.0968026314391
2012-05-23 13:00:00,239.51972733197007
2012-05-23 14:00:00,215.1225790493554
2012-05-23 15:00:00,244.50856607247445
2012-05-23 16:00:00,256.0310241454743
2012-05-23 17:00:00,434.75656186494626
2012-05-23 18:00:00,432.85294089832877
2012-05-23 19:00:00,416.2564553077087
2012-05-23 20:00:00,278.2827987334912
2012-05-23 21:00:00,213.0367185575133
2012-05-23 22:00:00,180.239199741084
2012-05-23 23:00:00,122.03773046831846
2012-05-24 00:00:00,55.03312363078918
2012-05-24 01:00:00,20.623629118766008
2012-05-24 02:00:00,9.540652828047884
2012-05-24 03:00:00,6.0786137270423595
2012-05-24 04:00:00,6.560304779532998
2012-05-24 05:00:00,35.15818700864721
2012-05-24 06:00:00,168.7813159344281
2012-05-24 07:00:00,547.7460536081225
2012-05-24 08:00:00,770.5507764052724
2012-05-24 09:00:00,396.17317908681514
2012-05-24 10:00:00,190.88316574451758
2012-05-24 11:00:00,218.9964489012198
2012-05-24 12:00:00,256.90230581033603
2012-05-24 13:00:00,276.8199736622286
2012-05-24 14:00:00,238.71847877442724
2012-05-24 15:00:00,261.3677057122478
2012-05-24 16:00:00,416.0268275551413
2012-05-24 17:00:00,768.4532438021813
2012-05-24 18:00:00,818.8242360325954
2012-05-24 19:00:00,556.8504378192248
2012-05-24 20:00:00,331.377706266502
2012-05-24 21:00:00,171.3040115713849
2012-05-24 22:00:00,193.3010131536665
2012-05-24 23:00:00,132.68453388761074
2012-05-25 00:00:00,70.43126187157837
2012-05-25 01:00:00,34.60311493530862
2012-05-25 02:00:00,13.141848685673441
2012-05-25 03:00:00,7.60019591887937
2012-05-25 04:00:00,7.2019100075566165
2012-05-25 05:00:00,32.50043396035659
2012-05-25 06:00:00,144.67752589027882
2012-05-25 07:00:00,395.66878086288307
2012-05-25 08:00:00,689.8427688020257
2012-05-25 09:00:00,387.8163807949315
2012-05-25 10:00:00,208.8754152613388
2012-05-25 11:00:00,237.27150422330988
2012-05-25 12:00:00,311.91515776874013
2012-05-25 13:00:00,310.7392054276724
2012-05-25 14:00:00,274.21923115771096
2012-05-25 15:00:00,307.7188288565978
2012-05-25 16:00:00,472.473582901883
2012-05-25 17:00:00,725.3477226805417
2012-05-25 18:00:00,659.2516747876602
2012-05-25 19:00:00,499.7882248578319
2012-05-25 20:00:00,364.96319224584687
2012-05-25 21:00:00,271.97375071586026
2012-05-25 22:00:00,244.45927910367848
2012-05-25 23:00:00,198.06910438583023
2012-05-26 00:00:00,171.74051698274207
2012-05-26 01:00:00,122.98958896069753
2012-05-26 02:00:00,91.80454665697499
2012-05-26 03:00:00,35.3191668744894
2012-05-26 04:00:00,12.236467845500057
2012-05-26 05:00:00,17.23045516024337
2012-05-26 06:00:00,34.923839110107124
2012-05-26 07:00:00,86.23794692962994
2012-05-26 08:00:00,186.11287016220652
2012-05-26 09:00:00,282.78121811979935
2012-05-26 10:00:00,429.90076441218577
2012-05-26 11:00:00,604.999470339274
2012-05-26 12:00:00,689.0162944440794
2012-05-26 13:00:00,643.021945369592
2012-05-26 14:00:00,641.1408336221671
2012-05-26 15:00:00,625.8089294673711
2012-05-26 16:00:00,621.5796835478537
2012-05-26 17:00:00,559.7909987439613
2012-05-26 18:00:00,537.4425146608253
2012-05-26 19:00:00,450.2778664691963
2012-05-26 20:00:00,345.1302040753033
2012-05-26 21:00:00,287.08446757369745
2012-05-26 22:00:00,276.051476835938
2012-05-26 23:00:00,231.17058441675218
2012-05-27 00:00:00,132.9534899429059
2012-05-27 01:00:00,133.53402194658085
2012-05-27 02:00:00,90.51348575234171
2012-05-27 03:00:00,39.97973210692929
2012-05-27 04:00:00,12.942482282807084
2012-05-27 05:00:00,13.962522037807819
2012-05-27 06:00:00,26.63083164956937
2012-05-27 07:00:00,69.95851022478307
2012-05-27 08:00:00,124.37755927052712
2012-05-27 09:00:00,252.59196229765493
2012-05-27 10:00:00,468.71688602390054
2012-05-27 11:00:00,534.5173515396431
2012-05-27 12:00:00,633.8704505178164
2012-05-27 13:00:00,558.1381055799053
2012-05-27 14:00:00,553.8241369498413
2012-05-27 15:00:00,586.5709564429292
2012-05-27 16:00:00,584.0781328739371
2012-05-27 17:00:00,538.0812871339714
2012-05-27 18:00:00,444.30535266920157
2012-05-27 19:00:00,382.32180265767084
2012-05-27 20:00:00,286.37936597602743
2012-05-27 21:00:00,101.40242047009474
2012-05-27 22:00:00,107.85692725035909
2012-05-27 23:00:00,82.40856485553601
2012-05-28 00:00:00,101.37584210934634
2012-05-28 01:00:00,43.551697205402114
2012-05-28 02:00:00,37.36512003322759
2012-05-28 03:00:00,12.842210410367807
2012-05-28 04:00:00,11.616572193227961
2012-05-28 05:00:00,22.87925290223343
2012-05-28 06:00:00,47.574623226314
2012-05-28 07:00:00,151.89961583951842
2012-05-28 08:00:00,222.6089325970586
2012-05-28 09:00:00,257.36720835348774
2012-05-28 10:00:00,292.2481614064044
2012-05-28 11:00:00,330.7405221712272
2012-05-28 12:00:00,396.28383912489414
2012-05-28 13:00:00,372.8513464353162
2012-05-28 14:00:00,362.60291611314284
2012-05-28 15:00:00,373.80788168443405
2012-05-28 16:00:00,474.0025872262233
2012-05-28 17:00:00,532.042627793019
2012-05-28 18:00:00,503.1371375307834
2012-05-28 19:00:00,450.66403113045334
2012-05-28 20:00:00,323.14987882694066
2012-05-28 21:00:00,243.20209368839943
2012-05-28 22:00:00,192.07849450747503
2012-05-28 23:00:00,114.13090994442172
2012-05-29 00:00:00,36.851471944221316
2012-05-29 01:00:00,15.956324723778113
2012-05-29 02:00:00,9.182588593925054
2012-05-29 03:00:00,6.0179253933470935
2012-05-29 04:00:00,8.009976885223985
2012-05-29 05:00:00,37.47087789912396
2012-05-29 06:00:00,178.9979177648529
2012-05-29 07:00:00,471.9005767016361
2012-05-29 08:00:00,742.279669859387
2012-05-29 09:00:00,329.5234720502249
2012-05-29 10:00:00,178.41746271019622
2012-05-29 11:00:00,195.90779514813352
2012-05-29 12:00:00,270.35129279266806
2012-05-29 13:00:00,256.7699149271696
2012-05-29 14:00:00,236.431935919488
2012-05-29 15:00:00,256.52173769277937
2012-05-29 16:00:00,382.8961590491362
2012-05-29 17:00:00,789.5608032115907
2012-05-29 18:00:00,757.016397322987
2012-05-29 19:00:00,572.2591850655464
2012-05-29 20:00:00,256.1625648979318
2012-05-29 21:00:00,41.120403870551044
2012-05-29 22:00:00,151.38200671689876
2012-05-29 23:00:00,78.17396242100098
2012-05-30 00:00:00,38.332821951759
2012-05-30 01:00:00,16.992153848916487
2012-05-30 02:00:00,8.402216313783816
2012-05-30 03:00:00,5.541200650636763
2012-05-30 04:00:00,6.6209762436348
2012-05-30 05:00:00,38.00088169740644
2012-05-30 06:00:00,185.43120339797022
2012-05-30 07:00:00,281.7020725215324
2012-05-30 08:00:00,778.4158002455218
2012-05-30 09:00:00,350.0511143556437
2012-05-30 10:00:00,173.92952107395166
2012-05-30 11:00:00,211.1802847257305
2012-05-30 12:00:00,266.1846059709115
2012-05-30 13:00:00,267.45192336461474
2012-05-30 14:00:00,252.5577850246841
2012-05-30 15:00:00,249.00940274350353
2012-05-30 16:00:00,389.9704239844217
2012-05-30 17:00:00,787.1394767446352
2012-05-30 18:00:00,804.7238510732727
2012-05-30 19:00:00,598.2925227936963
2012-05-30 20:00:00,346.9869627907506
2012-05-30 21:00:00,348.8709853517477
2012-05-30 22:00:00,218.67015985504835
2012-05-30 23:00:00,139.0830715999272
2012-05-31 00:00:00,49.82912558794992
2012-05-31 01:00:00,20.324737933566947
2012-05-31 02:00:00,10.514859511675684
2012-05-31 03:00:00,6.6189487343047
2012-05-31 04:00:00,7.146088102223855
2012-05-31 05:00:00,36.4829532798124
2012-05-31 06:00:00,202.78771577821166
2012-05-31 07:00:00,564.8596994751745
2012-05-31 08:00:00,725.5924658704613
2012-05-31 09:00:00,320.302721479399
2012-05-31 10:00:00,217.68394287117545
2012-05-31 11:00:00,251.24915551078928
2012-05-31 12:00:00,300.6147620869794
2012-05-31 13:00:00,283.6419881614056
2012-05-31 14:00:00,259.6860950667107
2012-05-31 15:00:00,289.8238872249978
2012-05-31 16:00:00,452.77078549574827
2012-05-31 17:00:00,833.8920682167177
2012-05-31 18:00:00,772.9663488310551
2012-05-31 19:00:00,629.4321659928961
2012-05-31 20:00:00,428.59696064512036
2012-05-31 21:00:00,326.4934130400964
2012-05-31 22:00:00,248.06815306091457
2012-05-31 23:00:00,182.9203795998644
2012-06-20 00:00:00,44.95748581529609
2012-06-20 01:00:00,17.664511440633188
2012-06-20 02:00:00,10.612666627015129
2012-06-20 03:00:00,7.364282817742749
2012-06-20 04:00:00,8.11483767128164
2012-06-20 05:00:00,40.92744640216159
2012-06-20 06:00:00,149.54194859007663
2012-06-20 07:00:00,412.9800913929713
2012-06-20 08:00:00,699.4119409216192
2012-06-20 09:00:00,377.3267254538262
2012-06-20 10:00:00,189.17386129735885
2012-06-20 11:00:00,217.79909882180993
2012-06-20 12:00:00,228.6559761559335
2012-06-20 13:00:00,239.65426773242783
2012-06-20 14:00:00,219.80747680646317
2012-06-20 15:00:00,217.72619749835457
2012-06-20 16:00:00,326.33435359308976
2012-06-20 17:00:00,686.0943727720745
2012-06-20 18:00:00,656.6474620401088
2012-06-20 19:00:00,580.4750066717569
2012-06-20 20:00:00,459.3576600115284
2012-06-20 21:00:00,315.9973002964125
2012-06-20 22:00:00,248.58980377776197
2012-06-20 23:00:00,146.4028272947813
2012-06-21 00:00:00,62.178312351478354
2012-06-21 01:00:00,23.16756804372641
2012-06-21 02:00:00,12.42310911567458
2012-06-21 03:00:00,8.946025445560627
2012-06-21 04:00:00,8.46821577173526
2012-06-21 05:00:00,38.46622869050854
2012-06-21 06:00:00,165.17650197452966
2012-06-21 07:00:00,440.8441813975976
2012-06-21 08:00:00,717.4377235734019
2012-06-21 09:00:00,323.0778269322446
2012-06-21 10:00:00,196.13389658420422
2012-06-21 11:00:00,198.01753221212087
2012-06-21 12:00:00,238.09042379450884
2012-06-21 13:00:00,229.08443927283747
2012-06-21 14:00:00,240.1338753826225
2012-06-21 15:00:00,231.67253212165167
2012-06-21 16:00:00,339.5692128473516
2012-06-21 17:00:00,729.5398445932451
2012-06-21 18:00:00,705.1275649489804
2012-06-21 19:00:00,546.0700117068719
2012-06-21 20:00:00,389.04882734386365
2012-06-21 21:00:00,362.85958299608734
2012-06-21 22:00:00,255.75738404197014
2012-06-21 23:00:00,179.17036733089233
2012-06-22 00:00:00,83.73363074770474
2012-06-22 01:00:00,40.04498277008866
2012-06-22 02:00:00,18.90981900282634
2012-06-22 03:00:00,9.900649748993215
2012-06-22 04:00:00,9.03487302615452
2012-06-22 05:00:00,36.75375534119036
2012-06-22 06:00:00,144.26071081460412
2012-06-22 07:00:00,387.70065924397704
2012-06-22 08:00:00,654.43530477669
2012-06-22 09:00:00,374.4098768231096
2012-06-22 10:00:00,235.8861807320371
2012-06-22 11:00:00,284.3919777191344
2012-06-22 12:00:00,348.0401785638776
2012-06-22 13:00:00,309.10869486109965
2012-06-22 14:00:00,282.3966128602056
2012-06-22 15:00:00,293.0341165707347
2012-06-22 16:00:00,403.4742843963824
2012-06-22 17:00:00,835.6522684581583
2012-06-22 18:00:00,677.9157646037944
2012-06-22 19:00:00,421.6342536250765
2012-06-22 20:00:00,308.22322505436676
2012-06-22 21:00:00,185.35491717289014
2012-06-22 22:00:00,227.4921529768564
2012-06-22 23:00:00,171.5720718351467
2012-06-23 00:00:00,165.66861239012556
2012-06-23 01:00:00,130.01191866025246
2012-06-23 02:00:00,62.19190960081849
2012-06-23 03:00:00,28.927374084782684
2012-06-23 04:00:00,11.110818371765353
2012-06-23 05:00:00,13.142188462762828
2012-06-23 06:00:00,28.0133135413291
2012-06-23 07:00:00,76.26904051271505
2012-06-23 08:00:00,179.78501944922294
2012-06-23 09:00:00,280.1106564533284
2012-06-23 10:00:00,419.02085347095914
2012-06-23 11:00:00,557.3059340497098
2012-06-23 12:00:00,637.1485089289685
2012-06-23 13:00:00,672.5618843384586
2012-06-23 14:00:00,630.9216786163221
2012-06-23 15:00:00,626.8242393362608
2012-06-23 16:00:00,659.7951480396001
2012-06-23 17:00:00,573.1049552583368
2012-06-23 18:00:00,539.8090169746945
2012-06-23 19:00:00,431.69899047374304
2012-06-23 20:00:00,345.1351237220191
2012-06-23 21:00:00,283.1349272244854
2012-06-23 22:00:00,277.159069228889
2012-06-23 23:00:00,224.13866867654903
2012-06-24 00:00:00,172.6644261129696
2012-06-24 01:00:00,134.7437481203894
2012-06-24 02:00:00,92.183807733934
2012-06-24 03:00:00,35.88740582127313
2012-06-24 04:00:00,12.01196083332544
2012-06-24 05:00:00,13.049617402069835
2012-06-24 06:00:00,24.15251580648166
2012-06-24 07:00:00,59.108810782415226
2012-06-24 08:00:00,115.79031898405073
2012-06-24 09:00:00,244.74752967674962
2012-06-24 10:00:00,433.82119694889764
2012-06-24 11:00:00,513.5468577031569
2012-06-24 12:00:00,624.6649514619012
2012-06-24 13:00:00,654.8311448344621
2012-06-24 14:00:00,611.6199056104077
2012-06-24 15:00:00,489.3928799949996
2012-06-24 16:00:00,534.4976163828941
2012-06-24 17:00:00,524.464041631224
2012-06-24 18:00:00,486.3789056260143
2012-06-24 19:00:00,373.88215355865145
2012-06-24 20:00:00,292.3672343359406
2012-06-24 21:00:00,227.30186332990954
2012-06-24 22:00:00,170.63906884685366
2012-06-24 23:00:00,105.96043435863116
2012-06-25 00:00:00,43.61981690906086
2012-06-25 01:00:00,17.946344563223857
2012-06-25 02:00:00,10.61330968051596
2012-06-25 03:00:00,6.762358433165304
2012-06-25 04:00:00,8.094900837183152
2012-06-25 05:00:00,33.28653064728377
2012-06-25 06:00:00,152.6011807180141
2012-06-25 07:00:00,427.67502927156136
2012-06-25 08:00:00,635.8630663859041
2012-06-25 09:00:00,328.5596329808489
2012-06-25 10:00:00,177.37695572449425
