datetime,count
2012-06-25 11:00:00,223.3970492926784
2012-06-25 12:00:00,296.18171858545855
2012-06-25 13:00:00,267.4834821549601
2012-06-25 14:00:00,269.12355371360513
2012-06-25 15:00:00,289.04578769347506
2012-06-25 16:00:00,455.21691238062016
2012-06-25 17:00:00,775.3490722811501
2012-06-25 18:00:00,806.1648284355298
2012-06-25 19:00:00,539.0327774733737
2012-06-25 20:00:00,374.6679054311675
2012-06-25 21:00:00,274.28344181819716
2012-06-25 22:00:00,212.02983569272476
2012-06-25 23:00:00,94.59074573493625
2012-06-26 00:00:00,37.001243347523605
2012-06-26 01:00:00,11.03247879950201
2012-06-26 02:00:00,8.459958266529979
2012-06-26 03:00:00,6.438222011868622
2012-06-26 04:00:00,8.290824427910865
2012-06-26 05:00:00,37.100741548709564
2012-06-26 06:00:00,160.36361777557175
2012-06-26 07:00:00,501.34438596455186
2012-06-26 08:00:00,748.3945900239545
2012-06-26 09:00:00,360.9684862464843
2012-06-26 10:00:00,195.45681782925942
2012-06-26 11:00:00,245.0293032972672
2012-06-26 12:00:00,320.9361015854912
2012-06-26 13:00:00,288.40108445512055
2012-06-26 14:00:00,262.265373004535
2012-06-26 15:00:00,279.6028843330674
2012-06-26 16:00:00,416.3502139325939
2012-06-26 17:00:00,914.7192793878571
2012-06-26 18:00:00,837.177048656312
2012-06-26 19:00:00,692.9039523299354
2012-06-26 20:00:00,448.6416507146201
2012-06-26 21:00:00,371.61433940861843
2012-06-26 22:00:00,258.54934482948596
2012-06-26 23:00:00,152.16517743110376
2012-06-27 00:00:00,39.81267849174212
2012-06-27 01:00:00,20.20540967188394
2012-06-27 02:00:00,11.09266607153952
2012-06-27 03:00:00,7.551718607624435
2012-06-27 04:00:00,6.24963651466584
2012-06-27 05:00:00,36.01588896710767
2012-06-27 06:00:00,163.15620380356935
2012-06-27 07:00:00,504.07898627499833
2012-06-27 08:00:00,680.057219264551
2012-06-27 09:00:00,329.08461158106877
2012-06-27 10:00:00,216.2346090279593
2012-06-27 11:00:00,212.7417593893489
2012-06-27 12:00:00,287.541200002938
2012-06-27 13:00:00,288.89713895989667
2012-06-27 14:00:00,262.54617351233713
2012-06-27 15:00:00,279.5462106139016
2012-06-27 16:00:00,437.25495385458527
2012-06-27 17:00:00,867.4262403888035
2012-06-27 18:00:00,830.7451860752986
2012-06-27 19:00:00,626.7908327162262
2012-06-27 20:00:00,469.24217064595183
2012-06-27 21:00:00,345.14387469314687
2012-06-27 22:00:00,286.50880273648437
2012-06-27 23:00:00,142.86749854441624
2012-06-28 00:00:00,55.15952948533312
2012-06-28 01:00:00,24.41554631670988
2012-06-28 02:00:00,13.153931416740695
2012-06-28 03:00:00,7.858714017144207
2012-06-28 04:00:00,8.786282209748148
2012-06-28 05:00:00,39.74012675425927
2012-06-28 06:00:00,170.88814892368407
2012-06-28 07:00:00,513.2987733209459
2012-06-28 08:00:00,647.9354733681691
2012-06-28 09:00:00,348.5194245276169
2012-06-28 10:00:00,201.05053086595805
2012-06-28 11:00:00,213.34497782775756
2012-06-28 12:00:00,322.4767815889767
2012-06-28 13:00:00,289.730487071864
2012-06-28 14:00:00,267.0490333842081
2012-06-28 15:00:00,289.68539434721686
2012-06-28 16:00:00,525.0596061858249
2012-06-28 17:00:00,965.0981204662455
2012-06-28 18:00:00,757.0212401002882
2012-06-28 19:00:00,618.3182928581273
2012-06-28 20:00:00,486.04442052544874
2012-06-28 21:00:00,342.68712728861357
2012-06-28 22:00:00,276.0777656763236
2012-06-28 23:00:00,182.430719687892
2012-06-29 00:00:00,94.93474598605283
2012-06-29 01:00:00,39.35119185366668
2012-06-29 02:00:00,18.64057986078907
2012-06-29 03:00:00,8.901456678221207
2012-06-29 04:00:00,9.069669092197318
2012-06-29 05:00:00,39.94095336351691
2012-06-29 06:00:00,176.0689239946967
2012-06-29 07:00:00,446.37875514497716
2012-06-29 08:00:00,704.4239002808334
2012-06-29 09:00:00,353.99851192457805
2012-06-29 10:00:00,207.30658760156388
2012-06-29 11:00:00,258.31690051377984
2012-06-29 12:00:00,314.5691686350173
2012-06-29 13:00:00,271.4885131199679
2012-06-29 14:00:00,278.7410638898476
2012-06-29 15:00:00,284.40122193234214
2012-06-29 16:00:00,395.13133103485285
2012-06-29 17:00:00,680.0153894199118
2012-06-29 18:00:00,508.6590766093983
2012-06-29 19:00:00,435.5958790685254
2012-06-29 20:00:00,394.37367446798964
2012-06-29 21:00:00,297.092387969124
2012-06-29 22:00:00,159.9219435254264
2012-06-29 23:00:00,131.93410589279546
2012-06-30 00:00:00,119.31511809999459
2012-06-30 01:00:00,91.8501112259521
2012-06-30 02:00:00,62.396676311905786
2012-06-30 03:00:00,28.511281852373436
2012-06-30 04:00:00,10.306110569181243
2012-06-30 05:00:00,16.15407661385326
2012-06-30 06:00:00,31.170716950834347
2012-06-30 07:00:00,80.87391214143614
2012-06-30 08:00:00,165.46236348190172
2012-06-30 09:00:00,256.03375049742334
2012-06-30 10:00:00,305.9080717279907
2012-06-30 11:00:00,382.00495070309853
2012-06-30 12:00:00,475.5343991280655
2012-06-30 13:00:00,515.5893233480369
2012-06-30 14:00:00,501.8228745550958
2012-06-30 15:00:00,493.0357852943195
2012-06-30 16:00:00,461.76892483971255
2012-06-30 17:00:00,433.42869051197454
2012-06-30 18:00:00,360.76300684537716
2012-06-30 19:00:00,443.79702072814877
2012-06-30 20:00:00,377.7013213363822
2012-06-30 21:00:00,320.330559514571
2012-06-30 22:00:00,261.28760822354144
2012-06-30 23:00:00,243.4689559247104
2012-07-20 00:00:00,46.786291096723836
2012-07-20 01:00:00,38.26002577160937
2012-07-20 02:00:00,14.35423456935198
2012-07-20 03:00:00,9.15420250581298
2012-07-20 04:00:00,8.828524912360042
2012-07-20 05:00:00,33.87694387304717
2012-07-20 06:00:00,147.14133422652972
2012-07-20 07:00:00,355.65552108417586
2012-07-20 08:00:00,668.0621088410994
2012-07-20 09:00:00,368.60971837638084
2012-07-20 10:00:00,196.09067272796534
2012-07-20 11:00:00,190.83829961753437
2012-07-20 12:00:00,168.87183759139901
2012-07-20 13:00:00,138.74677931169262
2012-07-20 14:00:00,149.7731568918208
2012-07-20 15:00:00,210.08819245228307
2012-07-20 16:00:00,304.5625017645915
2012-07-20 17:00:00,482.41000711149275
2012-07-20 18:00:00,663.4260048457774
2012-07-20 19:00:00,320.5431882651195
2012-07-20 20:00:00,141.65512555073607
2012-07-20 21:00:00,116.9562267258729
2012-07-20 22:00:00,174.94623654544023
2012-07-20 23:00:00,150.5568006310368
2012-07-21 00:00:00,94.68715274437902
2012-07-21 01:00:00,104.08161797084813
2012-07-21 02:00:00,42.795914771591214
2012-07-21 03:00:00,20.87697909107918
2012-07-21 04:00:00,6.974534079549084
2012-07-21 05:00:00,9.20613250005836
2012-07-21 06:00:00,14.820616355195762
2012-07-21 07:00:00,66.16022481771817
2012-07-21 08:00:00,148.75436949541293
2012-07-21 09:00:00,232.95138974645732
2012-07-21 10:00:00,179.24400667856005
2012-07-21 11:00:00,386.37866115700695
2012-07-21 12:00:00,237.9316098404572
2012-07-21 13:00:00,258.44042872475234
2012-07-21 14:00:00,358.1307565093164
2012-07-21 15:00:00,209.36635320267172
2012-07-21 16:00:00,203.92405448472405
2012-07-21 17:00:00,244.6846274372607
2012-07-21 18:00:00,269.9831430732597
2012-07-21 19:00:00,288.50878292391036
2012-07-21 20:00:00,138.5392948895036
2012-07-21 21:00:00,174.7781476999464
2012-07-21 22:00:00,149.6369118501482
2012-07-21 23:00:00,126.91249744044242
2012-07-22 00:00:00,128.7890211496363
2012-07-22 01:00:00,120.91171360118297
2012-07-22 02:00:00,79.44285795556615
2012-07-22 03:00:00,38.14600405547262
2012-07-22 04:00:00,13.751089546275075
2012-07-22 05:00:00,13.80371753802118
2012-07-22 06:00:00,18.647029901501735
2012-07-22 07:00:00,44.62287675533623
2012-07-22 08:00:00,112.22391304445217
2012-07-22 09:00:00,218.6480749092318
2012-07-22 10:00:00,397.426019565377
2012-07-22 11:00:00,461.1812912642984
2012-07-22 12:00:00,536.3852016250697
2012-07-22 13:00:00,529.9716674685595
2012-07-22 14:00:00,501.2117019902137
2012-07-22 15:00:00,492.2147588802132
2012-07-22 16:00:00,493.5697086755916
2012-07-22 17:00:00,489.5082891776318
2012-07-22 18:00:00,425.85794259668324
2012-07-22 19:00:00,357.90954783993135
2012-07-22 20:00:00,266.70354792900866
2012-07-22 21:00:00,187.14105299896798
2012-07-22 22:00:00,166.4715718119636
2012-07-22 23:00:00,100.20211943874949
2012-07-23 00:00:00,35.65518415861267
2012-07-23 01:00:00,15.832362208632166
2012-07-23 02:00:00,7.661966958942874
2012-07-23 03:00:00,5.012714400136938
2012-07-23 04:00:00,5.417945359169054
2012-07-23 05:00:00,21.16269887377607
2012-07-23 06:00:00,94.80503946988007
2012-07-23 07:00:00,318.8478284987818
2012-07-23 08:00:00,571.0641042020231
2012-07-23 09:00:00,314.78630954434027
2012-07-23 10:00:00,179.44837643734297
2012-07-23 11:00:00,226.34013207913978
2012-07-23 12:00:00,300.14273764241545
2012-07-23 13:00:00,287.85369573448435
2012-07-23 14:00:00,252.80212203870613
2012-07-23 15:00:00,260.4460911813847
2012-07-23 16:00:00,420.02912860628766
2012-07-23 17:00:00,832.096459261402
2012-07-23 18:00:00,857.766854994848
2012-07-23 19:00:00,636.8127927953846
2012-07-23 20:00:00,423.2223935473224
2012-07-23 21:00:00,310.72640001986906
2012-07-23 22:00:00,212.2280011834237
2012-07-23 23:00:00,119.35017145695636
2012-07-24 00:00:00,48.252048396591455
2012-07-24 01:00:00,17.318322325289166
2012-07-24 02:00:00,9.645620406061743
2012-07-24 03:00:00,7.495819478196892
2012-07-24 04:00:00,8.582209889357937
2012-07-24 05:00:00,38.945873044652664
2012-07-24 06:00:00,154.31938717168293
2012-07-24 07:00:00,489.71616856418615
2012-07-24 08:00:00,689.4256924910172
2012-07-24 09:00:00,390.05045547146227
2012-07-24 10:00:00,203.66094772081365
2012-07-24 11:00:00,209.73874414315495
2012-07-24 12:00:00,298.1592547056659
2012-07-24 13:00:00,255.05211127057416
2012-07-24 14:00:00,241.8819912741433
2012-07-24 15:00:00,267.19802363711904
2012-07-24 16:00:00,427.7383609900445
2012-07-24 17:00:00,836.6583718631609
2012-07-24 18:00:00,732.827917772164
2012-07-24 19:00:00,587.6432612709804
2012-07-24 20:00:00,421.60093576777075
2012-07-24 21:00:00,325.350846129758
2012-07-24 22:00:00,232.41629512776512
2012-07-24 23:00:00,129.32613841537338
2012-07-25 00:00:00,47.94347325258868
2012-07-25 01:00:00,18.225244653753986
2012-07-25 02:00:00,12.258336056765058
2012-07-25 03:00:00,7.214411580882757
2012-07-25 04:00:00,7.916001689454157
2012-07-25 05:00:00,36.53266437391178
2012-07-25 06:00:00,166.27325147612763
2012-07-25 07:00:00,470.9718610310513
2012-07-25 08:00:00,755.8796759100344
2012-07-25 09:00:00,361.71451520745376
2012-07-25 10:00:00,217.43643824681772
2012-07-25 11:00:00,232.66786115400745
2012-07-25 12:00:00,307.8478880372739
2012-07-25 13:00:00,291.83483218294117
2012-07-25 14:00:00,261.8815669317789
2012-07-25 15:00:00,296.6104965249673
2012-07-25 16:00:00,444.0320762251167
2012-07-25 17:00:00,877.5949993564303
2012-07-25 18:00:00,871.6857203509292
2012-07-25 19:00:00,640.9926347911808
2012-07-25 20:00:00,486.9277608616353
2012-07-25 21:00:00,359.9535827983894
2012-07-25 22:00:00,238.955804656843
2012-07-25 23:00:00,150.8345424205866
2012-07-26 00:00:00,58.9102540521599
2012-07-26 01:00:00,23.75319313395446
2012-07-26 02:00:00,13.115868581106831
2012-07-26 03:00:00,8.077081111633849
2012-07-26 04:00:00,8.460299059866408
2012-07-26 05:00:00,42.5333697245416
2012-07-26 06:00:00,189.02655957287047
2012-07-26 07:00:00,516.8814120513305
2012-07-26 08:00:00,717.9244344841977
2012-07-26 09:00:00,352.86167654580794
2012-07-26 10:00:00,204.07308467876797
2012-07-26 11:00:00,193.039859075515
2012-07-26 12:00:00,255.2124861672205
2012-07-26 13:00:00,258.668432142421
2012-07-26 14:00:00,219.56998527839
2012-07-26 15:00:00,245.05420765645897
2012-07-26 16:00:00,357.8597147987358
2012-07-26 17:00:00,731.5275511647861
2012-07-26 18:00:00,662.3212089240982
2012-07-26 19:00:00,497.65335161869183
2012-07-26 20:00:00,469.59948920240123
2012-07-26 21:00:00,285.9505588248564
2012-07-26 22:00:00,220.62256202287475
2012-07-26 23:00:00,169.02630551688767
2012-07-27 00:00:00,100.652833029007
2012-07-27 01:00:00,40.8150879893631
2012-07-27 02:00:00,18.257829110242472
2012-07-27 03:00:00,10.925786799819905
2012-07-27 04:00:00,9.292230775832914
2012-07-27 05:00:00,40.13022511868421
2012-07-27 06:00:00,159.9994242062596
2012-07-27 07:00:00,417.5299357955112
2012-07-27 08:00:00,691.2703623794164
2012-07-27 09:00:00,409.1610611370764
2012-07-27 10:00:00,219.20932584762414
2012-07-27 11:00:00,267.1383835123989
2012-07-27 12:00:00,353.24763007194787
2012-07-27 13:00:00,320.19832320292085
2012-07-27 14:00:00,269.9238993742127
2012-07-27 15:00:00,321.8954334921327
2012-07-27 16:00:00,458.9733753345531
2012-07-27 17:00:00,735.8225210046278
2012-07-27 18:00:00,733.1445907793806
2012-07-27 19:00:00,544.3221409195299
2012-07-27 20:00:00,367.81967950857273
2012-07-27 21:00:00,305.1894375304255
2012-07-27 22:00:00,249.8239289563741
2012-07-27 23:00:00,202.71887970768262
2012-07-28 00:00:00,174.68958716718913
2012-07-28 01:00:00,110.75753292007126
2012-07-28 02:00:00,77.16160495077331
2012-07-28 03:00:00,32.59740739873229
2012-07-28 04:00:00,11.001999269790687
2012-07-28 05:00:00,16.620896297088624
2012-07-28 06:00:00,31.63897665082094
2012-07-28 07:00:00,83.27742307845257
2012-07-28 08:00:00,174.27848266267844
2012-07-28 09:00:00,274.83197946785555
2012-07-28 10:00:00,450.133008318856
2012-07-28 11:00:00,584.6961340554784
2012-07-28 12:00:00,626.6994092450648
2012-07-28 13:00:00,549.1516024528757
2012-07-28 14:00:00,549.6564053650169
2012-07-28 15:00:00,550.9397108014696
2012-07-28 16:00:00,533.7934238975905
2012-07-28 17:00:00,571.3011694589974
2012-07-28 18:00:00,536.6299769421383
2012-07-28 19:00:00,342.82163001318077
2012-07-28 20:00:00,276.0517751222589
2012-07-28 21:00:00,307.87836173646343
2012-07-28 22:00:00,267.22393143623873
2012-07-28 23:00:00,234.83263900784675
2012-07-29 00:00:00,176.57473962542485
2012-07-29 01:00:00,137.42474800450728
2012-07-29 02:00:00,103.96439239991174
2012-07-29 03:00:00,37.97161216050889
2012-07-29 04:00:00,12.208330000222091
2012-07-29 05:00:00,13.218686314567282
2012-07-29 06:00:00,24.759287485652678
2012-07-29 07:00:00,63.6594194082498
2012-07-29 08:00:00,129.59481255453542
2012-07-29 09:00:00,229.1073981373611
2012-07-29 10:00:00,368.0830239429777
2012-07-29 11:00:00,472.34385169113324
2012-07-29 12:00:00,575.566837739677
2012-07-29 13:00:00,596.3130937992868
2012-07-29 14:00:00,586.2761314062008
2012-07-29 15:00:00,568.034528107631
2012-07-29 16:00:00,560.994198203837
2012-07-29 17:00:00,485.1811023425719
2012-07-29 18:00:00,454.20506379497283
2012-07-29 19:00:00,361.6985877162082
2012-07-29 20:00:00,265.55220785344096
2012-07-29 21:00:00,210.7870556713953
2012-07-29 22:00:00,165.54230917888782
2012-07-29 23:00:00,112.3592282132788
2012-07-30 00:00:00,50.43055198583818
2012-07-30 01:00:00,21.94267557928919
2012-07-30 02:00:00,11.613762553860527
2012-07-30 03:00:00,7.017526428552393
2012-07-30 04:00:00,8.327872089458552
2012-07-30 05:00:00,33.82300210408327
2012-07-30 06:00:00,139.38339231741193
2012-07-30 07:00:00,364.3916631909353
2012-07-30 08:00:00,628.9772075646047
2012-07-30 09:00:00,360.7283272048536
2012-07-30 10:00:00,193.1332612049417
2012-07-30 11:00:00,212.76228209755277
2012-07-30 12:00:00,276.0024828308637
2012-07-30 13:00:00,274.81313162831424
2012-07-30 14:00:00,254.5231247763063
2012-07-30 15:00:00,275.2649390401698
2012-07-30 16:00:00,420.6292913170898
2012-07-30 17:00:00,854.9191851833091
2012-07-30 18:00:00,772.875154261693
2012-07-30 19:00:00,631.4086516755625
2012-07-30 20:00:00,443.8644315645713
2012-07-30 21:00:00,304.87024462284785
2012-07-30 22:00:00,174.6932777783135
2012-07-30 23:00:00,115.64949626559036
2012-07-31 00:00:00,40.337322111881846
2012-07-31 01:00:00,18.583024756829417
2012-07-31 02:00:00,9.14263353974901
2012-07-31 03:00:00,7.452326125737777
2012-07-31 04:00:00,8.582209889357937
2012-07-31 05:00:00,38.76337614939597
2012-07-31 06:00:00,165.97541023453647
2012-07-31 07:00:00,421.5834113548643
2012-07-31 08:00:00,591.5812826349819
2012-07-31 09:00:00,341.4750213281728
2012-07-31 10:00:00,173.45323404155113
2012-07-31 11:00:00,210.40212022978835
2012-07-31 12:00:00,305.25252846545214
2012-07-31 13:00:00,267.7201132363495
2012-07-31 14:00:00,245.72302392631318
2012-07-31 15:00:00,249.12289254648152
2012-07-31 16:00:00,407.01466849577116
2012-07-31 17:00:00,880.1912261102098
2012-07-31 18:00:00,850.4497930694068
2012-07-31 19:00:00,493.11853715762805
2012-07-31 20:00:00,309.9466720915343
2012-07-31 21:00:00,254.8179519461174
2012-07-31 22:00:00,222.082226793024
2012-07-31 23:00:00,117.19580913473337
2012-08-20 00:00:00,36.99711130647022
2012-08-20 01:00:00,20.98482382396863
2012-08-20 02:00:00,11.463004016611846
2012-08-20 03:00:00,6.311580546486763
2012-08-20 04:00:00,7.4863715202122565
2012-08-20 05:00:00,31.790132777127273
2012-08-20 06:00:00,181.14607638172413
2012-08-20 07:00:00,416.08315404806086
2012-08-20 08:00:00,657.7572704891963
2012-08-20 09:00:00,335.26654425105
2012-08-20 10:00:00,173.2854705503062
2012-08-20 11:00:00,210.29988644870326
2012-08-20 12:00:00,301.0767638664
2012-08-20 13:00:00,248.3122460580108
2012-08-20 14:00:00,245.56991696733493
2012-08-20 15:00:00,269.9727017230217
2012-08-20 16:00:00,425.730722050387
2012-08-20 17:00:00,771.6412384657725
2012-08-20 18:00:00,618.0015518636693
2012-08-20 19:00:00,462.63263348926756
2012-08-20 20:00:00,248.49794208177215
2012-08-20 21:00:00,239.18746898761927
2012-08-20 22:00:00,144.09762361185082
2012-08-20 23:00:00,81.37184913065317
2012-08-21 00:00:00,32.23577693880856
2012-08-21 01:00:00,14.805042393803554
2012-08-21 02:00:00,7.1295782699144405
2012-08-21 03:00:00,5.910249412187405
2012-08-21 04:00:00,6.8685465402659736
2012-08-21 05:00:00,39.745866840873624
2012-08-21 06:00:00,173.97227266821346
2012-08-21 07:00:00,528.0505600904423
2012-08-21 08:00:00,748.0897062631593
2012-08-21 09:00:00,330.05396108004254
2012-08-21 10:00:00,203.14731666791258
2012-08-21 11:00:00,226.6895450492314
2012-08-21 12:00:00,302.22850573015734
2012-08-21 13:00:00,305.8757816505567
2012-08-21 14:00:00,289.30937080021124
2012-08-21 15:00:00,314.74773595788525
2012-08-21 16:00:00,483.7206562171714
2012-08-21 17:00:00,854.5919543113426
2012-08-21 18:00:00,882.699538464272
2012-08-21 19:00:00,428.48760908902403
2012-08-21 20:00:00,410.60933385391667
2012-08-21 21:00:00,318.7664437417956
2012-08-21 22:00:00,204.28937476807758
2012-08-21 23:00:00,131.07843822905352
2012-08-22 00:00:00,48.71884282084442
2012-08-22 01:00:00,20.81339601769452
2012-08-22 02:00:00,10.33901609058055
2012-08-22 03:00:00,7.485546195112084
2012-08-22 04:00:00,7.8188720860995575
2012-08-22 05:00:00,46.080340333288476
2012-08-22 06:00:00,178.06930683253796
2012-08-22 07:00:00,480.0472431780195
2012-08-22 08:00:00,707.2423975793299
2012-08-22 09:00:00,311.72720342916955
2012-08-22 10:00:00,206.9780452324959
2012-08-22 11:00:00,221.01853545869454
2012-08-22 12:00:00,299.92150417625805
2012-08-22 13:00:00,281.6490864801401
2012-08-22 14:00:00,258.4906788551428
2012-08-22 15:00:00,274.8202742087135
2012-08-22 16:00:00,283.6087711949706
2012-08-22 17:00:00,584.6688648083303
2012-08-22 18:00:00,637.7129859955149
2012-08-22 19:00:00,514.1131871452112
2012-08-22 20:00:00,457.187165892937
2012-08-22 21:00:00,343.9650519837453
2012-08-22 22:00:00,257.5823348678519
2012-08-22 23:00:00,144.8759808716842
2012-08-23 00:00:00,60.77842776424705
2012-08-23 01:00:00,22.73042509434684
2012-08-23 02:00:00,10.532178328928719
2012-08-23 03:00:00,7.285550362602033
2012-08-23 04:00:00,7.27438713404541
2012-08-23 05:00:00,38.59729997173043
2012-08-23 06:00:00,144.61679982660684
2012-08-23 07:00:00,396.6218031310533
2012-08-23 08:00:00,694.5800685105462
2012-08-23 09:00:00,369.4635042911475
2012-08-23 10:00:00,191.31950611015603
2012-08-23 11:00:00,230.1623656993398
2012-08-23 12:00:00,312.82912285886323
2012-08-23 13:00:00,300.86670636081345
2012-08-23 14:00:00,265.9797131711004
2012-08-23 15:00:00,286.8489202774236
2012-08-23 16:00:00,437.8898292646438
2012-08-23 17:00:00,856.5095393220912
2012-08-23 18:00:00,841.1262467754457
2012-08-23 19:00:00,604.3383165138075
2012-08-23 20:00:00,439.36265446127885
2012-08-23 21:00:00,345.99188987689644
2012-08-23 22:00:00,256.092129375274
2012-08-23 23:00:00,156.1861296073724
2012-08-24 00:00:00,86.85443169174371
2012-08-24 01:00:00,38.00436601282092
2012-08-24 02:00:00,19.26230382216285
2012-08-24 03:00:00,9.835654308722305
2012-08-24 04:00:00,9.262196140756696
2012-08-24 05:00:00,39.75660925518994
2012-08-24 06:00:00,122.48925066780458
2012-08-24 07:00:00,381.68625699413633
2012-08-24 08:00:00,716.8537387461058
2012-08-24 09:00:00,389.32742677532525
2012-08-24 10:00:00,236.33016464109616
2012-08-24 11:00:00,280.41461955170126
2012-08-24 12:00:00,376.1272300155122
2012-08-24 13:00:00,343.8626846657111
2012-08-24 14:00:00,323.0719340026826
2012-08-24 15:00:00,340.48003754160703
2012-08-24 16:00:00,486.63371667917835
2012-08-24 17:00:00,813.2285430493455
2012-08-24 18:00:00,684.0529658601379
2012-08-24 19:00:00,480.70891881610225
2012-08-24 20:00:00,362.5349223941294
2012-08-24 21:00:00,290.10820188637206
2012-08-24 22:00:00,249.00050798971964
2012-08-24 23:00:00,169.33308566569926
2012-08-25 00:00:00,158.79547303532573
2012-08-25 01:00:00,99.93906191189032
2012-08-25 02:00:00,75.39519264932414
2012-08-25 03:00:00,31.81622136952438
2012-08-25 04:00:00,11.55868973769514
2012-08-25 05:00:00,14.97661522451331
2012-08-25 06:00:00,30.42803431742334
2012-08-25 07:00:00,75.31475198503529
2012-08-25 08:00:00,168.12893913550803
2012-08-25 09:00:00,276.91392434705506
2012-08-25 10:00:00,443.511422427125
2012-08-25 11:00:00,531.9880469289267
2012-08-25 12:00:00,625.2046399691487
2012-08-25 13:00:00,629.9899539183971
2012-08-25 14:00:00,453.9627217724144
2012-08-25 15:00:00,463.05695237596876
2012-08-25 16:00:00,472.7524824206155
2012-08-25 17:00:00,429.3940567850216
2012-08-25 18:00:00,473.144113905338
2012-08-25 19:00:00,369.51834427763225
2012-08-25 20:00:00,130.0816675520028
2012-08-25 21:00:00,223.32661533674414
2012-08-25 22:00:00,212.19781178551446
2012-08-25 23:00:00,165.87545690636526
2012-08-26 00:00:00,175.26759539388163
2012-08-26 01:00:00,131.0056494137768
2012-08-26 02:00:00,90.43573416310022
2012-08-26 03:00:00,43.71193271933264
2012-08-26 04:00:00,12.843734772080497
2012-08-26 05:00:00,12.614693935369088
2012-08-26 06:00:00,18.473045458893107
2012-08-26 07:00:00,52.24697292541216
2012-08-26 08:00:00,116.80011426689514
2012-08-26 09:00:00,219.3729548281718
2012-08-26 10:00:00,418.6738205178721
2012-08-26 11:00:00,495.5090805082943
2012-08-26 12:00:00,382.96638312702737
2012-08-26 13:00:00,480.2802314863005
2012-08-26 14:00:00,386.80556314723646
2012-08-26 15:00:00,237.95784135310558
2012-08-26 16:00:00,222.0952469362627
2012-08-26 17:00:00,325.1675984185708
2012-08-26 18:00:00,255.18034809661327
2012-08-26 19:00:00,266.63478275021805
2012-08-26 20:00:00,229.92821247406496
2012-08-26 21:00:00,154.08030340060625
2012-08-26 22:00:00,152.6245252559455
2012-08-26 23:00:00,105.05513641154305
2012-08-27 00:00:00,48.833512969599624
2012-08-27 01:00:00,16.633805264775063
