datetime,count
2012-08-27 02:00:00,8.164187030470837
2012-08-27 03:00:00,5.778757733454945
2012-08-27 04:00:00,8.194527281917477
2012-08-27 05:00:00,29.66220915235309
2012-08-27 06:00:00,118.90703408880121
2012-08-27 07:00:00,371.2668616061154
2012-08-27 08:00:00,554.0657101955588
2012-08-27 09:00:00,288.89431188474816
2012-08-27 10:00:00,174.7921827305358
2012-08-27 11:00:00,213.11052348643636
2012-08-27 12:00:00,251.81404556890084
2012-08-27 13:00:00,272.27295115513374
2012-08-27 14:00:00,259.4218887327292
2012-08-27 15:00:00,265.7361012575997
2012-08-27 16:00:00,423.09549280314485
2012-08-27 17:00:00,867.327487698202
2012-08-27 18:00:00,858.1241414275266
2012-08-27 19:00:00,623.2428280643705
2012-08-27 20:00:00,436.1204950142145
2012-08-27 21:00:00,278.6945073120869
2012-08-27 22:00:00,152.12524760351997
2012-08-27 23:00:00,96.42504790721355
2012-08-28 00:00:00,47.15170026796553
2012-08-28 01:00:00,20.919961723254374
2012-08-28 02:00:00,10.528914211907278
2012-08-28 03:00:00,7.54695323404228
2012-08-28 04:00:00,8.142119872595856
2012-08-28 05:00:00,35.822710130012794
2012-08-28 06:00:00,151.9484636003602
2012-08-28 07:00:00,409.2750035101759
2012-08-28 08:00:00,440.851763667259
2012-08-28 09:00:00,315.68706021520075
2012-08-28 10:00:00,190.51400013141694
2012-08-28 11:00:00,227.2579670998791
2012-08-28 12:00:00,277.39312278671844
2012-08-28 13:00:00,282.6054897350147
2012-08-28 14:00:00,256.0285370858818
2012-08-28 15:00:00,306.198096839431
2012-08-28 16:00:00,437.1278430581626
2012-08-28 17:00:00,870.183772736582
2012-08-28 18:00:00,899.3775129283241
2012-08-28 19:00:00,646.8497820062992
2012-08-28 20:00:00,466.9772477462775
2012-08-28 21:00:00,364.0020440952185
2012-08-28 22:00:00,257.41659503090807
2012-08-28 23:00:00,163.84721307862836
2012-08-29 00:00:00,55.55807787521158
2012-08-29 01:00:00,18.715019398979845
2012-08-29 02:00:00,10.14645210807124
2012-08-29 03:00:00,7.579336680400443
2012-08-29 04:00:00,7.685784278360987
2012-08-29 05:00:00,44.136870186952486
2012-08-29 06:00:00,202.9889102408314
2012-08-29 07:00:00,464.0602916731797
2012-08-29 08:00:00,722.2893582182132
2012-08-29 09:00:00,340.1038670931302
2012-08-29 10:00:00,195.80046560552614
2012-08-29 11:00:00,237.5449983089322
2012-08-29 12:00:00,302.14903513573404
2012-08-29 13:00:00,306.2901342338292
2012-08-29 14:00:00,268.47886896334495
2012-08-29 15:00:00,284.5954494199161
2012-08-29 16:00:00,456.49203697420734
2012-08-29 17:00:00,877.4230259428844
2012-08-29 18:00:00,884.9636998930222
2012-08-29 19:00:00,651.1959415262568
2012-08-29 20:00:00,480.21616732968346
2012-08-29 21:00:00,373.10513595906514
2012-08-29 22:00:00,268.62880354830327
2012-08-29 23:00:00,172.0576337591734
2012-08-30 00:00:00,63.49857998703777
2012-08-30 01:00:00,22.34496899758005
2012-08-30 02:00:00,12.03167581025617
2012-08-30 03:00:00,7.673332138809269
2012-08-30 04:00:00,7.818442441902896
2012-08-30 05:00:00,40.571079638720164
2012-08-30 06:00:00,194.77205727409296
2012-08-30 07:00:00,493.7054058336067
2012-08-30 08:00:00,633.8366210405896
2012-08-30 09:00:00,320.6098296313715
2012-08-30 10:00:00,197.29847362032677
2012-08-30 11:00:00,235.63742966942348
2012-08-30 12:00:00,293.32914614825825
2012-08-30 13:00:00,280.04471787277566
2012-08-30 14:00:00,257.1636026235184
2012-08-30 15:00:00,288.9833529966243
2012-08-30 16:00:00,451.16424992450135
2012-08-30 17:00:00,935.4321638766518
2012-08-30 18:00:00,841.7278691291899
2012-08-30 19:00:00,617.5070276664668
2012-08-30 20:00:00,417.58166657583297
2012-08-30 21:00:00,325.2202040883272
2012-08-30 22:00:00,270.6318390428678
2012-08-30 23:00:00,174.03862023436457
2012-08-31 00:00:00,89.60971346747935
2012-08-31 01:00:00,41.85508703423756
2012-08-31 02:00:00,17.47916208843844
2012-08-31 03:00:00,9.928486854399331
2012-08-31 04:00:00,8.212991290777182
2012-08-31 05:00:00,37.66602815579119
2012-08-31 06:00:00,147.14133422652972
2012-08-31 07:00:00,319.229858889423
2012-08-31 08:00:00,716.8537387461058
2012-08-31 09:00:00,395.72957148014837
2012-08-31 10:00:00,223.99229310913418
2012-08-31 11:00:00,282.6912983233978
2012-08-31 12:00:00,359.12520099807676
2012-08-31 13:00:00,343.34213199526005
2012-08-31 14:00:00,326.7608776239633
2012-08-31 15:00:00,353.7407127932692
2012-08-31 16:00:00,474.7384077398651
2012-08-31 17:00:00,718.1134385133668
2012-08-31 18:00:00,664.5983934809024
2012-08-31 19:00:00,539.9756107210115
2012-08-31 20:00:00,403.52377463058735
2012-08-31 21:00:00,293.25614314719553
2012-08-31 22:00:00,247.5577555138689
2012-08-31 23:00:00,215.94871247846189
2012-09-20 00:00:00,56.628504008154735
2012-09-20 01:00:00,24.655085482722107
2012-09-20 02:00:00,12.864514270118917
2012-09-20 03:00:00,8.503276609658414
2012-09-20 04:00:00,8.634647536520394
2012-09-20 05:00:00,46.78325183056408
2012-09-20 06:00:00,197.05534133919505
2012-09-20 07:00:00,513.2718956799002
2012-09-20 08:00:00,794.1343508810689
2012-09-20 09:00:00,396.89407235272483
2012-09-20 10:00:00,218.1342999269602
2012-09-20 11:00:00,231.4681549633888
2012-09-20 12:00:00,287.8895820099795
2012-09-20 13:00:00,284.3589552603793
2012-09-20 14:00:00,237.43897835778753
2012-09-20 15:00:00,258.20880543726577
2012-09-20 16:00:00,404.1983220611807
2012-09-20 17:00:00,837.6688135355286
2012-09-20 18:00:00,852.0964438641652
2012-09-20 19:00:00,561.1062918160055
2012-09-20 20:00:00,422.13961194980317
2012-09-20 21:00:00,325.1079728538773
2012-09-20 22:00:00,249.83948650559597
2012-09-20 23:00:00,167.51891619899197
2012-09-21 00:00:00,80.49327525823128
2012-09-21 01:00:00,40.41552809243229
2012-09-21 02:00:00,19.35907394006526
2012-09-21 03:00:00,10.487577005007905
2012-09-21 04:00:00,9.616791251170131
2012-09-21 05:00:00,39.999107851990985
2012-09-21 06:00:00,183.28652878892663
2012-09-21 07:00:00,457.79204122386204
2012-09-21 08:00:00,847.7892361419158
2012-09-21 09:00:00,433.63355246057193
2012-09-21 10:00:00,242.8322630375476
2012-09-21 11:00:00,292.71005669043257
2012-09-21 12:00:00,345.7122281562191
2012-09-21 13:00:00,334.1664929245639
2012-09-21 14:00:00,308.2879215436944
2012-09-21 15:00:00,334.9045296368497
2012-09-21 16:00:00,476.8803653955528
2012-09-21 17:00:00,797.1979352306855
2012-09-21 18:00:00,730.5087321423072
2012-09-21 19:00:00,535.6959742312496
2012-09-21 20:00:00,363.0380867378475
2012-09-21 21:00:00,282.1509242566026
2012-09-21 22:00:00,245.45614216818998
2012-09-21 23:00:00,159.9547580679189
2012-09-22 00:00:00,139.7433300164151
2012-09-22 01:00:00,103.68722468659847
2012-09-22 02:00:00,71.86344839554148
2012-09-22 03:00:00,33.71510010763939
2012-09-22 04:00:00,11.487264160063681
2012-09-22 05:00:00,15.438960314913974
2012-09-22 06:00:00,30.594518986224394
2012-09-22 07:00:00,90.66303521742113
2012-09-22 08:00:00,178.6224898846441
2012-09-22 09:00:00,281.15300670867026
2012-09-22 10:00:00,440.4176344978058
2012-09-22 11:00:00,511.1934739057884
2012-09-22 12:00:00,655.401420457179
2012-09-22 13:00:00,624.8561460558338
2012-09-22 14:00:00,631.3083762597703
2012-09-22 15:00:00,622.9415987258382
2012-09-22 16:00:00,605.9363243701185
2012-09-22 17:00:00,568.1355133481511
2012-09-22 18:00:00,533.2541542603575
2012-09-22 19:00:00,439.52063469478855
2012-09-22 20:00:00,384.00382405928895
2012-09-22 21:00:00,326.82767563590147
2012-09-22 22:00:00,283.5701686127218
2012-09-22 23:00:00,240.4368889274626
2012-09-23 00:00:00,143.39204378421954
2012-09-23 01:00:00,96.62551141663587
2012-09-23 02:00:00,74.99648434097962
2012-09-23 03:00:00,28.55463719832622
2012-09-23 04:00:00,10.881241521915383
2012-09-23 05:00:00,11.401751712624046
2012-09-23 06:00:00,20.036108288616116
2012-09-23 07:00:00,57.07829721636515
2012-09-23 08:00:00,126.47272702885968
2012-09-23 09:00:00,226.62802358020616
2012-09-23 10:00:00,417.604769649922
2012-09-23 11:00:00,490.549783753706
2012-09-23 12:00:00,550.5380409946073
2012-09-23 13:00:00,648.0370153135102
2012-09-23 14:00:00,613.9369359473761
2012-09-23 15:00:00,578.7876683677722
2012-09-23 16:00:00,618.30162071607
2012-09-23 17:00:00,444.6054132878024
2012-09-23 18:00:00,380.51424962155005
2012-09-23 19:00:00,276.3048129042765
2012-09-23 20:00:00,198.993213217902
2012-09-23 21:00:00,130.36828551398705
2012-09-23 22:00:00,115.36320609460398
2012-09-23 23:00:00,70.53900783037143
2012-09-24 00:00:00,41.80055711762748
2012-09-24 01:00:00,16.584207546384928
2012-09-24 02:00:00,9.22338328473371
2012-09-24 03:00:00,5.899383673772428
2012-09-24 04:00:00,7.743339390377822
2012-09-24 05:00:00,34.993338736523725
2012-09-24 06:00:00,155.2428005197454
2012-09-24 07:00:00,478.72710244027047
2012-09-24 08:00:00,690.1297320729456
2012-09-24 09:00:00,360.14863892353793
2012-09-24 10:00:00,202.8977636163233
2012-09-24 11:00:00,212.72895818534096
2012-09-24 12:00:00,259.3203312624005
2012-09-24 13:00:00,257.41825830373386
2012-09-24 14:00:00,227.5360207981633
2012-09-24 15:00:00,262.9955107982409
2012-09-24 16:00:00,355.83918524490144
2012-09-24 17:00:00,665.2971947660466
2012-09-24 18:00:00,718.5823689829346
2012-09-24 19:00:00,540.8257802238027
2012-09-24 20:00:00,361.02654462183307
2012-09-24 21:00:00,244.48629763072515
2012-09-24 22:00:00,161.83369418633464
2012-09-24 23:00:00,92.14384733559305
2012-09-25 00:00:00,30.67688936189328
2012-09-25 01:00:00,17.405393919370557
2012-09-25 02:00:00,8.26091923353476
2012-09-25 03:00:00,5.302952091493951
2012-09-25 04:00:00,7.1377544103299
2012-09-25 05:00:00,43.121405417211854
2012-09-25 06:00:00,181.89678449702964
2012-09-25 07:00:00,523.8025196197651
2012-09-25 08:00:00,704.3117127718772
2012-09-25 09:00:00,399.9727660216885
2012-09-25 10:00:00,205.04650014567375
2012-09-25 11:00:00,237.6704383262436
2012-09-25 12:00:00,307.52401499761265
2012-09-25 13:00:00,290.0436697578808
2012-09-25 14:00:00,301.0377904068266
2012-09-25 15:00:00,307.5331882579427
2012-09-25 16:00:00,544.8697652035215
2012-09-25 17:00:00,1075.6628447989851
2012-09-25 18:00:00,931.6489710222139
2012-09-25 19:00:00,634.3515950011774
2012-09-25 20:00:00,419.1941278031664
2012-09-25 21:00:00,313.627764704362
2012-09-25 22:00:00,220.17580256109804
2012-09-25 23:00:00,132.80176657533409
2012-09-26 00:00:00,48.553780338229366
2012-09-26 01:00:00,17.036542782065986
2012-09-26 02:00:00,9.082930814560067
2012-09-26 03:00:00,6.754121456281992
2012-09-26 04:00:00,8.275842170576997
2012-09-26 05:00:00,43.769924820039996
2012-09-26 06:00:00,206.60759355773976
2012-09-26 07:00:00,552.5936987973051
2012-09-26 08:00:00,806.4614648391833
2012-09-26 09:00:00,406.5478031894043
2012-09-26 10:00:00,216.33381880447862
2012-09-26 11:00:00,261.8433436769446
2012-09-26 12:00:00,319.11056866347474
2012-09-26 13:00:00,285.1169556090034
2012-09-26 14:00:00,274.470168171553
2012-09-26 15:00:00,293.60160347045877
2012-09-26 16:00:00,476.3553957926987
2012-09-26 17:00:00,905.5949713366819
2012-09-26 18:00:00,896.8044702202485
2012-09-26 19:00:00,636.2233202099627
2012-09-26 20:00:00,416.17536254785136
2012-09-26 21:00:00,327.34726386597697
2012-09-26 22:00:00,160.95487657735146
2012-09-26 23:00:00,99.74993840480506
2012-09-27 00:00:00,63.78618296158722
2012-09-27 01:00:00,26.782498913492116
2012-09-27 02:00:00,12.519452103710657
2012-09-27 03:00:00,8.419450296643275
2012-09-27 04:00:00,7.764854682173867
2012-09-27 05:00:00,44.04254645160501
2012-09-27 06:00:00,180.79577026352734
2012-09-27 07:00:00,613.9018136467627
2012-09-27 08:00:00,734.7497288925155
2012-09-27 09:00:00,362.098358064665
2012-09-27 10:00:00,223.76248782147346
2012-09-27 11:00:00,257.6270847266345
2012-09-27 12:00:00,322.81561444791026
2012-09-27 13:00:00,320.7535441700685
2012-09-27 14:00:00,289.6198542048443
2012-09-27 15:00:00,317.41768996887146
2012-09-27 16:00:00,434.104790867759
2012-09-27 17:00:00,794.7577888113542
2012-09-27 18:00:00,772.9563322069745
2012-09-27 19:00:00,562.2924637018206
2012-09-27 20:00:00,373.3739125287292
2012-09-27 21:00:00,153.57180350097693
2012-09-27 22:00:00,129.79193759137817
2012-09-27 23:00:00,121.35348000798852
2012-09-28 00:00:00,45.75217090913975
2012-09-28 01:00:00,20.8548410338176
2012-09-28 02:00:00,9.776370744533347
2012-09-28 03:00:00,7.346187835222569
2012-09-28 04:00:00,5.8877664628108395
2012-09-28 05:00:00,39.19426878163671
2012-09-28 06:00:00,137.13042003518177
2012-09-28 07:00:00,367.05332646656035
2012-09-28 08:00:00,752.1897431071355
2012-09-28 09:00:00,339.74344436043634
2012-09-28 10:00:00,212.0382929876586
2012-09-28 11:00:00,282.52043220129497
2012-09-28 12:00:00,382.025033699774
2012-09-28 13:00:00,366.23367253775734
2012-09-28 14:00:00,330.17385574362453
2012-09-28 15:00:00,351.080824081861
2012-09-28 16:00:00,527.673253780142
2012-09-28 17:00:00,824.2597250229975
2012-09-28 18:00:00,739.2299112080822
2012-09-28 19:00:00,572.5056196879992
2012-09-28 20:00:00,327.57131203460165
2012-09-28 21:00:00,238.16077993367378
2012-09-28 22:00:00,209.97548205435484
2012-09-28 23:00:00,163.21327443698962
2012-09-29 00:00:00,141.35546902223152
2012-09-29 01:00:00,103.04872513371059
2012-09-29 02:00:00,68.34052802249029
2012-09-29 03:00:00,27.607399646609444
2012-09-29 04:00:00,11.715846482008947
2012-09-29 05:00:00,15.624354167392838
2012-09-29 06:00:00,32.16150959842242
2012-09-29 07:00:00,80.96493657775684
2012-09-29 08:00:00,193.58243163907898
2012-09-29 09:00:00,285.5759548581898
2012-09-29 10:00:00,421.8564520078236
2012-09-29 11:00:00,498.25784688167556
2012-09-29 12:00:00,645.6892012404381
2012-09-29 13:00:00,648.1559226878701
2012-09-29 14:00:00,645.0612709948163
2012-09-29 15:00:00,651.8628954530519
2012-09-29 16:00:00,660.4053736705923
2012-09-29 17:00:00,614.601087834976
2012-09-29 18:00:00,422.51884688087836
2012-09-29 19:00:00,335.373128107623
2012-09-29 20:00:00,260.6450404450643
2012-09-29 21:00:00,225.3289983150676
2012-09-29 22:00:00,211.15501399971953
2012-09-29 23:00:00,178.28827920327575
2012-09-30 00:00:00,132.1360179986999
2012-09-30 01:00:00,102.11820580402895
2012-09-30 02:00:00,70.12987318795393
2012-09-30 03:00:00,33.91139766065807
2012-09-30 04:00:00,11.417567048491948
2012-09-30 05:00:00,12.845771734464146
2012-09-30 06:00:00,22.537930352162018
2012-09-30 07:00:00,71.87548693012106
2012-09-30 08:00:00,108.93392657492988
2012-09-30 09:00:00,230.08427972631327
2012-09-30 10:00:00,416.4178678269834
2012-09-30 11:00:00,526.1307131210832
2012-09-30 12:00:00,619.2469097316772
2012-09-30 13:00:00,624.319625913947
2012-09-30 14:00:00,611.7697550739342
2012-09-30 15:00:00,641.3205689214777
2012-09-30 16:00:00,637.1863282675522
2012-09-30 17:00:00,552.8879853429667
2012-09-30 18:00:00,366.34533724485203
2012-09-30 19:00:00,169.6505324416722
2012-09-30 20:00:00,112.91154840133933
2012-09-30 21:00:00,193.1473905783604
2012-09-30 22:00:00,142.90353625613292
2012-09-30 23:00:00,83.39219435812836
2012-10-20 00:00:00,149.5982539124304
2012-10-20 01:00:00,106.87335529759305
2012-10-20 02:00:00,75.27378520348158
2012-10-20 03:00:00,34.30219494343772
2012-10-20 04:00:00,11.891990397789005
2012-10-20 05:00:00,15.45944980482457
2012-10-20 06:00:00,29.21591695833122
2012-10-20 07:00:00,82.78613748004753
2012-10-20 08:00:00,155.31570165220387
2012-10-20 09:00:00,268.06101343125914
2012-10-20 10:00:00,420.59601847717454
2012-10-20 11:00:00,498.59866149954337
2012-10-20 12:00:00,645.0979408504566
2012-10-20 13:00:00,602.0036689535116
2012-10-20 14:00:00,611.6747546810623
2012-10-20 15:00:00,621.3161923634356
2012-10-20 16:00:00,578.7507961654073
2012-10-20 17:00:00,503.8690946016881
2012-10-20 18:00:00,437.9016716339109
2012-10-20 19:00:00,358.9582851471697
2012-10-20 20:00:00,278.3411595683003
2012-10-20 21:00:00,211.4098775567998
2012-10-20 22:00:00,212.22067934727767
2012-10-20 23:00:00,165.08207409240313
2012-10-21 00:00:00,162.46986075409407
2012-10-21 01:00:00,92.51947390515824
2012-10-21 02:00:00,76.13989773770487
2012-10-21 03:00:00,30.45717664968566
2012-10-21 04:00:00,12.155546178762798
2012-10-21 05:00:00,10.838570726584923
2012-10-21 06:00:00,19.293374663707777
2012-10-21 07:00:00,56.43456687788423
2012-10-21 08:00:00,106.64186881638688
2012-10-21 09:00:00,216.37192300233187
2012-10-21 10:00:00,387.3299625589656
2012-10-21 11:00:00,477.3388354251837
2012-10-21 12:00:00,609.2621126009425
2012-10-21 13:00:00,582.2003612911333
2012-10-21 14:00:00,524.363173632025
2012-10-21 15:00:00,548.8530763380707
2012-10-21 16:00:00,523.0744727571492
2012-10-21 17:00:00,466.6171258482978
2012-10-21 18:00:00,382.54150848846245
2012-10-21 19:00:00,276.3048129042765
2012-10-21 20:00:00,179.05930319145963
2012-10-21 21:00:00,159.0859040458702
2012-10-21 22:00:00,132.50296937441215
2012-10-21 23:00:00,78.49937550183303
2012-10-22 00:00:00,36.26256783597183
2012-10-22 01:00:00,17.12310543107533
2012-10-22 02:00:00,7.7243878487181075
2012-10-22 03:00:00,5.113925883336611
2012-10-22 04:00:00,6.758682162249539
2012-10-22 05:00:00,35.62739867347844
2012-10-22 06:00:00,152.29826556169053
2012-10-22 07:00:00,463.1401797787044
2012-10-22 08:00:00,658.6243601764081
2012-10-22 09:00:00,350.3380831175383
2012-10-22 10:00:00,187.69224508076937
2012-10-22 11:00:00,216.54399235350863
2012-10-22 12:00:00,280.97794556936395
2012-10-22 13:00:00,276.80092019618394
2012-10-22 14:00:00,245.88439075174713
2012-10-22 15:00:00,278.79455828164373
2012-10-22 16:00:00,467.8860228910364
2012-10-22 17:00:00,931.7626300009518
2012-10-22 18:00:00,745.0109220488016
2012-10-22 19:00:00,509.766713463446
2012-10-22 20:00:00,339.3943512372804
2012-10-22 21:00:00,232.2087823794111
2012-10-22 22:00:00,146.6427140310665
2012-10-22 23:00:00,94.06990782201608
2012-10-23 00:00:00,38.451745395656445
2012-10-23 01:00:00,17.033942952008157
2012-10-23 02:00:00,7.098807711460419
2012-10-23 03:00:00,6.357621710344389
2012-10-23 04:00:00,9.191186957224252
2012-10-23 05:00:00,43.121405417211854
2012-10-23 06:00:00,179.6506910413412
2012-10-23 07:00:00,482.3582939755178
2012-10-23 08:00:00,749.1196301240212
2012-10-23 09:00:00,375.7207587671041
2012-10-23 10:00:00,212.29552874383643
2012-10-23 11:00:00,267.85308408216576
2012-10-23 12:00:00,357.5105211783454
2012-10-23 13:00:00,345.9109149195662
2012-10-23 14:00:00,294.05634256692247
2012-10-23 15:00:00,318.5000401223571
2012-10-23 16:00:00,518.0719706399059
2012-10-23 17:00:00,1052.0350866730787
2012-10-23 18:00:00,1006.6124684068274
2012-10-23 19:00:00,683.3375829862612
2012-10-23 20:00:00,377.95955121771067
2012-10-23 21:00:00,288.4810341810235
2012-10-23 22:00:00,207.69632520775298
2012-10-23 23:00:00,133.8972070124153
2012-10-24 00:00:00,54.69589596069517
2012-10-24 01:00:00,17.993516168685087
2012-10-24 02:00:00,8.429490474733262
2012-10-24 03:00:00,7.331992554821293
2012-10-24 04:00:00,8.489030332052435
2012-10-24 05:00:00,44.31958725993038
2012-10-24 06:00:00,187.09746447653214
2012-10-24 07:00:00,521.8964940645392
2012-10-24 08:00:00,695.1789994738994
2012-10-24 09:00:00,362.86938053862565
2012-10-24 10:00:00,197.14585900648046
2012-10-24 11:00:00,233.23763284267392
2012-10-24 12:00:00,323.8575266725479
2012-10-24 13:00:00,313.7542186448405
2012-10-24 14:00:00,260.075738479168
2012-10-24 15:00:00,347.6073277442049
2012-10-24 16:00:00,490.506682011523
2012-10-24 17:00:00,907.2831237654738
2012-10-24 18:00:00,906.0980092717593
2012-10-24 19:00:00,665.1611670049537
2012-10-24 20:00:00,461.3342401003797
2012-10-24 21:00:00,359.9963183082883
2012-10-24 22:00:00,207.4390768028528
2012-10-24 23:00:00,118.48038391156857
2012-10-25 00:00:00,56.722871421104195
2012-10-25 01:00:00,22.38979704085925
2012-10-25 02:00:00,11.195157603776055
2012-10-25 03:00:00,6.378698462436413
2012-10-25 04:00:00,7.236080718954224
2012-10-25 05:00:00,37.69026644203456
2012-10-25 06:00:00,153.60562056037062
2012-10-25 07:00:00,440.74142427997384
2012-10-25 08:00:00,732.0174971308077
2012-10-25 09:00:00,343.3687974741939
2012-10-25 10:00:00,169.83726400044873
2012-10-25 11:00:00,177.19268628096606
2012-10-25 12:00:00,265.80888528623314
2012-10-25 13:00:00,247.43517279228817
2012-10-25 14:00:00,258.78665595560165
2012-10-25 15:00:00,281.48223951621924
2012-10-25 16:00:00,393.55807732083207
2012-10-25 17:00:00,746.0746347898132
2012-10-25 18:00:00,543.0232712770537
2012-10-25 19:00:00,402.68002077981595
2012-10-25 20:00:00,259.2495968483824
2012-10-25 21:00:00,186.3568315615699
2012-10-25 22:00:00,177.5424697567938
2012-10-25 23:00:00,110.5350818902153
2012-10-26 00:00:00,64.70780029212992
2012-10-26 01:00:00,30.411972373109478
2012-10-26 02:00:00,12.828084932425266
2012-10-26 03:00:00,7.885749750911028
2012-10-26 04:00:00,8.064413953025259
2012-10-26 05:00:00,33.69548997825565
2012-10-26 06:00:00,141.58736680740995
2012-10-26 07:00:00,384.0870941289276
2012-10-26 08:00:00,665.1257166577292
2012-10-26 09:00:00,364.81909676127555
2012-10-26 10:00:00,187.58926765790994
2012-10-26 11:00:00,279.7399975529741
2012-10-26 12:00:00,309.37486960716194
2012-10-26 13:00:00,314.38943289594465
2012-10-26 14:00:00,318.37093504986615
2012-10-26 15:00:00,354.4830886312724
2012-10-26 16:00:00,422.3123147142965
2012-10-26 17:00:00,583.9609048071779
2012-10-26 18:00:00,568.1083196337764
2012-10-26 19:00:00,332.3948457726211
2012-10-26 20:00:00,234.81146836971925
2012-10-26 21:00:00,201.73000604948854
2012-10-26 22:00:00,154.83542280790243
2012-10-26 23:00:00,178.3781331654654
2012-10-27 00:00:00,161.05921303575678
2012-10-27 01:00:00,97.82650451673135
2012-10-27 02:00:00,56.719833349566336
2012-10-27 03:00:00,34.56066714476754
2012-10-27 04:00:00,11.603252823487159
2012-10-27 05:00:00,12.1215006399237
2012-10-27 06:00:00,24.228656416737483
2012-10-27 07:00:00,84.15805574175812
2012-10-27 08:00:00,171.00630582368944
2012-10-27 09:00:00,265.9639982033426
2012-10-27 10:00:00,418.94706586425747
2012-10-27 11:00:00,544.0965513215058
2012-10-27 12:00:00,725.8862619712293
2012-10-27 13:00:00,678.806186375736
2012-10-27 14:00:00,656.7065463759573
2012-10-27 15:00:00,544.3447685389317
2012-10-27 16:00:00,553.8703710043368
2012-10-27 17:00:00,508.7003753043174
2012-10-27 18:00:00,438.83494186752654
2012-10-27 19:00:00,292.7857250125107
2012-10-27 20:00:00,221.16679887633748
2012-10-27 21:00:00,183.44010418391105
2012-10-27 22:00:00,145.99574977530588
2012-10-27 23:00:00,132.91225666116077
2012-10-28 00:00:00,67.4553628757807
2012-10-28 01:00:00,77.40732930944715
2012-10-28 02:00:00,55.960976975485494
2012-10-28 03:00:00,29.917092274612635
2012-10-28 04:00:00,13.68169157126417
2012-10-28 05:00:00,10.169147892549258
2012-10-28 06:00:00,17.328600700904918
2012-10-28 07:00:00,48.839966141507894
2012-10-28 08:00:00,136.61302644255863
2012-10-28 09:00:00,192.22742228611872
2012-10-28 10:00:00,344.0860168559945
2012-10-28 11:00:00,424.3292987694834
2012-10-28 12:00:00,515.7403130074458
2012-10-28 13:00:00,468.8098806457286
2012-10-28 14:00:00,464.7237591365792
2012-10-28 15:00:00,473.80069395857265
2012-10-28 16:00:00,329.10414697632666
2012-10-28 17:00:00,239.69470511851614
