datetime,count
2012-10-28 18:00:00,101.65877381483685
2012-10-28 19:00:00,106.24416470946589
2012-10-28 20:00:00,55.64826901111222
2012-10-28 21:00:00,95.06009749409904
2012-10-28 22:00:00,52.39052834384086
2012-10-28 23:00:00,44.95954350048181
2012-10-29 00:00:00,25.461878742473655
2012-10-30 13:00:00,87.39337687558337
2012-10-30 14:00:00,84.64988113928969
2012-10-30 15:00:00,84.78229754725862
2012-10-30 16:00:00,128.11803720146455
2012-10-30 17:00:00,258.59424843423386
2012-10-30 18:00:00,319.91653542486256
2012-10-30 19:00:00,504.72777370093746
2012-10-30 20:00:00,201.1773349492738
2012-10-30 21:00:00,150.96781832710914
2012-10-30 22:00:00,125.99138932900907
2012-10-30 23:00:00,73.972577980453
2012-10-31 00:00:00,35.862253119686386
2012-10-31 01:00:00,16.1323187082011
2012-10-31 02:00:00,7.6837519211034655
2012-10-31 03:00:00,6.02836773491215
2012-10-31 04:00:00,7.122986762648006
2012-10-31 05:00:00,36.7859372791421
2012-10-31 06:00:00,164.61945876087958
2012-10-31 07:00:00,416.5430387033756
2012-10-31 08:00:00,706.424317314008
2012-10-31 09:00:00,359.96610403050386
2012-10-31 10:00:00,176.7294642363062
2012-10-31 11:00:00,188.207603129943
2012-10-31 12:00:00,256.53559689971684
2012-10-31 13:00:00,256.62265823436803
2012-10-31 14:00:00,230.4586995221089
2012-10-31 15:00:00,272.4215563031564
2012-10-31 16:00:00,381.5969495694543
2012-10-31 17:00:00,681.4356797876547
2012-10-31 18:00:00,632.7802919551443
2012-10-31 19:00:00,475.84804042823345
2012-10-31 20:00:00,332.41692721596286
2012-10-31 21:00:00,245.90150541791448
2012-10-31 22:00:00,156.87930210191317
2012-10-31 23:00:00,98.89031728781829
2012-11-20 00:00:00,27.123804023760037
2012-11-20 01:00:00,12.357089324902054
2012-11-20 02:00:00,6.7129397835046785
2012-11-20 03:00:00,5.124808666432943
2012-11-20 04:00:00,8.223858324110315
2012-11-20 05:00:00,35.277396333567204
2012-11-20 06:00:00,158.657025961697
2012-11-20 07:00:00,437.01137489240756
2012-11-20 08:00:00,731.0568186545787
2012-11-20 09:00:00,371.51640261360313
2012-11-20 10:00:00,174.00758859219133
2012-11-20 11:00:00,180.57798926602362
2012-11-20 12:00:00,215.0929213209116
2012-11-20 13:00:00,229.2734149054706
2012-11-20 14:00:00,216.44955225512643
2012-11-20 15:00:00,262.0569896222706
2012-11-20 16:00:00,349.08984598890254
2012-11-20 17:00:00,670.6953913817808
2012-11-20 18:00:00,608.0154099451673
2012-11-20 19:00:00,438.7734377601206
2012-11-20 20:00:00,272.55850719140386
2012-11-20 21:00:00,219.68417615657089
2012-11-20 22:00:00,171.3982034370927
2012-11-20 23:00:00,79.72034599585899
2012-11-21 00:00:00,36.26104219505251
2012-11-21 01:00:00,15.77671518405848
2012-11-21 02:00:00,7.655212614008272
2012-11-21 03:00:00,6.706992292419558
2012-11-21 04:00:00,7.582680909111756
2012-11-21 05:00:00,39.8865606426524
2012-11-21 06:00:00,164.5575573566808
2012-11-21 07:00:00,458.5522491216012
2012-11-21 08:00:00,693.8344345011578
2012-11-21 09:00:00,353.37467141254484
2012-11-21 10:00:00,177.37205398792696
2012-11-21 11:00:00,218.12091256592922
2012-11-21 12:00:00,271.1300100255146
2012-11-21 13:00:00,257.3186398723165
2012-11-21 14:00:00,245.46681856392982
2012-11-21 15:00:00,281.04930986074834
2012-11-21 16:00:00,393.6980621095259
2012-11-21 17:00:00,790.0084579164356
2012-11-21 18:00:00,673.6276662446055
2012-11-21 19:00:00,451.86630127674607
2012-11-21 20:00:00,271.8599963650813
2012-11-21 21:00:00,212.54515987302523
2012-11-21 22:00:00,165.2733618449229
2012-11-21 23:00:00,94.1088143062896
2012-11-22 00:00:00,72.82576019961564
2012-11-22 01:00:00,35.289507624275565
2012-11-22 02:00:00,21.57302845417888
2012-11-22 03:00:00,12.630036534424148
2012-11-22 04:00:00,9.016813527198133
2012-11-22 05:00:00,17.633151158151406
2012-11-22 06:00:00,41.517542662905406
2012-11-22 07:00:00,113.92677581644459
2012-11-22 08:00:00,217.6242401560403
2012-11-22 09:00:00,220.1971014519364
2012-11-22 10:00:00,307.6326881821689
2012-11-22 11:00:00,389.1477110776894
2012-11-22 12:00:00,454.57889165524824
2012-11-22 13:00:00,473.81636977389
2012-11-22 14:00:00,413.6583944777914
2012-11-22 15:00:00,418.7559220361406
2012-11-22 16:00:00,478.23705708912865
2012-11-22 17:00:00,502.9074413821877
2012-11-22 18:00:00,477.9530216814511
2012-11-22 19:00:00,277.64382350353134
2012-11-22 20:00:00,261.18888566378405
2012-11-22 21:00:00,187.24990823031257
2012-11-22 22:00:00,148.57080842755352
2012-11-22 23:00:00,113.23454439231642
2012-11-23 00:00:00,48.763039663848964
2012-11-23 01:00:00,29.30448390442747
2012-11-23 02:00:00,12.926517133192126
2012-11-23 03:00:00,7.21861335572532
2012-11-23 04:00:00,7.645179513496398
2012-11-23 05:00:00,36.82322805292527
2012-11-23 06:00:00,148.55347342272665
2012-11-23 07:00:00,377.36691507513723
2012-11-23 08:00:00,660.6558847035209
2012-11-23 09:00:00,353.29389240935495
2012-11-23 10:00:00,190.34398617691366
2012-11-23 11:00:00,267.49014018373634
2012-11-23 12:00:00,335.7536265235378
2012-11-23 13:00:00,318.6130557588633
2012-11-23 14:00:00,313.91226519420684
2012-11-23 15:00:00,327.45214386857344
2012-11-23 16:00:00,422.02301390480716
2012-11-23 17:00:00,737.0745310949957
2012-11-23 18:00:00,548.56631873218
2012-11-23 19:00:00,390.96344558422305
2012-11-23 20:00:00,310.01391530843546
2012-11-23 21:00:00,226.7571917411209
2012-11-23 22:00:00,158.0216894101945
2012-11-23 23:00:00,168.34707171571085
2012-11-24 00:00:00,120.42746104345511
2012-11-24 01:00:00,70.05539203791419
2012-11-24 02:00:00,37.12916281698525
2012-11-24 03:00:00,19.141271646792344
2012-11-24 04:00:00,7.9494356023371004
2012-11-24 05:00:00,9.695896573270414
2012-11-24 06:00:00,24.418115059770532
2012-11-24 07:00:00,56.58393780608519
2012-11-24 08:00:00,130.34930578115745
2012-11-24 09:00:00,215.1280345014198
2012-11-24 10:00:00,336.27553423106275
2012-11-24 11:00:00,368.19768216693035
2012-11-24 12:00:00,392.58932073353816
2012-11-24 13:00:00,457.1346731451708
2012-11-24 14:00:00,435.0436267093993
2012-11-24 15:00:00,419.9149672886648
2012-11-24 16:00:00,379.29985440340647
2012-11-24 17:00:00,362.18253419498404
2012-11-24 18:00:00,281.3105146851378
2012-11-24 19:00:00,229.64302419116345
2012-11-24 20:00:00,169.9956233659717
2012-11-24 21:00:00,139.60127454194685
2012-11-24 22:00:00,123.39887699691768
2012-11-24 23:00:00,117.43582177585256
2012-11-25 00:00:00,98.7592449373831
2012-11-25 01:00:00,99.19294410126616
2012-11-25 02:00:00,65.84420458882406
2012-11-25 03:00:00,31.241795192836364
2012-11-25 04:00:00,13.485235092456806
2012-11-25 05:00:00,8.901059416481031
2012-11-25 06:00:00,13.752984028864782
2012-11-25 07:00:00,36.68956334290281
2012-11-25 08:00:00,87.29650942038488
2012-11-25 09:00:00,166.47417637029437
2012-11-25 10:00:00,305.091094864776
2012-11-25 11:00:00,336.53151797625316
2012-11-25 12:00:00,400.2478113917825
2012-11-25 13:00:00,407.5658513649418
2012-11-25 14:00:00,391.6796479220347
2012-11-25 15:00:00,401.86683282653723
2012-11-25 16:00:00,385.33741685632623
2012-11-25 17:00:00,318.66700229682124
2012-11-25 18:00:00,250.2243219821392
2012-11-25 19:00:00,209.55821165007737
2012-11-25 20:00:00,150.48524717419212
2012-11-25 21:00:00,103.4958461128776
2012-11-25 22:00:00,100.025699296718
2012-11-25 23:00:00,55.95837435424207
2012-11-26 00:00:00,25.45931551547987
2012-11-26 01:00:00,11.009635471694665
2012-11-26 02:00:00,5.558938074127187
2012-11-26 03:00:00,4.673133609886839
2012-11-26 04:00:00,7.307924075972815
2012-11-26 05:00:00,33.74059639688162
2012-11-26 06:00:00,145.85097897134042
2012-11-26 07:00:00,359.55408930891923
2012-11-26 08:00:00,570.7278389541177
2012-11-26 09:00:00,320.7579046582954
2012-11-26 10:00:00,177.2762630757105
2012-11-26 11:00:00,213.1185889691402
2012-11-26 12:00:00,264.9013627533644
2012-11-26 13:00:00,258.0580599412001
2012-11-26 14:00:00,246.89271508951813
2012-11-26 15:00:00,260.54163666111856
2012-11-26 16:00:00,373.0479583438997
2012-11-26 17:00:00,796.2913615949494
2012-11-26 18:00:00,538.6291362936191
2012-11-26 19:00:00,400.1166625720625
2012-11-26 20:00:00,282.34378874711643
2012-11-26 21:00:00,198.99095475029554
2012-11-26 22:00:00,131.35390222028042
2012-11-26 23:00:00,73.77171408557032
2012-11-27 00:00:00,27.59882434999913
2012-11-27 01:00:00,12.847035254694719
2012-11-27 02:00:00,6.326839422422912
2012-11-27 03:00:00,3.7516767540253277
2012-11-27 04:00:00,5.803940495194096
2012-11-27 05:00:00,32.80887583216532
2012-11-27 06:00:00,147.98580550558947
2012-11-27 07:00:00,222.272112339549
2012-11-27 08:00:00,363.16418934124715
2012-11-27 09:00:00,329.93812674815655
2012-11-27 10:00:00,74.26675957028944
2012-11-27 11:00:00,69.07321412906066
2012-11-27 12:00:00,97.27472238722908
2012-11-27 13:00:00,77.42966404148468
2012-11-27 14:00:00,84.42748775053906
2012-11-27 15:00:00,173.52807354680823
2012-11-27 16:00:00,250.23544242073478
2012-11-27 17:00:00,473.5365213199529
2012-11-27 18:00:00,347.6422236387086
2012-11-27 19:00:00,384.68172241747357
2012-11-27 20:00:00,220.8688423272366
2012-11-27 21:00:00,140.14056912062165
2012-11-27 22:00:00,129.50836465326722
2012-11-27 23:00:00,62.62504796623315
2012-11-28 00:00:00,43.635749991818805
2012-11-28 01:00:00,17.6275481663102
2012-11-28 02:00:00,8.69498456992383
2012-11-28 03:00:00,5.94549523185659
2012-11-28 04:00:00,7.1868188626363
2012-11-28 05:00:00,33.36071646823076
2012-11-28 06:00:00,141.64044457962464
2012-11-28 07:00:00,449.44228407828564
2012-11-28 08:00:00,660.0702305643691
2012-11-28 09:00:00,346.2888983160628
2012-11-28 10:00:00,175.45524546333442
2012-11-28 11:00:00,199.7814465432167
2012-11-28 12:00:00,220.69976205918357
2012-11-28 13:00:00,231.39601261634922
2012-11-28 14:00:00,187.59907472827572
2012-11-28 15:00:00,204.8629982600986
2012-11-28 16:00:00,287.4054136683562
2012-11-28 17:00:00,616.2491663678119
2012-11-28 18:00:00,532.914704363721
2012-11-28 19:00:00,385.8184044911508
2012-11-28 20:00:00,282.2657431401628
2012-11-28 21:00:00,218.13006569678623
2012-11-28 22:00:00,148.77483179109754
2012-11-28 23:00:00,82.58310410146657
2012-11-29 00:00:00,49.15298556834115
2012-11-29 01:00:00,17.516778579847166
2012-11-29 02:00:00,7.175887185719065
2012-11-29 04:00:00,6.939095405440171
2012-11-29 05:00:00,35.29047280699306
2012-11-29 06:00:00,153.78632978537706
2012-11-29 07:00:00,410.7194770037222
2012-11-29 08:00:00,690.8689841376367
2012-11-29 09:00:00,339.2390921109896
2012-11-29 10:00:00,159.49242218685708
2012-11-29 11:00:00,194.37698496959263
2012-11-29 12:00:00,232.01714893818118
2012-11-29 13:00:00,271.2572786482461
2012-11-29 14:00:00,197.7273461152386
2012-11-29 15:00:00,215.35490649007122
2012-11-29 16:00:00,302.6049049631602
2012-11-29 17:00:00,628.2639305912301
2012-11-29 18:00:00,534.8858895561101
2012-11-29 19:00:00,365.9008268549589
2012-11-29 20:00:00,269.47080142895527
2012-11-29 21:00:00,173.33483422389983
2012-11-29 22:00:00,163.32341399110103
2012-11-29 23:00:00,115.93985021923932
2012-11-30 00:00:00,58.78329908677026
2012-11-30 01:00:00,28.157279661980958
2012-11-30 02:00:00,11.703879949002523
2012-11-30 03:00:00,7.057629221986434
2012-11-30 04:00:00,7.338058864013954
2012-11-30 05:00:00,31.524022451118707
2012-11-30 06:00:00,140.10538067919816
2012-11-30 07:00:00,337.7086177570249
2012-11-30 08:00:00,598.1469904781436
2012-11-30 09:00:00,348.5834111020072
2012-11-30 10:00:00,159.68070429657607
2012-11-30 11:00:00,223.84338571743848
2012-11-30 12:00:00,330.4922442646266
2012-11-30 13:00:00,332.65962885016484
2012-11-30 14:00:00,290.94861146976103
2012-11-30 15:00:00,308.9404445594489
2012-11-30 16:00:00,470.36653082392473
2012-11-30 17:00:00,528.906100381288
2012-11-30 18:00:00,417.85946385430424
2012-11-30 19:00:00,331.8266178253643
2012-11-30 20:00:00,241.0712724564187
2012-11-30 21:00:00,173.5580668993722
2012-11-30 22:00:00,157.9499169591077
2012-11-30 23:00:00,106.77285061433841
2012-12-20 00:00:00,45.13963701125365
2012-12-20 01:00:00,16.06169118727975
2012-12-20 02:00:00,7.586398582470061
2012-12-20 03:00:00,5.533886490418235
2012-12-20 04:00:00,6.463038944186302
2012-12-20 05:00:00,31.835360510397898
2012-12-20 06:00:00,121.38555946558749
2012-12-20 07:00:00,430.99302582036916
2012-12-20 08:00:00,701.378891908785
2012-12-20 09:00:00,352.9197523258566
2012-12-20 10:00:00,165.20408629035907
2012-12-20 11:00:00,197.52045514952903
2012-12-20 12:00:00,239.22260276916717
2012-12-20 13:00:00,226.59385116137955
2012-12-20 14:00:00,201.42525927434775
2012-12-20 15:00:00,221.65558457906334
2012-12-20 16:00:00,302.18545788280466
2012-12-20 17:00:00,604.3893977252902
2012-12-20 18:00:00,542.5354085712828
2012-12-20 19:00:00,213.36953382929593
2012-12-20 20:00:00,166.65189402247825
2012-12-20 21:00:00,115.91431551797154
2012-12-20 22:00:00,64.68017420530555
2012-12-20 23:00:00,51.87166617280564
2012-12-21 00:00:00,17.742328173319017
2012-12-21 01:00:00,9.550090102378052
2012-12-21 02:00:00,4.8267911028483335
2012-12-21 03:00:00,2.862684341518792
2012-12-21 04:00:00,4.5865994740544185
2012-12-21 05:00:00,18.903862901868344
2012-12-21 06:00:00,98.74330858226301
2012-12-21 07:00:00,255.21518987092327
2012-12-21 08:00:00,548.4830500112377
2012-12-21 09:00:00,292.30089588265645
2012-12-21 10:00:00,140.22479034508808
2012-12-21 11:00:00,155.73684195883638
2012-12-21 12:00:00,189.7517792558194
2012-12-21 13:00:00,178.24734780019466
2012-12-21 14:00:00,149.9463341030846
2012-12-21 15:00:00,175.16951469966003
2012-12-21 16:00:00,223.82358009583962
2012-12-21 17:00:00,378.7356111568959
2012-12-21 18:00:00,309.6080739767839
2012-12-21 19:00:00,216.27005182673759
2012-12-21 20:00:00,143.00220687830222
2012-12-21 21:00:00,122.86463414675129
2012-12-21 22:00:00,89.14834908750778
2012-12-21 23:00:00,75.35635678010398
2012-12-22 00:00:00,80.93755211262088
2012-12-22 01:00:00,45.29683684824446
2012-12-22 02:00:00,40.45625365987337
2012-12-22 03:00:00,19.710642746756587
2012-12-22 04:00:00,6.327825993387049
2012-12-22 05:00:00,6.644206653593919
2012-12-22 06:00:00,13.56713502073593
2012-12-22 07:00:00,38.21401803827018
2012-12-22 08:00:00,102.4931769951381
2012-12-22 09:00:00,153.93499411884633
2012-12-22 10:00:00,225.6811265232176
2012-12-22 11:00:00,255.18328400941962
2012-12-22 12:00:00,233.67128876627535
2012-12-22 13:00:00,298.67393392706845
2012-12-22 14:00:00,275.3123404484587
2012-12-22 15:00:00,256.8364318283722
2012-12-22 16:00:00,256.97338832932166
2012-12-22 17:00:00,218.52199824845223
2012-12-22 18:00:00,184.6382608081942
2012-12-22 19:00:00,170.09244487547346
2012-12-22 20:00:00,121.08031607722833
2012-12-22 21:00:00,99.79827490313134
2012-12-22 22:00:00,86.83629699230454
2012-12-22 23:00:00,78.48203229976397
2012-12-23 00:00:00,64.04066094081514
2012-12-23 01:00:00,59.488266486120445
2012-12-23 02:00:00,47.9012769196608
2012-12-23 03:00:00,24.468253684334048
2012-12-23 04:00:00,7.8376798992545895
2012-12-23 05:00:00,5.3884236916465404
2012-12-23 06:00:00,8.007027588888507
2012-12-23 07:00:00,22.834271681888136
2012-12-23 08:00:00,52.676520328746314
2012-12-23 09:00:00,106.81562041353558
2012-12-23 10:00:00,180.5852213761469
2012-12-23 11:00:00,203.31344279859596
2012-12-23 12:00:00,259.73037428418087
2012-12-23 13:00:00,262.4460449718183
2012-12-23 14:00:00,318.6297199203443
2012-12-23 15:00:00,283.60292479888636
2012-12-23 16:00:00,240.7788178102875
2012-12-23 17:00:00,195.71146868348362
2012-12-23 18:00:00,177.90013120066052
2012-12-23 19:00:00,131.75954958807162
2012-12-23 20:00:00,92.95093091533873
2012-12-23 21:00:00,90.79454976925751
2012-12-23 22:00:00,66.33659133455646
2012-12-23 23:00:00,41.863043769588394
2012-12-24 00:00:00,16.45028040782264
2012-12-24 01:00:00,7.718596793641735
2012-12-24 02:00:00,4.492170490499048
2012-12-24 03:00:00,3.645795601095995
2012-12-24 05:00:00,16.379867132759216
2012-12-24 06:00:00,71.00710386367402
2012-12-24 07:00:00,242.15776067874717
2012-12-24 08:00:00,435.4514007937065
2012-12-24 09:00:00,204.2568534304882
2012-12-24 10:00:00,85.78525180624281
2012-12-24 11:00:00,125.13064439833502
2012-12-24 12:00:00,132.32269727976225
2012-12-24 13:00:00,63.184359608963966
2012-12-24 14:00:00,45.54743890070123
2012-12-24 15:00:00,41.14815084543007
2012-12-24 16:00:00,60.18363431796183
2012-12-24 17:00:00,192.73929523442814
2012-12-24 18:00:00,188.60518250076132
2012-12-24 19:00:00,199.86143104666039
2012-12-24 20:00:00,102.63472732256281
2012-12-24 21:00:00,64.82821630058332
2012-12-24 22:00:00,57.526822146754135
2012-12-24 23:00:00,28.104246657087224
2012-12-25 00:00:00,13.31826295995891
2012-12-25 01:00:00,23.049435465457766
2012-12-25 02:00:00,14.377683190821019
2012-12-25 04:00:00,4.455474563460501
2012-12-25 05:00:00,7.261489919672652
2012-12-25 06:00:00,17.120116762771055
2012-12-25 07:00:00,53.242344636997245
2012-12-25 08:00:00,114.96841223331126
2012-12-25 09:00:00,127.16518508194066
2012-12-25 10:00:00,144.82158447671299
2012-12-25 11:00:00,126.31091057280082
2012-12-25 12:00:00,139.53882390549552
2012-12-25 13:00:00,213.5666247322891
2012-12-25 14:00:00,191.70179915246095
2012-12-25 15:00:00,148.19171587462117
2012-12-25 16:00:00,165.78696528669454
2012-12-25 17:00:00,242.85388627347461
2012-12-25 18:00:00,199.34901602027054
2012-12-25 19:00:00,171.5796227744654
2012-12-25 20:00:00,111.99532861772909
2012-12-25 21:00:00,89.26079497789044
2012-12-25 22:00:00,67.70643805180318
2012-12-25 23:00:00,36.29702163750036
2012-12-26 00:00:00,19.620506797188586
2012-12-26 01:00:00,7.477528124976467
2012-12-26 02:00:00,4.597683002670432
2012-12-26 03:00:00,3.630693410941995
2012-12-26 04:00:00,3.059805911113776
2012-12-26 05:00:00,17.863200252771072
2012-12-26 06:00:00,80.5425789789951
2012-12-26 07:00:00,25.985538239268518
2012-12-26 08:00:00,48.0824269871799
2012-12-26 09:00:00,24.2946100550989
2012-12-26 10:00:00,38.20898479002175
2012-12-26 11:00:00,6.422020139343114
2012-12-26 12:00:00,39.520634873591234
2012-12-26 13:00:00,37.24742640636468
2012-12-26 14:00:00,38.85706861003837
2012-12-26 15:00:00,41.858399821247154
2012-12-26 16:00:00,57.9773645935391
2012-12-26 17:00:00,117.71432655461021
2012-12-26 18:00:00,118.53778534581618
2012-12-26 19:00:00,114.58768189244302
2012-12-26 20:00:00,55.49316457150149
2012-12-26 21:00:00,99.28701490807248
2012-12-26 22:00:00,28.147000236128598
2012-12-26 23:00:00,16.683102183932306
2012-12-27 00:00:00,13.432500379564038
2012-12-27 01:00:00,3.0491697018033617
2012-12-27 02:00:00,3.961975804107529
2012-12-27 03:00:00,3.8192553714125266
2012-12-27 04:00:00,3.357832009153086
2012-12-27 05:00:00,20.186450305933484
2012-12-27 06:00:00,81.8205603123978
2012-12-27 07:00:00,269.03189872527844
2012-12-27 08:00:00,508.05610666952344
2012-12-27 09:00:00,274.15436739528064
2012-12-27 10:00:00,141.31625671859302
2012-12-27 11:00:00,123.96551093633472
2012-12-27 12:00:00,153.86308212651934
2012-12-27 13:00:00,148.69583672039593
2012-12-27 14:00:00,124.92074125569266
2012-12-27 15:00:00,134.97596448359045
2012-12-27 16:00:00,181.48091669498186
2012-12-27 17:00:00,364.7643804478443
2012-12-27 18:00:00,364.4572365811642
2012-12-27 19:00:00,262.5387635670285
2012-12-27 20:00:00,192.4834497304028
2012-12-27 21:00:00,127.57494823848329
2012-12-27 22:00:00,94.33803196557952
2012-12-27 23:00:00,65.12809214347216
2012-12-28 00:00:00,34.01469220144343
2012-12-28 01:00:00,16.315646664627163
2012-12-28 02:00:00,9.181931647982847
2012-12-28 03:00:00,5.364282049964329
2012-12-28 04:00:00,5.107227197833882
2012-12-28 05:00:00,19.22579213346491
2012-12-28 06:00:00,80.23973778781074
2012-12-28 07:00:00,214.27355805790313
2012-12-28 08:00:00,500.5477191081077
2012-12-28 09:00:00,272.73530491103804
2012-12-28 10:00:00,127.5350978608212
2012-12-28 11:00:00,142.22262531762144
2012-12-28 12:00:00,181.4345429469134
2012-12-28 13:00:00,172.19086481928514
2012-12-28 14:00:00,151.51546065070838
2012-12-28 15:00:00,156.64671065766478
2012-12-28 16:00:00,218.2702191380029
2012-12-28 17:00:00,368.7078079878229
2012-12-28 18:00:00,324.0912244273661
2012-12-28 19:00:00,217.80638273713254
2012-12-28 20:00:00,130.03053765187758
2012-12-28 21:00:00,105.95385823358923
2012-12-28 22:00:00,93.00367946116631
2012-12-28 23:00:00,68.0797442069237
2012-12-29 00:00:00,56.2882869307428
2012-12-29 01:00:00,42.54312526490438
2012-12-29 02:00:00,32.34040711706535
2012-12-29 03:00:00,12.999413709118217
2012-12-29 04:00:00,5.239507597843549
2012-12-29 05:00:00,5.3968314370766555
2012-12-29 06:00:00,10.933577871143557
2012-12-29 07:00:00,31.55684654674661
2012-12-29 08:00:00,85.34322559953766
2012-12-29 09:00:00,138.22065495403254
2012-12-29 10:00:00,126.74950746909167
2012-12-29 11:00:00,118.14325913844814
2012-12-29 12:00:00,137.21841712934275
2012-12-29 13:00:00,152.72488995989443
2012-12-29 14:00:00,183.68573246864761
2012-12-29 15:00:00,185.53143364618037
2012-12-29 16:00:00,195.67986494017208
2012-12-29 17:00:00,196.52261124222508
2012-12-29 18:00:00,191.85630938551975
2012-12-29 19:00:00,153.11090486483602
2012-12-29 20:00:00,110.30753919309966
2012-12-29 21:00:00,99.48340523653525
2012-12-29 22:00:00,83.47572639794691
2012-12-29 23:00:00,76.65874985903469
2012-12-30 00:00:00,76.34484137079936
2012-12-30 01:00:00,60.05147371799894
2012-12-30 02:00:00,43.68269868012493
2012-12-30 03:00:00,20.322746667939512
2012-12-30 04:00:00,6.336028112304798
2012-12-30 05:00:00,4.662510844510141
2012-12-30 06:00:00,5.514016311593289
2012-12-30 07:00:00,23.292414054984352
2012-12-30 08:00:00,46.872886371705775
2012-12-30 09:00:00,112.1154980648711
2012-12-30 10:00:00,194.08170007799455
2012-12-30 11:00:00,232.41278678306486
2012-12-30 12:00:00,267.1885660618192
2012-12-30 13:00:00,222.52765376299917
2012-12-30 14:00:00,261.33356387193805
2012-12-30 15:00:00,232.6689896759401
2012-12-30 16:00:00,210.35366503480734
2012-12-30 17:00:00,205.36184832551874
2012-12-30 18:00:00,142.79395120770604
2012-12-30 19:00:00,128.94567373274188
2012-12-30 20:00:00,66.49442557712428
2012-12-30 21:00:00,68.65394924849336
2012-12-30 22:00:00,46.932755378320586
2012-12-30 23:00:00,28.161751645012036
2012-12-31 00:00:00,12.786755249565882
2012-12-31 01:00:00,5.696563375969682
2012-12-31 02:00:00,4.194538723548245
2012-12-31 03:00:00,3.6648121091622747
2012-12-31 04:00:00,3.839415937571478
2012-12-31 05:00:00,14.81580987274005
2012-12-31 06:00:00,71.81704271929922
2012-12-31 07:00:00,231.37567536685862
2012-12-31 08:00:00,436.41821489743467
2012-12-31 09:00:00,211.22145015519175
2012-12-31 10:00:00,108.35793827065032
2012-12-31 11:00:00,126.59826313302639
2012-12-31 12:00:00,149.29617612159487
2012-12-31 13:00:00,145.0352156474389
2012-12-31 14:00:00,127.27909358358033
2012-12-31 15:00:00,143.89420636308986
2012-12-31 16:00:00,184.89379004445914
2012-12-31 17:00:00,330.3749512119181
2012-12-31 18:00:00,352.6607531616538
2012-12-31 19:00:00,278.5515812925179
2012-12-31 20:00:00,184.69108543932333
2012-12-31 21:00:00,124.79582324559422
2012-12-31 22:00:00,83.09168290476438
2012-12-31 23:00:00,40.026642538419175
